h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
1.3342876770600452e+20,1.4805241503662807e+19,459245.64966367086,92177.87886423715,262618.5312808171,2015396302293.6199,885890222201.8792,8.334941419712082e-06,4.8358571025816865e-06,6.853577235022382e-06,-0.03213827901037227,-0.13244298456341821,13.249873427817148
2.3808243351659895e+20,1.8224709192390009e+19,488539.4926019088,91827.17816626764,152275.18633793996,2323455020012.015,911164101934.8859,6.316505524178745e-06,3.2394699392132295e-06,4.413769169427954e-06,-0.01877210158501069,-0.13844413515687745,17.800717407378116
3.611880574563665e+20,2.1093452782502978e+19,502217.85750169604,91423.04304305914,94874.77463722572,2604811326153.1455,977358008288.7573,5.200871190781607e-06,2.440311084216145e-06,3.031844144986348e-06,-0.01252685066367701,-0.13596493079080765,20.805549502061233
4.39795125261522e+20,2.249743245775534e+19,494952.2517038109,91024.19722492826,66683.96267125971,2807198210502.464,1096380653940.2052,4.778807237942857e-06,1.9627974447994933e-06,2.215845739079039e-06,-0.012295013116327564,-0.14802000381223826,17.374061120630433
4.726757079478856e+20,2.2966183412402414e+19,472223.90688984434,90574.70356544088,50433.35289476065,2989574925877.2495,1298686088359.6956,4.65814926717335e-06,1.6816000960236456e-06,1.6893782628164618e-06,-0.014266885462053418,-0.16289636510206626,12.686883656257711
4.8899628985261484e+20,2.327903336314019e+19,443699.144964946,90076.89700767839,40328.5867899311,3208543556128.109,1600657929482.185,4.5851137667933265e-06,1.5115364678340796e-06,1.3394280796741526e-06,-0.016366436833457922,-0.17235128884569287,9.722679560449357
4.723252359530838e+20,2.3002448431382495e+19,405661.055140049,89560.23796118885,33676.05345980445,3449365624392.5996,2088381830285.4075,4.670799369554874e-06,1.4292484858411804e-06,1.096034945813495e-06,-0.019899733112117127,-0.18103100676550782,7.229946540198945
4.553301755100631e+20,2.2792434788188357e+19,369411.7503114105,88972.96563129181,28572.305309725143,3730902505736.089,2768872615524.681,4.742137325833362e-06,1.3701383932579284e-06,9.046846361627172e-07,-0.023556640694984025,-0.18647810298911754,5.5840999886549
4.3167121828080465e+20,2.250787108052408e+19,334676.13579388655,88371.18568911728,25076.65161230604,4042135587513.0273,3717032317665.23,4.837063226368594e-06,1.3194216143616463e-06,7.589855127888521e-07,-0.029001957476513508,-0.19702158146029192,4.298369184644186
4.18996370343858e+20,2.244733351184106e+19,306737.7361645807,87705.39915061856,22098.63228720294,4369352964802.7183,4873748543938.857,4.870723018934073e-06,1.2763505362447488e-06,6.429211290854072e-07,-0.03328964569314567,-0.20225402134373108,3.5412904543419694
4.0875934141687864e+20,2.2448338030980125e+19,281568.22978029464,86980.255550121,19570.511456684922,4726277549527.178,6386370661771.534,4.888351307428077e-06,1.243583298685331e-06,5.474694490773554e-07,-0.03706234000820027,-0.20438308394318033,3.0104134071079476
4.2754919235116466e+20,2.30232433397087e+19,274091.2054332421,86224.65025638758,17190.968481088268,4943121072332.738,7202205566399.674,4.743649215412453e-06,1.143402937055372e-06,4.6516629740900547e-07,-0.039907683599505674,-0.2127055813620483,2.6056895025469555
4.465442117193772e+20,2.356650959278732e+19,268542.94293673214,85394.76838818647,15141.921670290125,5123415273969.523,7963862437091.483,4.617500299568157e-06,1.0346377300477787e-06,3.9227202583195115e-07,-0.045386255536335456,-0.23085569546344942,2.161685404261986
4.439601253228213e+20,2.302321370000615e+19,257120.453248325,84520.33683322144,13025.730052661218,5184755450273.783,9015988968506.01,4.786612873037307e-06,9.61803872976806e-07,3.330983010705209e-07,-0.059694403563776297,-0.2764463301945476,1.6390861274184663
4.615677115771435e+20,2.273162557747072e+19,253937.80950638407,83584.43191273014,11169.518917055968,5138523392787.056,9413793604872.982,4.894060221195588e-06,9.166333617153143e-07,2.956470948596476e-07,-0.06557499534840334,-0.30409693190457854,1.4413821520364654
4.8399186182329663e+20,2.238946272252065e+19,249544.33892771925,82594.233883526,9415.373656400141,5104175059031.632,9968185634827.195,5.022247123535542e-06,9.556672383916439e-07,2.789241544707993e-07,-0.04953166651377457,-0.26015734472061636,1.578189378332946
4.936747633182448e+20,2.176943014553703e+19,240597.6465765756,81556.85857007383,7787.282022230359,5100105960596.246,11048288559695.21,5.245942196609412e-06,9.94962207750711e-07,2.5339564463958024e-07,-0.04199129963596278,-0.2342511610970595,1.578288369177657
5.0725576703679155e+20,2.144343458686987e+19,235622.85112702902,80440.15717831111,6580.668960816472,5080275886521.353,11863293540592.455,5.388055491296868e-06,9.268601764193233e-07,2.1189339549186333e-07,-0.04999768405349957,-0.2671532476597211,1.2703155301504434
5.241305379653696e+20,2.1180240704411152e+19,231733.31272454865,79274.45717431177,5702.904237442855,5052031840108.09,12631907541121.275,5.466476817646238e-06,8.508764093264521e-07,1.7556787952177098e-07,-0.0645599526803277,-0.32689564294466816,1.0329104339088926
5.492634949016073e+20,2.0846680104854086e+19,228318.66776569159,78050.7253776189,4870.519191754123,4996236283606.188,13356100110608.191,5.46159980609473e-06,8.622328678771312e-07,1.7386846229522186e-07,-0.04850229928615793,-0.28269436419301214,1.1421926060968537
5.8568335736778844e+20,2.0601491758077575e+19,226423.3721373042,76762.86691360954,3997.669187810868,4927857460283.371,13934619857401.06,5.459987675219423e-06,9.232888951692263e-07,1.732292423533048e-07,-0.030068595678881465,-0.21247991715637635,1.4048729407521805
6.652553789792942e+20,2.133510182424802e+19,234627.29475104494,75407.65925359222,3293.711004250445,4873621453103.622,13385337084374.229,5.3532996368005215e-06,9.199974641359664e-07,1.5797838403372544e-07,-0.022312026257587225,-0.1830755488408998,1.544973357649689
6.80581327089442e+20,2.1228593143702008e+19,223551.1168119565,74015.03639676361,2752.067442887393,5037055030638.458,15919662793614.936,5.0903471551924716e-06,8.57526632938648e-07,1.3571415342159148e-07,-0.021279502840598284,-0.17587722801777966,1.428136846632747
6.702201429834081e+20,2.1141793962452644e+19,198871.5343168156,72553.07302505408,2392.216707539415,5580302667460.725,23344746384994.117,4.511161541778397e-06,7.422647943641541e-07,1.1338792040452057e-07,-0.02269780704142432,-0.1807149020275581,1.294789827464392
6.574929143253914e+20,2.099532307988142e+19,174999.47903382705,71066.45147696542,2101.815763264811,6233726834851.508,35328367505681.66,3.9684616928428644e-06,6.330238501101212e-07,9.477218469241532e-08,-0.025009578721305513,-0.19195106986200888,1.1762483623631552
7.122098319030675e+20,2.1862924549495534e+19,171372.65176094312,69503.23851472526,1848.714251589535,6561230148032.16,40803474861064.15,3.6428839887074714e-06,5.467071928639314e-07,7.738226130544421e-08,-0.026568877897009544,-0.2061072364057182,1.057126276934673
8.581940134752675e+20,2.4020188958436196e+19,188382.70067463032,67920.94533179105,1648.4088652526395,6493465295775.902,35215732443707.805,3.4919737560911105e-06,5.096679235025997e-07,6.802477417689214e-08,-0.02252251582484635,-0.19767740208997708,1.0806193154061896
