h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
1.0270895881241377e+19,2.5124646354661074e+18,89929.11899174498,87508.49021463448,110861.42868553905,1766889517472.9602,357860800425321.3,5.832581114514223e-05,1.6978915613997716e-05,7.17669536135587e-06,-0.5374350136833048,0.1751798223905268,0.9107287765647541
1.9129404213202522e+19,3.869714287675987e+18,104581.92620810294,86067.69247231729,84404.20183166071,2299030082247.6655,349829094647953.4,3.7161100127333066e-05,8.65933668841487e-06,2.335997602679886e-06,-0.5715879891254996,0.1999524895725444,0.6811910959501584
3.766121883922276e+19,6.208792758958746e+18,127210.93118987395,84766.37162045739,77766.1397895191,2971891372646.174,302725659536196.94,2.3170323656808833e-05,5.046551817237105e-06,1.7964577948241534e-06,-0.4370441441693596,0.21225250454682268,0.8181943251641954
6.384466735109678e+19,8.891672639155449e+18,147850.33234387066,83454.83063485674,72137.81366584178,3581414978090.9834,264654576408263.84,1.597302132917369e-05,3.3517591620199516e-06,1.3762970532607526e-06,-0.3348050474115687,0.2165650393785644,0.9813605338503297
9.23705956971474e+19,1.1252527213666378e+19,168057.52957522444,82202.34268980593,64994.78030043353,3906147752494.871,219942135497125.53,1.2758796453858042e-05,2.4397765203380473e-06,9.654123598054302e-07,-0.31876089749150205,0.23854581763547636,0.9431221237610449
1.1214144719484384e+20,1.2466089518207558e+19,180558.55994881486,81004.60527099432,57258.17353475159,3947586191708.833,189211008863116.75,1.1514392395627662e-05,1.9431641431062547e-06,6.280083212455393e-07,-0.3803716599107142,0.28823123012982366,0.765335285868683
1.248358267507624e+20,1.2997943327856953e+19,188307.90162342295,79976.17599418177,50652.01382640861,3886571751891.094,170582931970634.1,1.1065301178061254e-05,1.821577338107466e-06,5.49667460823439e-07,-0.3365217694664997,0.27449858872396316,0.7469848281777484
1.2846382183032662e+20,1.2897295352853377e+19,187100.29648389562,78871.85333895605,43141.70756518684,3823692591024.832,170695649733590.5,1.0855237426460454e-05,1.7912094487337286e-06,4.848505938071008e-07,-0.28284363361351844,0.23958372271412695,0.7201063058974655
1.4050161757210072e+20,1.3341610429754065e+19,191799.44083137324,77812.04858371787,37919.21321276245,3798098847323.165,160655403367413.4,1.0348900517565044e-05,1.596258741491178e-06,3.215831786128531e-07,-0.297939457559499,0.2540516275564399,0.6256874977670371
1.568685859986231e+20,1.3997784198220394e+19,198887.19188283646,76846.44506163755,34614.67097322592,3784468176105.138,147475213732051.66,9.783523556660817e-06,1.3941311393110645e-06,4.519321700659109e-08,-0.34257248297862175,0.2939828275896039,0.54766883434567
1.789387020659789e+20,1.4774631791864769e+19,207759.06638687602,75865.20977510513,31777.932002393874,3753328946834.9507,130406856277590.67,9.144066151631901e-06,1.2710184801771672e-06,1.1764734834418445e-07,-0.3147946302513954,0.2995963917674002,0.5590884935124887
1.926720317800404e+20,1.5061824384170213e+19,212476.46321788363,74969.46493844982,28889.160926190227,3687244242135.3003,121116003698665.84,8.863238381651735e-06,1.2590854095606594e-06,2.421844562768737e-07,-0.24068633701299058,0.2597471857735601,0.6120172064346837
2.0333758527740455e+20,1.51584593061358e+19,215235.24069049468,74057.54871697648,25711.740591080885,3613158517567.182,115007182745494.61,8.67953460708051e-06,1.2914290003519998e-06,2.94950671767061e-07,-0.1742705800865124,0.21173708848962997,0.6833055201215474
2.2887978860425095e+20,1.5867005797189042e+19,226224.88290785908,73223.62705736732,23183.195972786558,3551910576290.8833,101570629502238.34,8.051612567622994e-06,1.2143174678691197e-06,2.999725743540289e-07,-0.13818980897924135,0.19042416095605594,0.7426145686322767
