h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
3.1220876603367296e+18,5.960230375331975e+18,123851.71856989927,13856.225541594175,152680.00642904904,3043482330181.5107,65185592178132.945,1.067816604638115e-05,4.1700334659419545e-06,0.0,-19.00278314583385,0.16155460292864968,0.0033004372590322018
9.521126169128868e+18,1.037381214962625e+19,162644.8060657886,16386.642698247248,192539.7741236036,3962968040202.4634,72302673082190.23,5.526907681645703e-06,1.7156270326314524e-06,0.0,-9.619497431878397,0.1892356525637927,0.011023002340483982
3.702019379655145e+19,1.988536883275553e+19,232539.5233847497,20248.89359404853,260028.5901613392,5206993932998.204,72460959024484.0,2.5171804713124364e-06,7.352957167053628e-07,0.0,-2.6481068518973467,0.20186696225542067,0.07580926866113971
1.0762311245794845e+20,3.273024801248676e+19,307575.77065603447,23994.129647885235,327042.7541093176,6337101466747.917,71557114755820.72,1.3598062716416553e-06,3.843113224747622e-07,0.0,-0.9022477447065724,0.20649138402237582,0.36343069791261906
2.326527159730854e+20,4.6191501362154365e+19,383559.5029441029,26693.746451927684,316003.7930582136,7025640141944.574,64067353964281.59,8.766934919719659e-07,2.2721814025851252e-07,4.818305592750275e-07,-0.47076379420385545,0.22902326884575594,0.8347017781727226
3.528378393025821e+20,5.380454913362204e+19,436783.0188250425,29020.720675815664,235832.87510839346,7043243663338.623,59235099186983.33,7.212563163464601e-07,1.6383439295267246e-07,3.7959330142661734e-07,-0.40116826973568975,0.2797607764784258,0.900684621579111
4.3025264151763065e+20,5.698117570433749e+19,468058.2599095836,30275.150285920754,191729.96032288542,6854757364708.958,55826392525659.016,6.695269820279593e-07,1.4743362782809588e-07,3.4370064800258457e-07,-0.30869720220146135,0.2668900956749075,0.9749485193203873
4.312740304879596e+20,5.52114459597057e+19,467402.51935114973,31136.67180421906,156909.80546339505,6552346747714.7295,58437749437666.87,6.993232593057645e-07,1.5212664515708933e-07,2.796961173225802e-07,-0.2683789925609664,0.2330899492016166,0.8665082004602185
5.017523844508745e+20,5.752001303216686e+19,489170.6454259105,32221.744160596947,128740.0798809901,6420427302008.567,57274496914371.72,6.600202778188278e-07,1.3314099209824442e-07,2.199927945077265e-07,-0.25688311124768115,0.24829205087376996,0.8001819551573104
6.133651186557855e+20,6.146571830184104e+19,520145.0373245953,33330.701798428054,109074.70312989656,6354200021737.504,54484266870992.82,5.998270898566662e-07,1.1127131160412652e-07,1.8230478145265117e-07,-0.2573224045022113,0.2886585114342754,0.7822553028601417
7.870298835674116e+20,6.641418795801233e+19,561487.4241158303,34983.86631739011,90782.57043042534,6242819528009.609,50517837405474.94,5.31876835745918e-07,9.575279364841599e-08,1.8319351490267666e-07,-0.19768680605450767,0.2946301283991011,0.920809348340137
8.818922909335186e+20,6.786089577898614e+19,582845.2880404049,35897.36082050338,78348.28120471626,6056217357118.584,48491136502167.03,5.106758137601176e-07,9.33954453346279e-08,1.7882391663550277e-07,-0.14198490297844354,0.25516624451987585,1.042029095132749
9.388988559370163e+20,6.781822216364175e+19,595327.6986023654,36572.21746146776,67230.00392958609,5844342307881.179,47439716446950.32,5.056940926667973e-07,9.618081057635553e-08,1.6946693874569724e-07,-0.10114765723935687,0.20757426021868425,1.148634713699601
1.1385536330293886e+21,7.22883561614688e+19,637451.1123331888,37216.65117506521,57605.871147538404,5742868616400.039,42744877330499.766,4.5870757006864364e-07,8.84364038510782e-08,1.5977226030777652e-07,-0.0716908610856378,0.1864990651246656,1.3782731535863884
1.506587532336692e+21,8.015290428184371e+19,693109.591863925,38429.913514911386,48811.72501573291,5762258732018.061,38415362621914.17,3.898229678801582e-07,7.590356467881159e-08,1.4674212719003554e-07,-0.04779896834402201,0.17444362287519274,1.8129770131143905
2.0212017356386843e+21,8.8545703607768e+19,738553.4713432374,40660.399847579625,40171.38557610777,5835952336760.228,36682502782174.9,3.244425410875269e-07,6.289385148489868e-08,1.2753602882318064e-07,-0.03249568131232691,0.1705960309385152,2.347880625056828
2.5217314446252326e+21,9.560548838376933e+19,753021.2229443386,42888.385370904514,34493.491428966045,6039785794863.064,38507509404208.72,2.7641597038213005e-07,5.336012911603478e-08,1.1050854913659863e-07,-0.02481642588375828,0.1718192245856778,2.8352242465471273
3.2953556371385814e+21,1.0550099458147792e+20,775022.9311170011,45341.971458837805,29727.35838914747,6325560742818.039,39712989680251.055,2.262946416483518e-07,4.3657820410119366e-08,9.46349344765433e-08,-0.0181036352076948,0.17442988149062638,3.650537868539653
4.1284755735347855e+21,1.1390797598559953e+20,781071.413867779,48056.78819676608,25954.305895853544,6617875060362.887,42429199221235.734,1.8927782027448284e-07,3.653375531429506e-08,8.15131966237331e-08,-0.013908079595937697,0.17901441787927186,4.532006029862878
