h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
7.595586500348377e+19,2.117812621910779e+19,791831.5029327617,87508.49021463448,976141.7956446524,1691470904148.6782,282803230249452.56,1.3672370118663523e-05,3.889065645667626e-06,2.1278039792672947e-06,-0.7293567301395436,0.17605703263668024,0.5887628977757436
1.8375747820134508e+20,3.5957090158537634e+19,961058.0656590213,86067.69247231729,1082689.4357014527,2324648533225.399,268078857528141.97,6.607756561491262e-06,1.548655865825832e-06,3.3916245084943765e-06,-0.5289255759195247,0.19977829777158038,1.0622879857522998
4.562307335874834e+20,6.2899304716317925e+19,1214169.401562709,84766.37162045739,946652.4569028268,3154399969259.7686,225737303042781.84,3.001675388973943e-06,6.742796153539677e-07,2.325218580047804e-06,-0.28796420409785956,0.21136456788763147,1.8938253323360206
8.941518394533895e+20,9.508049247231238e+19,1445009.4913368726,83454.83063485674,852147.7520470886,3918449087761.24,194009124466474.75,1.640856703001614e-06,3.6070666736071834e-07,1.603140036247866e-06,-0.17839186960351314,0.21528053977017025,2.915598706347931
1.4881778258668696e+21,1.2677156155553019e+20,1680531.4236661498,82202.34268980593,745834.3525848836,4400801422437.506,158596716687105.4,1.0674538184813014e-06,2.1702747464620882e-07,1.162245293846256e-06,-0.13835131832183434,0.2369833581966573,3.5659416202452454
2.033187250382524e+21,1.4676080974517097e+20,1840718.9613503087,81004.60527099432,641742.1147298411,4558711153833.644,134554436679713.6,8.386679266592587e-07,1.5232614723797302e-07,9.385239060108843e-07,-0.1388784852464453,0.2865186540624665,3.549032104082617
2.538660131057816e+21,1.5970833903462705e+20,1956068.4230142424,79976.17599418177,554470.0792012103,4597313767512.403,119680117696958.5,7.281182260787741e-07,1.305897079690293e-07,8.255943207870943e-07,-0.1038606352548525,0.272637476004356,4.221358509855396
2.810033467764052e+21,1.6283527364994882e+20,1966817.4290140327,78871.85333895605,466434.84926444385,4592437345719.536,118736311211401.86,6.939828491457989e-07,1.2574864929323234e-07,7.260474838168355e-07,-0.07845570238535532,0.23771790524128136,4.625976328560208
3.3243749297965734e+21,1.7344479927468157e+20,2042248.007726311,77812.04858371787,404270.9399097685,4637224756496.202,110724800028778.84,6.19219759103645e-07,1.0573480547752316e-07,6.309870605874939e-07,-0.07366901199804698,0.2521797475826824,4.6113529507232265
4.014790540210368e+21,1.873766995484389e+20,2145060.6077557527,76846.44506163755,363740.751280788,4697084760637.532,100706393853522.75,5.405470363760045e-07,8.595544879724553e-08,5.685499158915359e-07,-0.07550708383281675,0.29206960114180514,4.628629560530945
5.087831953641837e+21,2.056832997283833e+20,2279608.735996681,75865.20977510513,326955.36014512205,4762101691725.542,87955252820066.31,4.5364399541328407e-07,7.114895442876603e-08,5.155642154282051e-07,-0.05947754804059175,0.29756396093062465,5.6671332866135815
6.052909273378523e+21,2.1761942294412876e+20,2369676.705506421,74969.46493844982,291305.5262247818,4776873166670.56,80735914583315.73,4.0709228456707723e-07,6.596049249738075e-08,4.679938498694017e-07,-0.03929694676654615,0.2576198826886993,7.369146632355237
7.103731549176005e+21,2.2785489421896145e+20,2442463.896805732,74057.54871697648,253717.59564274212,4786031383968.945,75711860834989.06,3.72282013618113e-07,6.392206601979222e-08,4.235626002483992e-07,-0.024355911664487178,0.20952820362533378,9.881082661315558
9.033098560719397e+21,2.495908352836419e+20,2618839.0557398624,73223.62705736732,222883.8082375495,4826443653814.137,65913816879812.15,3.2041159594267277e-07,5.65051925716988e-08,3.8150949087672297e-07,-0.01615546627969333,0.18812098090248502,13.235867521512455
1.1914829806404085e+22,2.804199335409079e+20,2818850.3253217065,72417.25650338444,199274.2776441921,4956924065522.537,56757014376054.734,2.612121340120793e-07,4.707916706654787e-08,3.3966779136408716e-07,-0.010874049390032428,0.17580905625623489,18.0834110873352
1.5059775319979063e+22,3.099714723443602e+20,2929660.2522976515,71551.80057719721,180629.6285112738,5150277788105.51,50967704909168.734,2.0916176655690458e-07,3.802680855144847e-08,2.9839913489912273e-07,-0.008128259022198266,0.17170504483041996,22.646212775133694
1.7221646568621867e+22,3.310401620806908e+20,2902920.5846696007,70757.71511130211,171212.20924300858,5424896531921.388,50677790357978.25,1.745055790353511e-07,3.188112271766839e-08,2.6610081051555275e-07,-0.007102534586322871,0.172769167931721,25.157119002873657
2.0064601527477495e+22,3.5779585661127583e+20,2889546.926460324,70029.30499696257,164246.4569298391,5753903636707.221,49592335215725.63,1.4164118886153403e-07,2.6029886390803157e-08,2.3551789896942765e-07,-0.006174520622871616,0.17527243265892314,28.47694452200413
2.2034751596525884e+22,3.76274826914977e+20,2807161.7984493733,69322.93712049969,160709.39957974173,6082650900337.086,50259732515213.65,1.1818509784474688e-07,2.1846076368878236e-08,2.1187927077054186e-07,-0.005796395619742638,0.17977315527583249,30.27068124466636
2.365780961355571e+22,3.911019380294096e+20,2739102.0800562603,68600.03675459305,156282.57334182764,6359340117100.609,51623040668558.484,1.0336906202243428e-07,1.898618881462628e-08,1.9369442243137833e-07,-0.005713883694733775,0.18631742521374825,30.548522275550578
2.476945660910828e+22,4.009183436550843e+20,2681288.5077128466,67935.63736404578,152631.3120895415,6564642698652.396,53330985877516.57,9.445901824845195e-08,1.7206839421256042e-08,1.813606906333576e-07,-0.0057629770116583755,0.1927448142592334,30.214910860319208
3.0067234946588057e+22,4.415020601329939e+20,2818920.39141368,67254.8540824165,146720.2317651041,6791688355969.929,48656930804206.17,7.95905284237701e-08,1.4338687200358892e-08,1.6477667490776397e-07,-0.00500627538907111,0.19918407865895493,34.691996159489435
3.7366494464279876e+22,4.886174925489794e+20,3018859.8074147254,66594.13539089856,138501.86397392835,6946361711369.476,42866385747289.16,6.750299335783253e-08,1.2103767137682778e-08,1.4981363978954107e-07,-0.004028565902196373,0.19934595956818377,41.95949033183942
5.194081722656674e+22,5.698855686551572e+20,3425706.5796047584,65952.51466750201,129202.84012219596,7084866284523.956,34198411466155.79,5.437428168065184e-08,9.761087741111759e-09,1.3455491760651516e-07,-0.0027780414140691294,0.1949913917536388,58.553324714287484
