h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
1.0270895881241377e+19,2.5124646354661064e+18,89929.11899174501,87508.49021463448,110861.42868553908,1766889517472.96,357860800425321.4,1.4581452786285563e-05,4.24472890349943e-06,1.7941738403389657e-06,-0.5374350136833053,0.1751798223905268,0.9107287765647532
1.9129404213202526e+19,3.8697142876759875e+18,104581.92620810296,86067.69247231729,85029.28473441595,2299030082247.666,349829094647953.44,9.290275031833267e-06,2.164834172103718e-06,5.958629766034569e-07,-0.5715879891254997,0.1999524895725444,0.6862358792470464
3.766121883922278e+19,6.208792758958747e+18,127210.931189874,84766.37162045739,78874.33233300652,2971891372646.1733,302725659536196.94,5.792580914202209e-06,1.2616379543092762e-06,4.589782803291256e-07,-0.4370441441693595,0.21225250454682268,0.8298538578698792
6.384466735109679e+19,8.891672639155449e+18,147850.33234387074,83454.83063485674,73674.6291276616,3581414978090.983,264654576408263.75,3.993255332293423e-06,8.379397905049881e-07,3.522699294111837e-07,-0.3348050474115688,0.2165650393785644,1.002267322750629
9.23705956971474e+19,1.125252721366638e+19,168057.52957522447,82202.34268980593,66827.0447781134,3906147752494.871,219942135497125.5,3.189699113464511e-06,6.099441300845119e-07,2.4934432683752067e-07,-0.31876089749150216,0.23854581763547636,0.9697096305961098
1.1214144719484384e+20,1.2466089518207556e+19,180558.55994881492,81004.60527099432,59257.64267807838,3947586191708.8345,189211008863116.75,2.878598098906916e-06,4.857910357765639e-07,1.6706857153228197e-07,-0.38037165991071453,0.28823123012982366,0.792060977484829
1.2483582675076247e+20,1.2997943327856957e+19,188307.90162342304,79976.17599418177,52719.32643008159,3886571751891.0947,170582931970634.1,2.766325294515314e-06,4.5539433452686667e-07,1.4766654499786636e-07,-0.33652176946649975,0.27449858872396316,0.7774722862941558
1.2846382183032667e+20,1.289729535285338e+19,187100.29648389565,78871.85333895605,45180.83822392136,3823692591024.8315,170695649733590.47,2.7138093566151134e-06,4.478023621834321e-07,1.3150623174399028e-07,-0.2828436336135183,0.23958372271412695,0.7541427622357981
1.4050161757210075e+20,1.3341610429754067e+19,191799.44083137333,77812.04858371787,39950.98298026943,3798098847323.1646,160655403367413.4,2.587225129391262e-06,3.990646853727947e-07,9.340353226026284e-08,-0.2979394575594992,0.2540516275564399,0.6592127962677522
1.5686858599862318e+20,1.3997784198220392e+19,198887.19188283655,76846.44506163755,36672.33911432087,3784468176105.14,147475213732051.7,2.4458808891652046e-06,3.4853278482776623e-07,4.691100159004348e-08,-0.342572482978622,0.2939828275896039,0.5802249927784724
1.789387020659789e+20,1.477463179186477e+19,207759.06638687607,75865.20977510513,33859.811243400545,3753328946834.9497,130406856277590.64,2.2860165379079757e-06,3.177546200442918e-07,5.2312700148755566e-08,-0.31479463025139554,0.29959639176740027,0.5957162617524626
1.9267203178004047e+20,1.5061824384170217e+19,212476.4632178837,74969.46493844982,30944.707773563117,3687244242135.3013,121116003698665.84,2.215809595412934e-06,3.147713523901649e-07,7.299075007540823e-08,-0.24068633701299058,0.2597471857735601,0.6555639900342126
2.033375852774046e+20,1.5158459306135802e+19,215235.24069049463,74057.54871697648,27691.417819892922,3613158517567.1826,115007182745494.61,2.169883651770127e-06,3.228572500879999e-07,8.3126285593001e-08,-0.1742705800865122,0.21173708848962997,0.7359166754696015
2.2887978860425095e+20,1.5867005797189042e+19,226224.8829078591,73223.62705736732,25094.170321736092,3551910576290.8833,101570629502238.36,2.012903141905749e-06,3.0357936696727997e-07,8.317760880494246e-08,-0.1381898089792414,0.19042416095605594,0.8038277591465747
2.70994260986933e+20,1.7123922693744663e+19,239243.65845484353,72417.25650338444,23062.16477164418,3566467116070.776,88578574918715.31,1.7320372263709581e-06,2.638741635979259e-07,8.197429428616013e-08,-0.10894557498369475,0.17821755853199545,0.9166854619151172
3.2238500683060694e+20,1.8505982078196056e+19,246198.66437018456,71551.80057719721,21229.794596257074,3658917619094.9946,80112486923790.86,1.429565733159228e-06,2.1826966194312285e-07,7.720718124085842e-08,-0.08899050943752762,0.17416768036534974,1.0372984461901675
3.701996039253078e+20,1.9794453846737965e+19,244117.27451001573,70757.71511130211,20101.638265520687,3857366810255.966,79617852889468.45,1.1902239290054303e-06,1.8269576801848876e-07,7.190237741726318e-08,-0.07728887701973151,0.17523904710386923,1.1603501663623357
4.361782915810952e+20,2.1483908258709262e+19,243438.47875744902,70029.30499696257,19228.738400673494,4100918069921.6196,77809772629269.12,9.606668605940543e-07,1.4850973853426833e-07,6.63619561031348e-08,-0.06609577293441406,0.17775517185103495,1.338362570076911
4.982952437133368e+20,2.2928229899414913e+19,238028.19405199817,69322.93712049969,18626.2636719135,4371165988068.4272,78491511550652.83,7.859111090268396e-07,1.227222385626247e-07,6.127926046885496e-08,-0.05856352014089276,0.18224312712772325,1.5198116607619447
5.5257667868364505e+20,2.4120466853095805e+19,233487.26593441897,68600.03675459305,17964.54995397721,4601006134550.997,80314581884195.72,6.763656850636645e-07,1.0532073824214849e-07,5.6507559446795315e-08,-0.05506125183949495,0.18874642553815413,1.6190065509300375
5.935700928966556e+20,2.4963239195755274e+19,229518.8629679734,67935.63736404578,17430.52435354611,4775086760811.306,82721830829205.47,6.101908087604764e-07,9.450296157045676e-08,5.3033258893492604e-08,-0.053487915298052274,0.1951319899725029,1.6715332938571408
7.07378670895487e+20,2.7302250524652597e+19,240575.24608724282,67254.8540824165,16834.30864988267,4921248949775.201,75635567089642.17,5.188981870825372e-07,7.933391679919457e-08,4.910212707689083e-08,-0.04773441861769133,0.20157480579836282,1.86098253903013
8.458255947834735e+20,2.9784533404054213e+19,256019.18469590234,66594.13539089856,16048.448652800007,4992862655118.755,66937577251584.6,4.4866665973878606e-07,6.799705384979012e-08,4.565504739243263e-08,-0.04064479102385032,0.2017527669596807,2.110086854647992
1.1006767928332284e+21,3.3895096584078594e+19,287407.9475190799,65952.51466750201,15224.806672230925,5022642451599.219,53818221453613.09,3.735235745511343e-07,5.62778225493998e-08,4.23891866005064e-08,-0.03086984729006345,0.19744968133925253,2.6368700294579637
