radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
0.6153,12.990732414399417,4.607946251856847,2.5247191149759547,0.9217843745231338,1.7301216996444317,0.39229523566049546,-1.6588143342007755,51.95165507744791,-17.78415551665995,12.638923128948715,-23.439047800640058,-11.38675973524683
0.8592,12.174390640455899,4.3201595046005625,2.663849686454213,0.9160318400802397,2.3104303353831117,0.41592966746621773,-2.1494549709480184,51.91487386553415,-14.065668724117899,8.906648630272047,-16.341623203358797,-7.514970949361238
1.103,11.979722107814656,4.253015475050212,2.6569837264433294,0.9007157306420294,2.099292246605428,0.34890346838457664,-2.0967827821843725,51.91424871770049,-12.36033066675537,9.79948845259664,-14.718829244920009,-6.639184234744097
1.346,11.83353785049838,4.203205220440282,2.493063475249062,0.8458466333105434,1.7268651277713842,0.28403955457671454,-1.930342835498613,51.930355978902156,-11.559153891456488,11.357246389548065,-14.506150825026117,-6.558651839942367
1.5900000000000003,11.128125575620414,3.9547893196363857,2.212304378627127,0.7518313235424181,1.5327924500180887,0.2507062585642651,-1.7674511403668096,51.945084055718475,-10.451958114653596,11.231659235723676,-13.085763710950141,-5.981400999852892
1.834,10.838183444657435,3.854000637915753,2.077527410158778,0.7077119789066396,1.3831096501252205,0.2254129638378561,-1.7006656592002616,51.95206772321439,-9.855941658366891,11.684570270694653,-12.541820288262716,-5.774560257024912
2.089,10.820705404937591,3.850312601841134,2.086623162819026,0.7090746392340446,1.3109051190509966,0.20831108795536504,-1.6826445315429404,51.951882807522566,-9.36066768547158,12.39589291748956,-12.178297237387358,-5.586774689527543
2.333,10.738445756106925,3.8236087089071265,2.1454834074485856,0.7248074090134095,1.3324906622267896,0.2032568117352998,-1.7514083801678264,51.9449243287635,-8.76913939471125,12.476704141827296,-11.367712573855705,-5.169881057229319
2.577,10.486057534429833,3.736405967446651,2.1779422580768806,0.7317323555518526,1.3631504445659621,0.2000192926539931,-1.8008321370031894,51.93743709327513,-8.088142491169112,12.302398462604199,-10.329358229222999,-4.663436759765989
2.821,10.134074330431114,3.6137140949676643,2.1944713252916452,0.733686073097934,1.3865417526741175,0.1962831880635394,-2.0092603229055293,51.92243328956361,-7.383721382449818,12.108257640902986,-9.257609349067343,-4.1528578947069015
3.065,9.530427747010805,3.401166749214534,2.071233832403181,0.6905084173290418,1.3740134772730448,0.19019523843290112,-1.9955842233351273,51.922291273011595,-6.465440613064248,11.412301992815854,-7.842953526595599,-3.513281135937792
3.309,8.371399338758799,2.990041577364844,1.7430088214862536,0.5800959528847942,1.3398076098866927,0.18247992136268898,-1.972052036950969,51.9308249675468,-5.11850303827573,9.559087670472664,-5.813535816746969,-2.6089306233626566
3.552,9.114132767834885,3.258173702396164,1.9205713003836127,0.6393909252798787,1.2538690569246047,0.1701193857712553,-1.9295485778547146,51.930347617118386,-5.40177245451509,11.553536577185108,-6.507595880791932,-2.9170547591606635
3.796,9.503648405603625,3.400541017276746,1.9631983573237097,0.6548174676002118,1.1532890619231975,0.1572025827189991,-1.8196768869840005,51.93760822434993,-5.441515062804572,12.933814630809579,-6.8663185404002345,-3.087368105915657
4.04,9.474419549219716,3.393332686928904,1.9283508003072323,0.6444088480372198,1.077553321081855,0.14751531274072927,-1.8701247060793413,51.938125246780984,-5.330621436829572,13.60118198016783,-6.874243217880838,-3.103571848992173
4.284,9.294858958663266,3.3323457943644326,1.8931523561642227,0.6338411660752229,1.0234893632150335,0.14067819609783888,-1.8677338612736485,51.93809880784053,-5.219927018068676,14.044421860039456,-6.811720262616374,-3.088652557554562
4.528,9.202442597735454,3.302637590052272,1.8961748583502875,0.6347523533823749,0.9967859033831887,0.1359937486048689,-1.8283821143297552,51.93769131840911,-5.002153103356058,14.4136236208009,-6.548353157213375,-2.9708109303086894
4.772000000000001,9.065164814262296,3.2568745093598688,1.8900763904747757,0.6316269350455876,0.9869599054648669,0.1325695706936154,-1.9671921682751532,51.93076730328246,-4.662846611098986,14.482177117320575,-6.034624293621067,-2.731871234120574
5.026999999999999,9.087785326049046,3.268812092896226,1.94252056166329,0.6490722079564277,0.9631515208727595,0.1283997088067925,-2.0575881665401923,51.92298566996666,-4.531461605291768,15.192544741513444,-5.916073427921831,-2.6790147756372966
