radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,pani,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
3.309,0.43827107119584496,0.026315809262137342,8.02604671035707,9.560547276130903,12.482847832765067,11.599892060014785,1.6024469940456385,3.3393876795904753,-2.6414830901189745,-3.2813855966461487,-2.0848195113797567,0.47818926620923324,3.2085171264575156,4.4479320577931265,9.663228164008803,0.8394965767697311,1.9487256273158808,0.513155872731746
3.552,0.4221412836378332,0.025618052862506523,7.093523661708403,9.609851474550208,11.944342732110956,10.73821505971855,1.5288100765775807,3.4898972607301078,-3.026324064073873,-4.152010838651079,-2.1755195815584103,0.741087905337325,3.534055866166617,6.336863613489824,10.237244971180969,0.7381512274663348,1.8852083709371263,0.5304453424970237
3.796,0.41559343414173283,0.025081321447787224,6.639614033055945,9.659105348893974,11.721040510508681,10.365860916922047,1.4325585365161242,3.499969331619309,-3.2166911304205277,-4.896295318891098,-2.0675012502533456,0.9063275371104835,3.696552638331384,7.643225523622617,9.884130756780042,0.6873943075707547,1.7373621690981098,0.5755852278739986
4.04,0.4241638600357857,0.025212175497230538,6.393343528981223,9.708109338030217,11.624208721401882,9.915832891869696,1.3420112682516445,3.416329976147972,-3.3789004681386183,-5.321067153935172,-2.1253645984797904,1.0126078270999768,3.858971717260536,8.693136002920848,9.830285299640227,0.6585570172696918,1.6079218400434745,0.6219207769284123
4.284,0.4417585625387218,0.02582254835789296,6.108291958339981,9.75686720711453,11.511198388768554,9.21298481566527,1.2626060565360024,3.321484207227349,-3.4664589134000097,-5.660077507329286,-2.113956262136695,1.1947314076860922,4.136839078366945,10.311966275238234,10.483575444074773,0.6260505373985131,1.5202190809881229,0.6577999266724194
4.528,0.4543991221134192,0.026166827420743725,5.867871287833857,9.80538262768895,11.427048697103258,8.742323146934352,1.2133765968080772,3.309312402505336,-3.4691150007636997,-5.864251247095041,-2.063505194858975,1.367341146663693,4.363749437972203,11.904725363278278,11.178270381355595,0.5984336879688771,1.4646397547940135,0.6827617485643354
4.772000000000001,0.4647069172359903,0.02631326071547238,5.797148817164268,9.853659180908462,11.432477144602158,8.584696444865257,1.184509082173524,3.318940942980326,-3.4893000647087193,-5.758862581822118,-2.2044861785706447,1.385831180673742,4.441703192992239,12.537396236489702,11.479530580965845,0.5883244702025301,1.4178191206844941,0.7053085865545532
5.026999999999999,0.47664016675734466,0.02670711649281358,5.415350468380329,9.903860661849043,11.287713528642904,7.978573796553336,1.1405356693572875,3.367091210825799,-3.611653076136194,-6.167039021917237,-2.261753815260286,1.783755202037514,4.826026998637121,15.770203433942218,12.88696463422047,0.5467918676643909,1.3857175760328266,0.7216477710147127
5.270999999999999,0.5003066139991125,0.027524406956848765,5.23022525009634,9.951659499170894,11.242365540854097,7.455100121773118,1.0809253720635044,3.2803872302072525,-3.721112637483574,-6.314353646225677,-2.3993917931587143,2.0266658206688204,5.149758844565211,18.214982744766772,13.92933159310623,0.5255631234702199,1.3207111995584284,0.7571678049935094
5.514999999999999,0.5290318763387989,0.028243694651964937,5.585488985862724,9.999229848621125,11.453483521477187,7.544008347191989,1.0379438492856987,3.0694997988353423,-3.337590353219969,-5.567562872629004,-2.1617182441028255,1.5223859313877788,4.948227090717942,15.493586748859798,12.94704688152657,0.5585919186199078,1.2308946193264803,0.8124172323924683
5.759,0.5311094534104995,0.028268166837831087,5.157010175232486,10.046574955857992,11.29284828070954,7.119578688612952,1.0266693555468598,3.235624693170047,-3.6478627591529134,-6.001209925012121,-2.504679381548001,2.0577250446533277,5.36400250907312,19.889354812398743,14.886658055733424,0.5133102771731692,1.2415610870425633,0.8054376143360217
6.002,0.5348448736853088,0.02832186423043654,4.81230251017052,10.093505312202192,11.181999147596432,6.798846911080869,1.0109876346093902,3.3948680902021304,-3.822134672811959,-6.374907270501929,-2.6774578368400226,2.6508729522964742,5.759147893484556,24.753012719746913,16.768153346513518,0.4767721778828267,1.2393500385710026,0.8068745462363657
6.246,0.5335063630239947,0.028272620731803963,4.235250020332854,10.140410261205963,10.989324956533983,6.390491352549973,0.9729621663545645,3.7346876248478638,-4.090027241172591,-7.30247230217521,-2.8675603463215062,4.124024875937183,6.532453528728025,36.58650432735006,19.816410342362353,0.4176606183810527,1.220424347415053,0.8193871272054448
6.49,0.5597056115638436,0.029172855790562308,4.033683912704485,10.187099245795565,10.956623428378816,6.002146261325136,0.8187542682044782,3.7005646950952613,-4.149013972277748,-7.509435902133385,-3.0938835329423062,3.9237447741544473,7.07728030773406,44.101705749985676,17.5861505536919,0.3959600093588244,1.008251961844383,0.9918155757125552
6.734,0.603590176530845,0.030800654129872207,3.7072146030852275,10.233575221876562,10.884369615881955,5.446742868411413,0.6082386781944713,3.6644919908188798,-4.246095065810752,-7.9748841611723575,-3.3998187778079276,3.6025275825018594,8.130205585088955,60.52746533196302,14.132968919801156,0.3622599651351783,0.7268832904747784,1.3757366734167598
6.978,0.670181627158705,0.03321121587422323,3.4700482117752283,10.279841078534398,10.849717378437454,4.954504933583129,0.4726906150781292,3.601655100987907,-4.24683596655928,-7.867062958775359,-3.610607650912476,3.368680012046577,9.365664182715483,80.30304388206858,12.798788987760094,0.33755854640799127,0.5558655583423215,1.7989961511235868
7.222,0.7677752869371987,0.03664867759753977,3.2975454686656613,10.325899640130181,10.839649878845627,4.497895491610018,0.380279663009937,3.498349796703015,-4.455580242048355,-7.241247958839025,-4.05496340471237,3.198037848453421,10.875690268652264,104.18919607677925,12.919706522661127,0.31934703837815803,0.44704047995612795,2.2369338904122036
7.465,0.9026252164133363,0.0411146769951701,3.415095947362429,10.371566155688418,10.919352767060541,3.9344623266699608,0.37564308576278627,3.034594721917698,-4.389561652302757,-6.036273852317338,-4.117318044388025,3.308794844325407,11.781030701718866,106.15923838379835,17.278553169697908,0.32927485551344393,0.4572502525661343,2.186986216820876
