radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
6.25,62.6881093010477,34.33895199766347,27.67559398655777,20.488548888627918,18.56800926374555,41.321477676813245,nan,43.04221215903248,nan,8.626150417610374,26.835998666715298,9.604499621889719,50.07891337921796,76.82918251692425,34.434272724576154,137.41988786525832
6.750000000000001,62.68622082053867,34.33889160673934,27.67452458063375,20.47528786253178,18.520420556053992,42.06682141908897,nan,43.11782571924569,nan,8.272140740120351,26.74710187040605,9.599569621484754,50.074299293773315,76.92186685745878,34.425524307084174,137.40861686686887
7.25,62.68440902479811,34.33883366969533,27.67349859108556,20.46255761982892,18.30340931140001,42.50208205361944,nan,43.19130100098858,nan,8.66293818549453,27.147549486208472,9.59483757040378,50.06987230165443,77.52074583702503,34.417129290741734,137.40144627318273
7.75,62.682669818136326,34.33877805536576,27.672513699628777,20.450330302464277,18.58441170918829,42.07616480536447,nan,43.13290802990093,nan,11.776452257090503,27.263725496541202,9.590293039904855,50.06562242785185,77.52774786024213,34.409068919923286,137.4152029704718
8.25,62.68099937464906,34.33872464123304,27.671567740642306,20.438579850504432,18.629151497190346,42.04794680291015,nan,43.09508283673274,nan,14.38355275394192,27.36557147491576,9.585926277324832,50.06154035306163,77.5653979921058,34.40132566530543,137.42327930237343
8.75,62.679394117172926,34.33867331275239,27.670658689263988,20.427281865062156,18.485788336240628,42.633595648108574,nan,43.119659907786875,nan,14.269533002955251,27.367717455882662,9.581728154287326,50.05761736265827,77.63586536544574,34.39388312901638,137.4063333400555
9.25,62.67785069813178,34.33862396273727,27.669784650555044,20.41641348322426,18.413813550764775,43.11310234690357,nan,43.190831869310564,nan,14.247649138654467,27.541053786132757,9.577690119470335,50.05384530023894,77.9902528866635,34.386725958225114,137.39532852733956
9.75,62.67636598208111,34.33857649079935,27.668943849625173,20.405953263799642,18.4080717529391,43.564543479785605,nan,43.28295030233405,nan,13.44263103278627,27.54351157260624,9.573804155481477,50.050216525277015,78.20932947073479,34.379839766323606,137.38460737747417
10.25,62.674937029781596,34.33853080283759,27.66813462262209,20.39588108283347,18.328890558803117,44.17306748219026,nan,43.553651740587064,nan,11.143075420215967,27.63197855676279,9.570062739438479,50.046723874475,78.91290719175268,34.37321106095011,137.37172771200758
10.75,62.67356108365002,34.3384868105716,27.66735540850028,20.386178037947616,18.18983798165844,44.51811044620728,nan,43.79123553105257,nan,10.30689854384796,27.70647358437316,9.566458806896282,50.04336062645207,79.52627490159668,34.36682717818401,137.36481450934681
11.25,62.672235554453316,34.33844443111482,27.666604741492723,20.376826360667405,18.431463765340634,44.37109065763292,nan,43.70366690245093,nan,12.485350977512349,27.492657364467867,9.562985718800626,50.040120469441604,79.12088688184723,34.360676222315206,137.3675170072811
11.75,62.67095800912583,34.33840358658392,27.665881244217942,20.36780933598372,18.775745561343346,43.977877494069006,nan,43.497180320892575,nan,16.9476761955422,27.240539822025333,9.559637231181949,50.03699747170922,78.41155431593916,34.354747010655686,137.38395474569646
12.25,62.66972615960273,34.33836420374068,27.665183621361813,20.359111228477538,19.15001498950401,43.439445767287594,nan,43.352036398427416,nan,22.894107937099,27.115672208377458,9.556407467333473,50.033986054432475,77.96925799224614,34.34902902291688,137.44462719702716
12.75,62.66853785257385,34.33832621366343,27.664510653879955,20.350717214403673,19.394372497668407,43.023064325583036,nan,43.29361710208309,nan,27.82833083530139,27.047157441023607,9.553290892243906,50.03108096681119,77.7777981029939,34.34351235472667,137.6110245109581
13.25,62.66739106007222,34.338289551445364,27.663861193672368,20.34261331919182,19.461209835508576,42.927231879572616,nan,43.27886230877762,nan,30.421177556147192,26.987293529432538,9.55028228907873,50.02827726320106,77.69220301362793,34.338187674904056,137.80657240903483
13.749999999999998,62.66628387082065,34.33825415591711,27.663234158686794,20.334786359877814,19.50098336672373,42.8633030533598,nan,43.298725725828575,nan,32.10331052149096,27.032499757334357,9.547376737525019,50.02557028208498,77.79291407091317,34.33304618614854,138.09566172980854
14.25,62.665214482267096,34.33821996939145,27.66262852841178,20.32722389202657,19.576595679826177,42.8011279612853,nan,43.36641240881558,nan,33.32569819901078,27.074186820466313,9.54456959383314,50.022955626715,77.99597958526633,34.32807958883627,138.76778263907826
14.75,62.66418119324727,34.33818693742809,27.66204333972453,20.31991416075152,19.71755451437344,42.56643263474056,nan,43.47132880721964,nan,34.90746190730162,27.035534288461026,9.541856472405426,50.020429147275415,78.19781442855113,34.323280047645625,146.71302595187916
15.249999999999998,62.66318239721825,34.338155008616795,27.661477683061836,20.312846055473937,19.546022069428275,42.860446434959975,nan,43.489511449388026,nan,33.491369805595674,26.946400019893712,9.539233228796487,50.017986924431426,78.1543320850014,34.31864016076265,139.4893980292495
15.75,62.66221657601322,34.33812413437733,27.660930698885807,20.306009068100003,19.261138417704466,42.91441908231585,nan,43.3640937978864,nan,33.54444694379887,26.91410298780627,9.536695944003029,50.01562525414223,77.84971064667981,34.31415293144103,138.63914752414834
16.25,62.66128229407163,34.33809426877443,27.660401574418625,20.29939325432433,19.11467283117555,42.46256925877227,nan,43.19415847918052,nan,36.013124216824764,26.86235030900397,9.534240909932775,50.01334063362839,77.42491779920789,34.30981174171331,142.4025785365714
16.75,62.66037819310429,34.33806536834696,27.6598895406233,20.292989197796217,18.891917557695574,42.206508157099584,nan,43.0944171334235,nan,37.46893989905845,26.85036270937495,9.531864615952612,50.01112974839453,77.19745671327564,34.30561032806961,154.06284135947385
