radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
0.421090909090909,25.924413252166964,8.334941419712083,15.754438087005594,4.835857102581686,37.3662940012201,5.538452966783358,31.096178819215645,5.344810804865703,6.806245966717268,2.122764425999536,3.977301911017606,1.8325288560785606
0.5895272727272727,19.65604016205021,6.316505524178745,10.572761218007065,3.2394699392132296,24.263738809775475,3.576741352709832,32.27920046559244,5.36918899212074,5.417815850791498,1.6596075626542746,2.3334329760679378,1.0737792366838963
0.7860363636363636,16.19338652379165,5.200871190781607,8.006968059361315,2.440311084216145,17.020002155874824,2.459812914857585,33.00650784343758,5.15344123729699,5.05116244579318,1.617805174888807,1.5726790089140248,0.7171950557742589
0.9825454545454544,14.887353034650285,4.778807237942857,6.423830801139933,1.9627974447994934,12.23609822713085,1.7954143817138808,34.033356296496095,5.372831334368327,5.610712927375935,1.8803931065413655,1.5368993369995534,0.703945611453456
1.2071272727272726,14.520259813667561,4.65814926717335,5.478019097140834,1.6816000960236457,9.092341604709322,1.3646803977552433,34.87536381147946,5.682948288403494,6.725455176416204,2.3640990767614576,1.7689849066509222,0.8166533608309248
1.4597818181818183,14.302047383896367,4.585113766793326,4.910406899907383,1.5115364678340797,7.089099778935343,1.0781370775651853,35.3742425110802,5.866668775916711,8.097060084907659,2.9448603433688265,2.0196841132294217,0.9365630443138412
1.7264727272727272,14.579166413973097,4.670799369554874,4.629552322603855,1.4292484858411805,5.692712089379231,0.8773756206339778,35.735661815607564,6.046762766080907,10.1193585486892,3.6263826022206267,2.443224548348106,1.138098728473356
2.035272727272727,14.813014471375466,4.742137325833363,4.431478972499424,1.3701383932579283,4.634933729846837,0.7193762264163701,35.982671784484694,6.147664240888073,12.480313355759163,4.184856002569366,2.8846917436717785,1.3462776938521277
2.3581090909090907,15.121011917041956,4.837063226368594,4.247457408775566,1.3194216143616464,3.7789983056998264,0.5977333114898967,36.218450941968825,6.404594792941607,15.215376225445219,4.558126846575982,3.5219529761209465,1.6554189354685633
2.7230545454545454,15.238778974738798,4.870723018934073,4.100969186434267,1.2763505362447487,3.1466666106803385,0.501463930878326,36.3651475810224,6.5185372483427955,17.73568397233591,4.694501894143564,4.028753896832797,1.8979413768438222
3.1301090909090905,15.307355427004198,4.888351307428077,3.9947544870881897,1.243583298685331,2.649032069353854,0.422599534071829,36.46392429196166,6.549921674239105,20.176673207177615,4.660953097515981,4.4829944988956205,2.110542070759898
3.5652363636363638,14.867502649936474,4.743649215412453,3.6596432805600916,1.143402937055372,2.193316878328152,0.354718836809972,36.63793194142127,6.745167053525412,21.885888520629646,4.606810686074028,4.814564382672381,2.2704344400087573
4.056509090909091,14.4859634416285,4.6175002995681576,3.2795068368920366,1.0346377300477787,1.7468816185840679,0.2925944101337629,36.85786980539467,7.21639321054623,23.966999208535142,4.504018733541578,5.423583069670628,2.5772094155919043
4.589890909090909,15.031210389867374,4.786612873037307,2.962565895924205,0.9618038729768059,1.2727409606207634,0.2341821576420971,37.156806597148076,8.463697561721547,27.62099472392411,4.220300063917277,6.831625669954699,3.3718424359472
5.179418181818182,15.38425738846336,4.894060221195589,2.772056423612695,0.9166333617153143,1.0184328692633806,0.1976894357244187,37.31355891718847,9.212342540631312,29.76937160933361,3.954283470382577,7.3254375289002995,3.696088214527806
