radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
0.421090909090909,0.04323680094167353,0.004797550714083865,4.592456496636709,1.7690435394022477,4.414644784329302,6.54894199253697,5.538452966783359,5.501995792908173,0.28445985078108393,0.1761128794309767,0.016016376084997532,0.06390779751057901,0.028091394666472577,8.833248951878096,0.9648337101657317,105.79189339874995
0.5895272727272727,0.07714920075068016,0.00590560894115036,4.885394926019088,1.772148207079437,4.7123478409749895,4.831554242966078,3.5767413527098326,3.5536694435435265,0.2372573030443352,0.09153818389458437,0.007353292719865825,0.07367627536821458,0.0288928241354289,11.867144938252082,1.0214147575433734,52.78420850636482
0.7860363636363636,0.11704084817121403,0.006835208289858385,5.0221785750169605,1.7757980343553956,4.8506805431071065,3.9874742818158,2.459812914857585,2.44205312160956,0.25025316622283755,0.0582699670923553,0.004168927037346536,0.08259802530927021,0.03099181913650296,13.870366334707485,1.0441563196536248,30.253775617869266
0.9825454545454544,0.14251300235305314,0.0072901595780153405,4.949522517038109,1.7794766092808614,4.7753725893589705,3.848003324791045,1.7954143817138808,1.7786426022480186,0.3178831298051764,0.05935534593516092,0.0031561018012011563,0.08901567131222932,0.034766002471467695,11.58270741375362,1.023377256918502,19.134536035441936
1.2071272727272726,0.15316776019050085,0.0074420555451725256,4.7222390688984435,1.7837144687027804,4.542163936597159,3.996639482389607,1.3646803977552433,1.3466195768019846,0.4427329450352616,0.07635283091636746,0.002933462122701406,0.09479879901944602,0.04118106571409486,8.45792243750514,0.9703093836122859,13.107377745227693
1.4597818181818183,0.1584563479755719,0.007543432716506867,4.436991449649461,1.78852321520765,4.249829673848556,4.116840875020809,1.0781370775651853,1.0581704339493256,0.6087675167983687,0.10022039227101684,0.0030710913688062774,0.10174224873567063,0.050756529981043415,6.481786373632904,0.9054069048905606,9.696436644652078
1.7264727272727272,0.15305419181888652,0.007453807009521223,4.056610551400491,1.7936440722774996,3.861297834014513,4.339809578264657,0.8773756206339777,0.8549562411836071,0.8423081527356179,0.1473273426493941,0.0037487223693726747,0.10937866642543759,0.06622215342102383,4.81996436013263,0.8218475728178316,7.555283229908396
2.035272727272727,0.14754704326314422,0.0073857533338264275,3.6941175031141054,1.7996280177235036,3.492827405859055,4.503818024577184,0.7193762264163701,0.6993174345350025,1.0742035843757964,0.2128637039705506,0.004738491815963929,0.11830614236859743,0.08780037466782982,3.722733325769933,0.7422940711309786,5.994976427495377
2.3581090909090907,0.13988049847077272,0.00729354215182245,3.3467613579388655,1.80594281006109,3.143595009157979,4.663304090405542,0.5977333114898967,0.5924487222636992,1.4700842887636678,0.3232896237637728,0.00632974915887869,0.12817527865021014,0.11786632159009482,2.865579456429456,0.6668532290646318,4.765580328335157
2.7230545454545454,0.13577328915873557,0.0072739253116788916,3.0673773616458067,1.813148907564843,2.8674545724464524,4.7347423871066345,0.501463930878326,0.5328059514404869,2.3488473189673846,0.4479266698930488,0.008129467368997178,0.13855127361753927,0.1545455525094767,2.3608603028946464,0.6054979026388725,3.8635812073315035
3.1301090909090905,0.1324560406405958,0.007274250820149101,2.8156822978029465,1.8212649548501192,2.6252821843599277,4.775076847240612,0.422599534071829,0.5219608454607082,3.5905791550823523,0.6008803960443007,0.010456922171715878,0.14986927795304344,0.20251048521599233,2.0069422714052982,0.5501655747582165,3.1714309755334367
