radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
6.25,1.4112688172733923,0.06314570394702963,22.60011292300133,7.677638487743518,23.86862452846607,7.169028861875552,1.9723700488669282,4.141625448580182,19.22527925052937,3.0993539975796995,5.746441371201952,10.753111369447195,18.753535003815276,20.655316702987154,2.943628168880295,8.395932833233378,0.11910528822261762
6.750000000000001,1.6014362742726727,0.06503672049913942,23.8173581522022,7.731273762527084,25.040749656138736,6.725089803108675,1.8157156339914646,3.6534957954450946,19.25879288550929,3.2061978607021118,5.888418373815973,10.791390894924664,18.11882879435229,20.829235381243713,3.080651246324142,7.306533028250635,0.1368638170981381
7.25,1.6805785848428771,0.06556275675266307,23.912909098285198,7.784539500432817,25.148086940692924,6.60749633681811,1.9356460293489524,3.4963534950369453,17.738653283385187,3.012660437342263,6.259177609492276,10.218678649105213,15.347890040554377,25.90833016201343,3.0718463304034427,7.267875782273849,0.13759178471912972
7.75,1.3896707395377317,0.05967654903047937,21.4678546621989,7.837443235932105,22.85375899657982,7.466148127519651,1.8018890632822324,3.8698269249429074,20.6848998884022,3.6549160002520726,5.450827037650138,10.664547860620111,21.344292824052772,18.275156604269977,2.7391400506450663,7.1587933047418,0.13968834654544723
8.25,1.0844699487081073,0.05247247937569695,19.046731874372057,7.88999225089081,20.616255062773586,8.780573593390613,1.8983087950724395,4.369117149951851,22.226818215987503,4.467776617234484,5.082168932189294,10.042427625174366,23.36248987961139,14.66518689035354,2.4140368290249725,7.528292913143106,0.1328322385350033
8.75,1.0183782452525574,0.049335764022510595,18.783519512713774,7.942193586269233,20.393603022670497,9.36914663885789,2.011098947885009,4.339748469964869,22.130206115968637,4.960272704348862,5.235662314620877,9.151873987567534,20.267506839476848,14.411125051172945,2.3650291709317486,7.477452361984414,0.13373538895199508
9.25,1.076588213880565,0.04846268577334706,19.723264804101408,7.994054053134445,21.28173100894616,9.310024563799525,0.8358228786575587,3.7177886032159644,30.442577746589386,5.233214396124311,1.2746989343970414,8.7528662224064,18.615859318226203,3.333069277505432,2.4672418616393985,2.0833142964720768,0.48000438613291263
9.75,1.0166082645490977,0.04610577578757672,19.50459728412259,8.045580243033708,21.09883116816893,9.830811090470954,0.7044048876325057,3.5727518076674776,32.360140247557,6.402358492993032,1.1515514334716073,8.414429972163836,18.509350826244287,2.4686471349719716,2.4242623521169535,1.5195467836495697,0.6580909589359606
10.25,1.16448460304005,0.04756923989642022,21.131923988125816,8.09677853777374,22.629980868964093,9.303477425360896,0.5231070877129756,2.9799876952047804,34.09688723457878,7.178664451792909,1.0202391691169874,8.289190552787002,16.835324042354895,1.9301656854710496,2.6099174986125,0.9127492192737091,1.0955911863673988
10.75,1.144660623360014,0.046651091774814385,20.99245578773479,8.147655118646872,22.518158981862005,9.480795641753156,0.45419495224272494,2.733273993603413,35.192167138816565,8.151201990141953,0.9615893159286417,7.855982127088277,15.088849392056742,1.6813086018971535,2.576502746132574,0.6732275546061469,1.4853818640638117
11.25,1.0965913172117945,0.0455341498599026,20.447054982866753,8.19821597514189,22.029362284175356,9.8502500527112,0.3422281090472852,2.910347112841246,36.92778729777888,9.045946239177745,0.9234292461723355,8.410681569980337,19.677541198246452,1.3700791194124262,2.4940859139189566,0.4282299304581036,2.335194083538811
11.75,1.042920760068263,0.044370207614479226,19.79883578540696,8.248466913174276,21.44833571341241,10.32015092589179,0.1761943792676873,3.306154764877741,38.78447423507525,9.856809539741295,0.8892830508792937,9.432434703933668,29.59020585829978,1.0934808426857137,2.400304928638882,0.1334202681561063,7.495113102530761
12.25,1.1707059431088083,0.04601586268237184,20.838455514961822,8.298413562867898,22.429999908814818,10.048673900805577,0.9218574708691021,3.7042370458256175,31.554567475407776,9.918719318804602,3.893710783013963,11.366567180786335,48.727709177304924,4.0003695841388085,2.5111372622118555,3.0934615720414707,0.3232624607455748
12.75,1.2302738448860422,0.04661326325652095,21.236014350450944,8.348061385917632,22.81794106389986,9.999628092966669,0.6942314240035,3.8922900305326578,33.319998882452026,10.734882728097105,3.412734945262646,13.119482753181307,73.89505960649154,2.8352679298614443,2.5438258499481132,2.2958538585314496,0.4355677937791969
13.25,1.1191517404718143,0.044783517204739366,20.146991139313556,8.397415682560208,21.826998009650502,10.574628977231306,0.6071514346048967,4.0908192636729686,34.50385597250886,12.320398468653332,3.188109133927176,13.47491056953252,87.76989774898566,2.262339618990007,2.399189453149845,1.8907383492408925,0.528893910890149
13.749999999999998,1.0836625211126192,0.04481439110100728,19.38307487114111,8.446481598178453,21.143477548611276,10.59376871419814,0.5403187046130877,4.086876935498661,35.11742718787116,13.23064317099846,3.053823103469528,14.05892879743955,100.71319814786108,2.0184413073055656,2.2948105250500057,1.6253280917285684,0.6152603927102991
14.25,1.1800323474912957,0.04730967907515847,19.5937364560799,8.495264129562209,21.356123733986486,9.897716568407702,0.43220389467638975,3.8526127318361043,35.630766684776,13.651381287081806,2.90638129541648,15.574719435475727,124.28750698189975,1.7887926543108295,2.306430519081416,1.24458891736024,0.8034781493322225
14.75,1.3967214521470255,0.052418239217865197,20.289720998057746,8.543768130847504,22.015193663756648,8.719130798534303,0.2660628653609913,3.5358929816039937,36.24899583131829,14.11057278648503,2.638730548559709,18.982820625310367,185.40835235317826,1.4210658708875465,2.3747977107198364,0.6608849663111738,1.5131226324932863
15.249999999999998,1.278068781227864,0.053518422231214724,18.173211451665217,8.591998319153966,20.101941438161646,8.418222257857614,0.4216644872302356,3.2273011499711837,35.188262920477726,13.041011110392155,2.9288149335627165,17.43979832543594,139.48231647601287,2.125259709814858,2.115132100427912,1.3865568598378808,0.7212109571308328
15.75,1.4504419841272815,0.059477552971080205,17.988923527797432,8.639959279938978,19.956208709270097,7.337026061694727,0.6406210365222166,2.8314734567302855,31.58394190299681,8.845607226267528,3.490498002530385,16.242712633043435,92.25839634328867,4.688080016706607,2.082061146927591,2.5003890274531764,0.3999377652918958
16.25,1.7823925380800083,0.06853742861685057,18.387061999853504,8.687655472085824,20.336160074805655,6.184418698297809,0.7301238175830733,2.5967031203255826,28.447293164064916,5.853045402180136,3.8103318794636825,17.124841267093117,82.3269910236636,8.66746708134197,2.116458469023397,3.042938793028827,0.32862967940430954
16.75,1.9794888383219256,0.0755618226518183,17.99306342361813,8.735091232741755,20.001303712774984,5.449498361336923,0.3558533343152177,2.3033632802238775,32.05959419286715,4.2491184377001066,0.9659338443342869,17.104419733541242,68.22885589767019,3.5201356266928796,2.05985981648076,1.0635472390808458,0.9402497258741741
