h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
4.2259283722666295e+19,7.779098861320846e+18,129426.71413542316,47322.10112433664,42631.2975494226,3895764323260.018,30206128496226.297,7.2375070989600295e-06,1.2800849328319198e-06,0.0,-1.2711771427957383,-0.3420332039074341,0.20165538236175845
4.878405288703695e+19,8.223154046889356e+18,130636.78052702209,47047.14363138354,32873.05519929391,4081591749040.729,31401184340218.297,6.769993543004225e-06,1.2698213444559754e-06,0.0,-0.7542769285984505,-0.2451988786525309,0.24832108205395395
5.537840681533504e+19,8.565872213698352e+18,127303.80217716433,46777.033737181344,26350.32126170242,4365250805225.3955,35740937130243.66,6.23630831482342e-06,1.1769672392048303e-06,0.0,-0.5925222501315504,-0.21835774165809854,0.2753993357633802
6.294027596266236e+19,8.859392893946487e+18,125439.66797398345,46512.38722758655,21752.808422761456,4584814133749.845,39063190473259.914,5.865374383086095e-06,1.0587447456772936e-06,0.0,-0.5366527309499098,-0.22025724420239573,0.2826624183906806
7.285092487999813e+19,9.25702099256872e+18,129808.22854331441,46251.12049244543,18333.51300534357,4632845626556.872,37235281821886.984,5.7151868298843984e-06,9.735114967413235e-07,0.0,-0.49281518763647847,-0.2238688463441912,0.2809433129744273
8.289183307676682e+19,9.641364867226855e+18,129014.1961824617,45994.207585708646,15989.624449522076,4859107515210.095,39929211899957.09,5.372284346219511e-06,8.886705148212283e-07,0.0,-0.4413198980823206,-0.22817576656536023,0.3051630190843582
9.349068147050706e+19,1.0073090374967828e+19,123273.15151513275,45730.23554341374,14176.769139299868,5318588547169.746,48356874839535.9,4.834921768938653e-06,8.111997223362271e-07,0.0,-0.3646027200269149,-0.22239700402829615,0.3701850838396498
1.0487971344865516e+20,1.05649596432505e+19,117396.65796679881,45481.859120491725,12863.970479924732,5863966237992.807,59344882150473.69,4.3150665678641845e-06,7.534911079109083e-07,0.0,-0.2877737664305544,-0.2092201428773618,0.4728851420793042
1.1819157569882533e+20,1.1140277713287903e+19,112975.79023352018,45237.486277281154,11786.435399297683,6433019685943.373,70951254976164.89,3.864166025646044e-06,7.035007385917024e-07,0.0,-0.22707545250119118,-0.19613075737758978,0.6029972888208505
1.334941491361878e+20,1.17959635733437e+19,109249.00475700611,44997.01060061839,10890.401240705696,7053291518545.887,83945159417427.73,3.4581473271235713e-06,6.580217385493748e-07,5.704804173881551e-08,-0.17947594888579652,-0.18364877393410634,0.7695255118080794
