h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
6.768772891161411e+20,2.1862372958523355e+19,359883.55413826334,47322.10112433664,24025.29357959034,6958772049435.657,21796103046862.926,7.10917366012571e-06,1.6944591031717525e-06,4.729083413766204e-07,-0.0684299996956414,0.335054935866854,2.4483935874470446
6.88070561246435e+20,2.2040911032221995e+19,339167.64451572153,47047.14363138354,19185.977412270342,7099333169689.854,22999997109317.59,7.062572192243453e-06,1.764183818550811e-06,4.138281742794044e-07,-0.04445355653406583,0.2413373973444684,2.9583596819570572
7.13292975629916e+20,2.219596286018757e+19,327367.6302784562,46777.033737181344,15779.430300199805,7449907806670.523,26459780118478.066,7.027272359290364e-06,1.7494575492646944e-06,3.4268318303764283e-07,-0.04030696520930175,0.21614593418136216,2.7668774850190143
7.516926458457162e+20,2.231931463668479e+19,323961.5087186107,46512.38722758655,13313.14592547714,7701937492740.576,29177541309113.47,7.006261877387237e-06,1.6532725815962948e-06,2.83226036018274e-07,-0.04215657466230394,0.2189077157231582,2.3473498645833555
8.036694173635886e+20,2.264157542438358e+19,324939.80387723894,46251.12049244543,11478.486113393497,7654499905185.619,28073129995225.742,6.9039073425800116e-06,1.5227739611042123e-06,2.5062654901767614e-07,-0.04192467582209998,0.223409325593875,2.2031496101372148
8.713988672076593e+20,2.316187997585163e+19,330181.9521874333,45994.207585708646,10159.896021747256,7947792040270.689,30275416126031.375,6.727335618716984e-06,1.432866716798391e-06,2.1218874372231332e-07,-0.04278235244803551,0.22804975740354452,1.9627064579376186
9.556764242080494e+20,2.394786584379339e+19,336620.0984530555,45730.23554341374,9095.771508754686,8648535006903.679,36786503817806.086,6.4639978793526155e-06,1.3925196541901453e-06,1.7134259834759945e-07,-0.04230815154313302,0.22246908001969426,1.7255611300715619
1.0521266585239674e+21,2.494190886058202e+19,343608.1354252366,45481.859120491725,8313.234972332393,9497945871674.205,45245382900697.85,6.149524326890994e-06,1.3768365376934472e-06,1.41525006617148e-07,-0.039678182719323885,0.20953396542337993,1.602407662854179
1.1494082112969595e+21,2.5997562959556084e+19,347761.18682034843,45237.486277281154,7695.834136199641,10352182769264.062,54292268809544.414,5.844567106475953e-06,1.3606524640606369e-06,1.215985055242852e-07,-0.03661028723932371,0.19676927053608015,1.557524581110467
1.2488147455104812e+21,2.7132627531888718e+19,349569.1258777279,44997.01060061839,7198.491649028818,11258597315016.158,64529181119373.336,5.5455368412178e-06,1.3446959234758448e-06,1.0734289039361037e-07,-0.033516471841510895,0.18464895484459729,1.5591244597579654
1.276520938093421e+21,2.7362945757447455e+19,341007.9619495762,44760.32959547407,6708.677032495957,11230162400945.064,63346024989588.414,5.509896217917452e-06,1.3203337338055628e-06,1.0813276410188096e-07,-0.030617860668415937,0.1779116153793364,1.7053595119821332
1.2360571916396258e+21,2.6779648673476e+19,323764.68073747726,44527.344501398555,6224.594109995437,9914676612732.684,45765378827510.76,5.699759624125893e-06,1.2592088925748779e-06,1.2918385970076896e-07,-0.02654957665301682,0.17521042971373307,2.218333755614551
1.1875183923199413e+21,2.6051805452542775e+19,307519.8244998541,44298.892996794566,5777.140050174629,10935839321464.65,65228171215501.69,5.944144916319538e-06,1.341190841877693e-06,1.0666419981885403e-07,-0.030256304438593506,0.17402290541500107,1.7533752893784933
1.1326223758071221e+21,2.521373918799889e+19,292001.8839727149,44073.003327884195,5360.995105708487,11386319502888.645,78979595777643.69,6.2424601725609695e-06,1.3799884849273093e-06,9.28995417809477e-08,-0.03396040250086816,0.17728330068908715,1.4883918536854628
1.1323572924891061e+21,2.5158529100664738e+19,282970.4163873869,43850.53436909108,5076.5786629598315,11860824898171.418,90060434274591.7,6.293152300577803e-06,1.3687800484419466e-06,8.356066090172229e-08,-0.03587077893400369,0.1803476361549777,1.3785047609135008
1.1813332738138427e+21,2.5791844566380143e+19,279588.3771250554,43631.40064833221,4893.056539667057,12748018540379.08,106827521209692.16,6.1184172043507715e-06,1.3358178352055795e-06,7.32793486823663e-08,-0.037046200886172276,0.18282399449027575,1.2932863749117662
1.2381955793319048e+21,2.632779975582754e+19,281746.0350733764,43415.519653874406,4658.710051544583,13531975356113.02,123077243829287.23,5.983287973661546e-06,1.323933246894534e-06,6.28122101464323e-08,-0.03743496391610774,0.18061054301695734,1.1903397175773496
1.301143097794147e+21,2.675319882678295e+19,288785.45703354257,43202.811703797954,4389.7432575637895,13886082073816.146,129229487484911.55,5.887256088518963e-06,1.315258205985315e-06,5.551746061088291e-08,-0.036416832462764635,0.17501887719130355,1.1231802618554305
1.3497864352492917e+21,2.727845293940837e+19,287179.2063658214,42983.82183687843,4210.794223275863,15163685192383.918,162369876318423.4,5.768047716564059e-06,1.3266361317045078e-06,4.430461105297524e-08,-0.037557581988743996,0.17220084365947105,1.0086395958076333
1.3841132254460822e+21,2.7879664740676465e+19,278598.9530712508,42777.366148998066,4113.811386586904,16144578331720.562,188098594982687.53,5.551110410275482e-06,1.285555973023282e-06,4.187362010045557e-08,-0.03760735688762971,0.17257823855601703,1.0158687049003474
1.4238540434501597e+21,2.8326818383184265e+19,275972.98587643134,42573.85705008992,3977.817383937841,15465868877333.742,160552291736641.75,5.384583478011831e-06,1.20588883025549e-06,5.033331313733559e-08,-0.03393454972252813,0.1708871587326739,1.1967761457392845
1.4659154537225582e+21,2.862955829578351e+19,277821.43113877886,42373.225109714236,3820.5900495629867,16901483922628.654,205544309938593.7,5.346311715270637e-06,1.2533753803619696e-06,3.9075378066677427e-08,-0.03518112680873971,0.16535189321064503,1.0323386156759211
1.4807406318353611e+21,2.8727779463628587e+19,274760.04445301025,42176.208266472706,3669.4416449557352,18210682325266.98,255781663250209.53,5.266031763655761e-06,1.2820778572045657e-06,3.0583553173478804e-08,-0.036101117712247784,0.15984042548454427,0.9280547184276269
1.4742521227645163e+21,2.866924740506543e+19,267916.98273431236,41981.120213134294,3522.853275857774,20709472080441.203,378248509293589.0,5.152243893621443e-06,1.3387482943813317e-06,1.1485074442439524e-08,-0.039230926597640964,0.153674578286182,0.7568275107175775
1.540575241303921e+21,2.9551055154401313e+19,264981.507706524,41788.71452164227,3454.421126837013,22487068982689.84,456285644148709.4,4.896322873171956e-06,1.3015188914909443e-06,0.0,-0.039647699689344375,0.15300950053598564,0.7284892007373855
1.678895622176946e+21,3.133560145283133e+19,265102.0161021106,41598.930281583955,3454.328090739766,25970881212287.918,625643655365472.4,4.531529263741835e-06,1.2554927592486298e-06,0.0,-0.0414186431477186,0.15516702132296653,0.6655651883057782
1.901923098119245e+21,3.405668578855147e+19,269119.9096258864,41411.70850151715,3489.9523003663217,30140177083000.293,828353029939724.6,4.117493052769568e-06,1.2033886286441364e-06,0.0,-0.040581227194517844,0.15489927897356723,0.6567970909275658
2.240847010734934e+21,3.799351231472264e+19,276222.9370991815,41226.99203193312,3570.4643770114544,35321706020288.13,1071552075638433.6,3.6527177269840243e-06,1.1409293181134933e-06,0.0,-0.0373114847958931,0.15236311184998305,0.7034341091573799
2.7293437656411747e+21,4.320922978216891e+19,288118.8056701786,41045.46755966112,3680.692532745474,38675785419894.805,1087637282408929.1,3.209312558539545e-06,1.0223893795726968e-06,1.2603033347469355e-08,-0.03172286818133867,0.15388483761234842,0.8825586673522856
3.4526558508237974e+21,5.033452471519889e+19,303971.11516829807,40865.58755395888,3839.144876105224,43894266181055.29,1171428118533964.2,2.700623463054268e-06,8.863418015588454e-07,1.5955618119821762e-08,-0.02708516622436819,0.15714644357932878,1.096476688259658
4.3447143866551894e+21,5.841200050567642e+19,319843.9081933051,40688.051956448275,4007.4215797898187,56382810113784.87,1842721916489083.2,2.2252117254372604e-06,8.006410577307441e-07,1.18620255953151e-08,-0.026671486111666365,0.1593156879290117,1.046710911406656
