h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
1.890569239722818e+20,6.7968226114413e+18,65609.88852903154,47322.10112433664,7011.381974275664,6714658756696.498,25324775269839.3,4.336498074204904e-07,9.708969815914434e-08,7.27864602810457e-08,-0.02583374274873093,-0.33394645849729626,17.949482337284937
2.1131353234937302e+20,7.098908070154939e+18,65874.87836527683,47047.14363138354,5492.447031806078,6987604759650.98,26426892327579.984,4.100699115619522e-07,9.736377936493049e-08,5.725166187684051e-08,-0.016131619293848338,-0.23806122631548013,20.940916645735797
2.325519514865547e+20,7.309817240628302e+18,63869.68409326653,46777.033737181344,5140.816645599548,7424902166048.081,30189136885523.652,3.8170795799288254e-07,9.447050990147453e-08,4.7696195823533135e-08,-0.014273020405157013,-0.21055422847940758,22.04992471214676
2.528795044738333e+20,7.436832191515929e+18,62481.56888433965,46512.38722758655,4360.038585220307,7726605235102.425,33167340836519.848,3.6438482508386427e-07,8.612752343389061e-08,4.114116432182606e-08,-0.013900307752938644,-0.21301500672361234,21.018220079995274
2.7571354202332692e+20,7.599467556590689e+18,64029.05658052399,46251.12049244543,3731.113354119741,7710541272075.885,31838451419918.332,3.6227119731681444e-07,8.020789839657423e-08,3.607028356893495e-08,-0.013932364375813336,-0.21744834960979278,18.901964486532442
2.985711230594295e+20,7.770437751449503e+18,63125.006768599815,45994.207585708646,3295.399616045059,8003861019882.324,34341234890294.49,3.462540864701888e-07,7.401795134435663e-08,3.241696849038957e-08,-0.013413814533042172,-0.22214722837118972,18.900273645179574
3.241968604270748e+20,8.004317109380549e+18,59942.80749825605,45730.23554341374,2950.202629417146,8691392614501.6455,41775730413246.08,3.156296554670604e-07,6.816941058266971e-08,2.9280376471753794e-08,-0.011715722649800479,-0.21645191265176048,21.515659335581184
3.520721134984391e+20,8.294234856806661e+18,56783.261880373924,45481.859120491725,2699.2544045427467,9517773035356.123,51464524166672.9,2.847882349762964e-07,6.383123210911515e-08,2.67756798632396e-08,-0.009697147902371795,-0.20323808788752926,26.03146920585625
3.835757834985613e+20,8.636487900295362e+18,54344.05449232952,45237.486277281154,2494.5491887417934,10367866170402.791,61774792925387.85,2.5794677749668113e-07,6.009903524295616e-08,2.4593802407356582e-08,-0.008039863448967061,-0.19012661174151188,31.36919141883878
4.190903833196747e+20,9.032390754131506e+18,52267.058694928855,44997.01060061839,2324.496805661632,11288872213371.688,73374178295370.78,2.334378851684342e-07,5.668415074411675e-08,2.267030401994772e-08,-0.006671065381036413,-0.17761308504328566,37.869079918264504
4.5023336125383574e+20,9.279419151647578e+18,53351.196004052195,44760.32959547407,2134.0298413730525,11378105742830.746,71608616311147.28,2.2966525648665133e-07,5.541231318667142e-08,2.1099762196330032e-08,-0.006103776089799353,-0.17039354151822636,38.70101181126764
4.775709485138732e+20,9.39532670214212e+18,60120.806200017934,44527.344501398555,1930.082390933218,10238649146866.883,51182957284671.836,2.544014373352174e-07,5.715036173723826e-08,1.9692709943617153e-08,-0.00633306128547538,-0.16713209402692322,31.288171530649464
4.909701778522768e+20,9.373537664004645e+18,53702.40138773629,44298.892996794566,1756.6563129026683,11454297954057.15,72370717239099.6,2.278585491039773e-07,5.2667358627737275e-08,1.8537553920460487e-08,-0.005653844709961198,-0.16569549100175057,36.92989126845594
5.021266515236463e+20,9.310996725123699e+18,50578.24522561926,44073.003327884195,1597.7381718370593,12101515799169.006,86911311281984.58,2.1647287001179495e-07,4.939489506002829e-08,1.740908966988494e-08,-0.0055097154665241805,-0.16882750957983902,38.013395440286786
5.250042882863522e+20,9.446930103496585e+18,48893.26648805677,43850.53436909108,1492.4382887454942,12724465025703.13,98584139990140.22,2.0518704706763395e-07,4.6288547698958316e-08,1.634303376028899e-08,-0.005344692755136756,-0.1718285486994086,39.37225501337674
5.595426432737676e+20,9.76215343001677e+18,46888.49866249426,43631.40064833221,1427.488637305189,13737526046308.645,116644492820733.22,1.8827264500712227e-07,4.273334114942024e-08,1.5355981219292227e-08,-0.005004750604027467,-0.1742906549356436,43.646442168932936
