h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
1.9693799966589695e+20,1.3802056754531903e+19,166433.52804726042,47322.10112433664,28797.19563292649,5375146435764.679,25203386641420.285,4.311240012290886e-06,8.992764061350494e-07,4.654950221041021e-07,-0.13354348505232708,-0.33672044681740765,2.6484441062077866
2.2193714186053124e+20,1.4459651969098535e+19,167330.06654727913,47047.14363138354,22342.243761231544,5603255968017.249,26274828966489.6,4.065563173751216e-06,8.978940025278697e-07,3.7959652331533207e-07,-0.08208324758363075,-0.24054787180662243,3.132569998437687
2.4245849378846776e+20,1.48486215903259e+19,162042.32188413176,46777.033737181344,18084.981365672713,5944792041012.058,30041335539914.016,3.7937279815769963e-06,8.397155053179833e-07,3.1876703691415616e-07,-0.06820440165288802,-0.21418033774870227,3.258236573700578
2.637118271038333e+20,1.5107907654535825e+19,158526.44485153077,46512.38722758655,15097.849401874731,6186646043165.503,33004077460569.13,3.6212797819529152e-06,7.626859697396256e-07,2.733011889280369e-07,-0.06588075956251704,-0.21650432874677622,3.1069649332380824
2.9416624121981462e+20,1.5570219260787055e+19,163060.06425635435,46251.12049244543,12845.023082092766,6203344825867.949,31596717511315.027,3.572703185447948e-06,7.06908616445484e-07,2.3683774650497282e-07,-0.06386125163476215,-0.22054589832167854,2.9029760357499756
3.197618446648238e+20,1.594298210395922e+19,160857.23104691596,45994.207585708646,11334.058416136962,6444429260823.115,34065323319889.434,3.4103945874822882e-06,6.519469538420223e-07,2.1293118350565852e-07,-0.06114456268250591,-0.22509633645899585,2.9211611841581484
3.424634233948915e+20,1.6338905309378316e+19,152405.33742985784,45730.23554341374,10182.439767452983,6977903219210.386,41507198112612.49,3.123188487263154e-06,6.022755442894701e-07,1.9541929840999108e-07,-0.05449040940966808,-0.21943193654108473,3.249730124997183
3.666794767142514e+20,1.6841612397555315e+19,144038.45825635572,45481.859120491725,9349.999231539434,7618764618067.218,51218977676459.984,2.8314746320802875e-06,5.656087472812993e-07,1.8242943093874345e-07,-0.04604680858602438,-0.20630382919760867,3.839727722424428
3.959141979353145e+20,1.7477917082651302e+19,137648.6890464274,45237.486277281154,8660.744785455356,8283652003766.519,61545125769140.016,2.572380405104913e-06,5.334534194178668e-07,1.7039359674967927e-07,-0.03868311420026379,-0.19326035076789158,4.557966022434969
4.29693253962735e+20,1.823371586879797e+19,132243.52034076507,44997.01060061839,8084.089214227629,9006927808589.412,73158818193462.22,2.3332015270629097e-06,5.03716002532382e-07,1.5925315949268645e-07,-0.032412484570565184,-0.18081466658088985,5.441289155586824
4.6949453796653656e+20,1.885074525777047e+19,135359.94796895652,44760.32959547407,7389.773609709059,9110279031240.693,71256575040153.6,2.282468932624494e-06,4.905295957757947e-07,1.4841749977930942e-07,-0.028931210216649066,-0.17340654387406934,5.720369448191743
5.2784514159159004e+20,1.950455637907848e+19,153992.95057221115,44527.344501398555,6585.119404069493,8298332017628.613,50583796187534.484,2.4792554830668166e-06,4.995002851287341e-07,1.366103733304091e-07,-0.027566185157461436,-0.1696142867185839,5.09768980080052
5.2558490109286606e+20,1.922898754138321e+19,136836.3988690628,44298.892996794566,6042.447215553212,9221751928953.03,71792977106978.47,2.2446021029924807e-06,4.635935208226983e-07,1.29972610083144e-07,-0.025788682837541762,-0.16836322528621475,5.703556605525722
5.332851171463487e+20,1.9044383010156515e+19,128709.1252301505,44073.003327884195,5506.92219117127,9726686637305.926,86297910419423.52,2.138139083171887e-06,4.356220695518888e-07,1.2225855397022958e-07,-0.025424540042361794,-0.17149736010388195,5.793565690915953
5.567128130295281e+20,1.931118447553674e+19,124389.54467711653,43850.53436909108,5146.032092363785,10224048890527.322,97906330535781.27,2.0277320936294377e-06,4.084098493194739e-07,1.1498933288008199e-07,-0.024719463905503374,-0.17448983628232878,5.98501749309204
5.9000192295971376e+20,1.9913692264526373e+19,119179.38261976569,43631.40064833221,4929.158697598934,11025032720481.307,115919360330294.1,1.8641115656390438e-06,3.775133058461858e-07,1.0865387852771931e-07,-0.023339037039328832,-0.1770289239216595,6.572457200757084
6.181530729915299e+20,2.0324461798102643e+19,114830.55548373691,43415.519653874406,4683.227481305351,11702050375782.273,133558361282793.6,1.7475159372265065e-06,3.5863283038622227e-07,1.0363987998022727e-07,-0.021575651690134,-0.17472284530101614,7.21557102721146
6.440193961252862e+20,2.0586831860751147e+19,113788.9453569089,43202.811703797954,4412.881031140457,11986703312779.84,140376401766220.22,1.7022484966474971e-06,3.5236535510243874e-07,9.955984382771492e-08,-0.01992158703409803,-0.1688461818919113,7.622810905234725
6.714034231157171e+20,2.102967241949971e+19,106576.33673000138,42983.82183687843,4218.1262159929265,13103078204270.121,176272935646591.94,1.5497426456944725e-06,3.303837398891006e-07,9.511721928769407e-08,-0.01806528464355907,-0.1659583794073686,8.779680336897126
7.136135669303544e+20,2.17822139654721e+19,103142.42706913177,42777.366148998066,4074.750443652806,14055696643061.67,203345053691225.12,1.4310736872339002e-06,3.083772279301016e-07,9.007160163703078e-08,-0.016882286040021153,-0.166246454194213,9.684692947896067
7.642922781490204e+20,2.2466365358240498e+19,110377.77641144543,42573.85705008992,3891.522904491969,13578776821818.814,172744985906943.25,1.469738895411166e-06,3.076583153942799e-07,8.565918155088611e-08,-0.016541334971971258,-0.16410946711649488,9.179874496250184
7.783109390065608e+20,2.2614143209414205e+19,102147.63212642414,42373.225109714236,3740.2803212519207,14805318123229.79,221438534513437.44,1.3488533500658753e-06,2.9515482582193824e-07,8.368287641593525e-08,-0.014778806024821078,-0.1584452877976636,10.786796022500553
7.94033420147397e+20,2.2775887689000067e+19,95522.35756391227,42176.208266472706,3575.807234407803,15985334543305.12,275238658221303.44,1.250043249781311e-06,2.84311146364755e-07,8.127055825503242e-08,-0.013319854852964054,-0.15269725811580048,12.388827892555222
8.017812227588614e+20,2.284920848936495e+19,84236.39009258016,41981.120213134294,3413.6003257279376,18232467380560.76,406346703133335.8,1.0983072778079671e-06,2.6691403965517145e-07,7.898576145307882e-08,-0.011543453329975256,-0.14639497645992322,15.574586877202622
8.48519527805566e+20,2.366328017852065e+19,80342.3772208284,41788.71452164227,3329.707526766416,19849908547616.188,489451735051929.3,1.0001835323518219e-06,2.4897113218345745e-07,7.536640893651116e-08,-0.010605814328871878,-0.14571595366205528,17.81652279459752
9.210258785850935e+20,2.505504480741922e+19,73919.31133506051,41598.930281583955,3326.26597692939,22906057592637.656,671434626724766.4,8.529736333349206e-07,2.2115500819420787e-07,7.14041602697614e-08,-0.00943741429341873,-0.1482491029580328,22.50202202497584
1.027605568996325e+21,2.7076670108343992e+19,69246.33364945526,41411.70850151715,3366.885071647366,26498787838079.215,890574689037336.2,7.206710674206635e-07,1.9670607121717428e-07,6.739163164887006e-08,-0.00809170987891989,-0.14832926471784327,29.496892879875226
1.1809836930209478e+21,2.992802886871061e+19,65839.43142764199,41226.99203193312,3459.58509567206,30893184598575.477,1155417563433209.8,5.996482941852609e-07,1.7435265809675475e-07,6.323946192511286e-08,-0.006675023788557239,-0.14615684500958873,40.40828984137528
