h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
2.603873086247289e+20,1.5315472070640749e+19,174204.5501126976,47322.10112433664,15324.807053522873,5698469185234.776,24388745174769.414,7.848844529814842e-06,1.6871730458080894e-06,6.653349534086312e-07,-0.0887252800254934,-0.33558123296706993,2.4148824429924702
2.907270162461822e+20,1.598973348991492e+19,174877.26932471638,47047.14363138354,11917.910101497413,5928768162121.329,25453361436007.203,7.424759450563671e-06,1.6885143937240902e-06,5.448184601819218e-07,-0.05528234931283944,-0.23957575199755085,2.812255541493769
3.1347654378855354e+20,1.633994374839397e+19,168989.0113517785,46777.033737181344,9679.238807363756,6272939178136.485,29146984536440.277,6.9589283935361155e-06,1.5838816621924236e-06,4.571968405613001e-07,-0.046824325976169194,-0.21333246149791177,2.8616719342384855
3.359200875100573e+20,1.6533378019664693e+19,164921.00138433414,46512.38722758655,8111.202078177274,6507861480659.866,32077620330334.445,6.675950917916448e-06,1.4433497597671516e-06,3.9046640343048666e-07,-0.046225049037999795,-0.21576709828922128,2.6617211226763073
3.698557724384156e+20,1.695668071396343e+19,169276.20143655973,46251.12049244543,6923.87946724786,6507643321002.282,30756944888633.64,6.6153898656357365e-06,1.3416589842067322e-06,3.365757602306184e-07,-0.045672280387806026,-0.21991342281694054,2.4332568269898913
3.963602847257931e+20,1.7270892491205175e+19,166601.8122093398,45994.207585708646,6131.607563372013,6740475749040.483,33215465238052.9,6.3451517492191546e-06,1.2413202950222978e-06,3.017020718107454e-07,-0.04464935769844608,-0.22453046393947734,2.390926301802167
4.1835879173408286e+20,1.7603960907474029e+19,157472.67110006892,45730.23554341374,5529.094007050985,7276245838242.043,40541125875332.91,5.839368126307429e-06,1.150592944948127e-06,2.7756941775872253e-07,-0.04064836815252181,-0.21890718682207813,2.5957844442541913
4.423876901881389e+20,1.806144672636501e+19,148524.51484499598,45481.859120491725,5093.248059634881,7923804363934.294,50100347411899.86,5.3162345486466635e-06,1.083685562052559e-06,2.6062307009503247e-07,-0.03498285244587929,-0.20580515580465183,3.0036953765414065
4.723830854399003e+20,1.8666447548444127e+19,141678.4047988884,45237.486277281154,4731.163202856971,8595324291193.987,60279678422209.98,4.8478607436252876e-06,1.0247269348850378e-06,2.44772614492674e-07,-0.029870224311149544,-0.19278518033587166,3.499906170675449
5.075904535363429e+20,1.9401304586650423e+19,135893.0041010889,44997.01060061839,4427.408968906145,9326307593369.889,71738838175267.81,4.411918592389264e-06,9.698651326912472e-07,2.299438969326939e-07,-0.025396914179656685,-0.18035964567893645,4.108924689776484
5.4830628862425675e+20,1.9972645905188385e+19,138835.9879472729,44760.32959547407,4058.958005206763,9410807294830.71,69967505911017.14,4.3326180578400055e-06,9.469389325635406e-07,2.1451502974619885e-07,-0.02305155300291268,-0.17300115595474147,4.237870122785738
6.093135011191705e+20,2.0575890931846447e+19,157647.17003206516,44527.344501398555,3627.7427023510686,8551219226856.687,49736815483215.01,4.7246482449141465e-06,9.667618456837025e-07,1.9657041045851426e-07,-0.02234169065939545,-0.169286604874393,3.7036780195792396
5.969677866061361e+20,2.016328855088307e+19,139713.6677449756,44298.892996794566,3342.540628721138,9470679175200.236,70725355251157.19,4.300833309593204e-06,9.006083420028221e-07,1.8759014608979616e-07,-0.021402047989401245,-0.168061527446731,4.0331950411394955
5.968668175282126e+20,1.9860549005700665e+19,131099.93345745583,44073.003327884195,3057.7473938840967,9958550597321.79,85161876932237.08,4.11718227643247e-06,8.49107739611769e-07,1.764015903621009e-07,-0.02155929904576913,-0.17123297802160792,3.9972155191831993
6.163775990702311e+20,2.005771250725048e+19,126476.1550256318,43850.53436909108,2865.25837645048,10444090610868.514,96740635277714.55,3.918839995530469e-06,7.980310505164781e-07,1.660054967412171e-07,-0.021296344023020622,-0.17425233397754242,4.055170164563563
6.479320303256002e+20,2.0620804451685765e+19,121017.32257999768,43631.40064833221,2750.2131493030656,11243131506636.053,114649076679600.64,3.6125202838319944e-06,7.390366743402023e-07,1.5733528946460963e-07,-0.020348439503401986,-0.17680557568266664,4.392876009640342
6.72980436573907e+20,2.097821344237641e+19,116436.17344240782,43415.519653874406,2618.7840633982187,11911897574420.613,132229742295084.42,3.396474794499383e-06,7.034750604316116e-07,1.5051682962004052e-07,-0.01905158061884706,-0.17451769332117997,4.75318320612238
6.95006913334636e+20,2.1179574489207103e+19,115214.45343639371,43202.811703797954,2473.144087730791,12179250904937.74,139123707943731.34,3.3182932074179228e-06,6.925739080781468e-07,1.448282644374063e-07,-0.017818788926055557,-0.1686648799199978,4.948159257467496
7.191236248927272e+20,2.157455871777897e+19,107778.79863377445,42983.82183687843,2368.537931021754,13292607981167.146,174854736625212.25,3.028671193897176e-06,6.504961713889628e-07,1.38951025080938e-07,-0.01633754367934824,-0.16578878747114223,5.627759971453303
7.601167699841593e+20,2.2300586075366093e+19,104211.89277557094,42777.366148998066,2291.259427359349,14242515315625.482,201840381300502.5,2.8019689697896164e-06,6.079371814699898e-07,1.3192966472452352e-07,-0.015391856875798922,-0.16608727799267048,6.150669128416417
8.09502402959554e+20,2.2952560748323734e+19,111419.15359226537,42573.85705008992,2191.389256831074,13742975253545.918,171580976928159.88,2.8831621114284908e-06,6.072966537934752e-07,1.2528374302088333e-07,-0.015206517213110298,-0.1639733689991909,5.775101315866011
8.190324227430093e+20,2.3047898827946865e+19,103002.37803396143,42373.225109714236,2109.6992340736633,14964079148315.543,220113944363324.1,2.6517934789656773e-06,5.834870178476504e-07,1.2292549735866551e-07,-0.013715561048134425,-0.15831861435557795,6.712935001756251
