h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
3.410400034730421e+20,1.6935098813199692e+19,182057.03005209498,47322.10112433664,21459.29537874774,6029309697747.302,23626692295727.844,6.271464718218086e-06,1.387920719394433e-06,7.775442486455737e-07,-0.059769780753993675,-0.3344234825287319,5.689346139521504
3.7644981919008385e+20,1.7605538369613357e+19,182419.07223011117,47047.14363138354,16737.31664415389,6258001655131.992,24691222403690.684,5.955475869953211e-06,1.3929473844679376e-06,6.185032979204328e-07,-0.0378693675074556,-0.23860047870390763,6.500034849122463
3.9968078824614035e+20,1.7887825199253846e+19,175832.1841941317,46777.033737181344,13647.032034566952,6599912169643.106,28325716123436.3,5.610947624645706e-06,1.3112780058462613e-06,5.172910383461211e-07,-0.032809678800749156,-0.2124942697981225,6.445368294862547
4.209633377774923e+20,1.7983511271748016e+19,171115.90997489262,46512.38722758655,11486.665457250083,6822393553371.197,31237175285822.0,5.4141647423570345e-06,1.1995373560945106e-06,4.4539788332946183e-07,-0.03321911862658389,-0.2150500559951726,5.824270715133133
4.56572053442081e+20,1.834089315788893e+19,175203.63592409622,46251.12049244543,9842.900859158315,6800739976089.206,30004141396032.008,5.392277630865645e-06,1.1187532964592013e-06,3.8816336761748526e-07,-0.03355256270664592,-0.21930765030236352,5.192047268177811
4.8166444289961886e+20,1.85717451394573e+19,171993.54523001757,45994.207585708646,8751.591213557758,7020952867568.477,32462427456358.73,5.199424372918899e-06,1.0387616505830163e-06,3.487301312482609e-07,-0.033564228294261554,-0.22399696956628687,4.969371959195477
5.0056302219934125e+20,1.8820694227077255e+19,162156.94887393428,45730.23554341374,7922.9306755916605,7554439324839.317,39694463731494.4,4.810047287264713e-06,9.662775095518697e-07,3.175108858968182e-07,-0.03125928216191305,-0.21842013327983684,5.256768753928776
5.2248097858775404e+20,1.9216562477088096e+19,152618.27809312037,45481.859120491725,7322.5942909427495,8204431724596.437,49129085984508.77,4.398320455295252e-06,9.12835505064182e-07,2.937099038815204e-07,-0.027419017724833242,-0.20534851569359347,5.952031650118216
5.515966104933117e+20,1.9776269665242853e+19,145313.12518304712,45237.486277281154,6821.774202329147,8878585538427.043,59190236305519.164,4.0262037466046e-06,8.654570256624391e-07,2.725635433248876e-07,-0.02380498264072672,-0.19235534720893677,6.8045559874854975
5.8677251780846964e+20,2.0477892032919716e+19,139150.278446908,44997.01060061839,6400.195060617657,9613401253822.795,70525749964307.22,3.6765829086901962e-06,8.210445295479578e-07,2.5358921957351183e-07,-0.020540433639857646,-0.17995257302227854,7.8552157656626616
