h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
1.2430436306073512e+20,1.1627663082139939e+19,154378.46201133163,47322.10112433664,27755.165280947032,4881946774336.861,26605404165897.086,5.0334952918864125e-06,9.992696582657402e-07,2.7692237938551717e-07,-0.26194102727844515,-0.3384731903466969,1.0511530177352852
1.4163605125566795e+20,1.2231785369798191e+19,155489.85522202234,47047.14363138354,21473.36956425953,5100871686412.844,27700504794626.547,4.7290823698186345e-06,9.948956082281595e-07,2.767180488519541e-07,-0.15842618894968127,-0.24206378921652613,1.2664425303651798
1.5729255811054718e+20,1.2637852731193547e+19,150980.57235932033,46777.033737181344,17309.112655052333,5430392334018.202,31610295587263.246,4.388573854260939e-06,9.26902010095128e-07,2.4218625079374545e-07,-0.12851405243197334,-0.21552310722051404,1.353917339543653
1.7433965533839786e+20,1.2949255812481446e+19,148160.86794860318,46512.38722758655,14380.78858870584,5673668599182.614,34650755374160.855,4.162560757617931e-06,8.383688786303939e-07,2.0673556825093748e-07,-0.12075294438244208,-0.21769218186032754,1.332475173207544
1.9770115395586045e+20,1.3427614591440028e+19,152808.55540262556,46251.12049244543,12183.72265375406,5708605097932.298,33108989302743.97,4.084028947016763e-06,7.742541501487572e-07,1.7625998099277807e-07,-0.1142638570964091,-0.22158200252699098,1.279762220132822
2.190210889775603e+20,1.384664600515637e+19,151212.44369823713,45994.207585708646,10698.660971210555,5954050973412.668,35616129032358.75,3.8736638179518425e-06,7.110122204748655e-07,1.6155701973809894e-07,-0.1064048026997012,-0.22603996240836283,1.3293319147331895
2.393970982438386e+20,1.429859383909937e+19,143744.90035171632,45730.23554341374,9561.832243565881,6474452461022.613,43292930477847.35,3.5232066765442073e-06,6.53765310274555e-07,1.5645779340132426e-07,-0.09203930653677107,-0.22032317532670256,1.530119481190673
2.6095832664899335e+20,1.4837216170487857e+19,136251.70755167838,45481.859120491725,8740.126971734888,7095611400842.477,53310062697599.91,3.1749280411434716e-06,6.113982583675048e-07,1.5362332388293315e-07,-0.07576396054260683,-0.2071647202900793,1.8629267231711608
2.8637667017771427e+20,1.5491220922812328e+19,130553.3009512081,45237.486277281154,8062.390668856731,7741088653735.615,63935535006911.96,2.8686838663903783e-06,5.744496007661979e-07,1.4841179916045658e-07,-0.06215270903133498,-0.19409314599477842,2.2723009815344537
3.154728417614347e+20,1.6251011104541196e+19,125732.2998578213,44997.01060061839,7497.064955946094,8443245709139.441,75867279579606.84,2.5889459799730426e-06,5.405314971071474e-07,1.4201129898477835e-07,-0.05095456520598017,-0.18162337232577444,2.781102431606737
