h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
5.510404324483734e+20,7.372799911255246e+19,308536.08335420606,34146.624572116394,69078.48741754833,18497419395040.605,357528132577027.75,6.014981237886299e-06,2.5189643801901173e-06,6.48836775040692e-07,-0.08637390187592853,-0.12461054909773676,3.0603924564918055
5.930359299766802e+20,7.445294316702458e+19,313909.3879982379,33909.73429399254,60002.07497694771,18349457328939.695,347553610877468.2,5.959036941284857e-06,2.255359179925492e-06,5.548766422135033e-07,-0.09201693171694235,-0.13592807370684634,2.638316985367271
6.980549287176994e+20,7.833565290532756e+19,340501.0648172378,33677.70682219971,53211.381731619455,17789229902328.58,290425451944222.6,5.586871658904448e-06,1.9931879682590555e-06,5.322987432596644e-07,-0.08254232697838318,-0.14491013956487556,2.683586633739596
6.689344142426995e+20,7.533002386414058e+19,304206.13423895155,33450.378031379776,47970.548202556165,19137966488626.387,396912947034299.2,5.862328841003854e-06,2.1905383568101208e-06,5.307448359607624e-07,-0.07577772148778465,-0.1380088549645602,2.9112362919091126
6.859382179921255e+20,7.3330119814195495e+19,297005.87581790186,33227.59144811707,41247.45482072165,19072210951478.344,420671795448055.9,5.91622035401666e-06,2.199230567694252e-06,5.161461379097675e-07,-0.06856932115237498,-0.1350679167446421,2.963600004214886
7.320928005266679e+20,7.231460057405666e+19,312892.24652888096,33009.197798282206,34954.141929857986,17844772720630.883,359458955583511.1,6.288225090288197e-06,2.1365712133567115e-06,4.6361727648411775e-07,-0.06918364109144988,-0.14108970363033677,2.5619063464767637
7.537886512647815e+20,7.0340695796945035e+19,319975.0570595488,32795.05458667934,30324.08550295354,16965794708907.84,331166174207554.8,6.549380595269061e-06,2.0427324842467073e-06,4.228521906402984e-07,-0.07294363535506465,-0.1507525408987733,2.1883402883499676
7.533519629467673e+20,6.835006983744285e+19,319598.6259135225,32585.02570630703,27003.35206060057,16497908588475.844,327055940534969.44,6.830537217735302e-06,1.942125435665113e-06,3.643021398414883e-07,-0.08287509325243164,-0.16209995425095802,1.782127852930446
7.765611186211239e+20,6.780306301386074e+19,328997.9733974819,32378.98107479835,24654.806755950904,15891652004768.314,301168384783927.94,6.92853170480893e-06,1.7115342896061192e-06,2.8561214124570934e-07,-0.10344576964604503,-0.18877100345829306,1.3496407359094975
8.393913237122693e+20,6.888965455392024e+19,345755.6635701909,32176.796295833974,22742.72150209835,15357566544347.342,266907798613852.03,6.805482245686418e-06,1.5270133444808376e-06,2.3687327901444844e-07,-0.11293318707760776,-0.20958250397433448,1.1796959922354853
7.930098505565597e+20,6.689242172556442e+19,314495.5672849792,31978.35234352581,21748.670745135572,16388195874960.166,348625378688964.7,6.9656814682508405e-06,1.6101382107520778e-06,2.3597993367416863e-07,-0.11145667854109381,-0.2023426749623934,1.2173792810836637
7.299624632341552e+20,6.439460502593129e+19,271799.39796325465,31783.535267951946,20925.77324870773,18247644566133.44,526231426778223.75,6.318088816504333e-06,1.5893967732538524e-06,2.581259824387861e-07,-0.1011196071460165,-0.18399556251204524,1.4062114362240985
6.686512518176364e+20,6.19117631684696e+19,226267.32886536894,31592.23592018786,20228.44947935204,21066866147312.652,887494300746085.2,5.529660191786274e-06,1.536667181800941e-06,2.8168481226992966e-07,-0.0905728864515224,-0.16904133863178905,1.7150099817457845
6.414198817881467e+20,6.062064886446402e+19,195638.6962933463,31404.349695326506,19391.367483719554,23848589209289.863,1360313283894935.8,4.905129163416324e-06,1.455114067287989e-06,2.905629728375467e-07,-0.0828077754702631,-0.16191567266001855,2.027270278391202
6.516419048900194e+20,6.0688506378711785e+19,186331.01414888227,31219.776292112798,18371.83877495129,25059456551820.758,1594774264907428.5,4.652409816799515e-06,1.393822736358028e-06,2.828660632528832e-07,-0.0787497589233417,-0.16038329387402722,2.150543973054739
6.831631036633433e+20,6.255542031263705e+19,181045.8022119028,31038.419487937714,17976.96981767057,26575735279297.223,1812823712875416.0,4.328963619698447e-06,1.3079324852039715e-06,2.7560305402034713e-07,-0.07506670081197897,-0.1617752777792337,2.3121069235253877
7.155314828896875e+20,6.508866584713395e+19,171428.86860630257,30860.186928045485,17971.244979993742,29193988066419.984,2247298692639944.0,3.876296068748292e-06,1.182718344463219e-06,2.659438754609622e-07,-0.07328730183020124,-0.16694541778663397,2.531197521521249
7.512757261490065e+20,6.896847572660312e+19,152814.20456752274,30684.989927904768,18596.43949419696,34691787623056.91,3399873930454292.0,3.1888787439860206e-06,1.012032071560925e-06,2.5638081647567435e-07,-0.0701865831944226,-0.17350531389505616,3.075140364633001
