h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
1.5356645214666732e+20,2.2902337024699175e+19,99372.17723967455,34146.624572116394,23917.987899826916,17840197333261.92,415519163154638.8,3.7685008795009123e-06,1.5466413572915995e-06,3.5967400330642566e-07,-0.1112661257734228,0.12704717793719117,2.291317150067288
1.655093871802471e+20,2.3140005621460853e+19,101126.71097473963,33909.73429399254,20767.672418601196,17702851907144.664,403857983697484.0,3.7704268378778715e-06,1.3991839836599836e-06,3.032926221487738e-07,-0.11828445349216321,0.1382570236813408,1.980099731809644
1.8440040374963883e+20,2.3853304528627155e+19,108712.58719877288,33677.70682219971,18677.142702381072,16966211477488.104,339664141749104.06,3.879412738246901e-06,1.3488089285931307e-06,2.843213353390043e-07,-0.11499596732175443,0.1474293427273608,1.8371196631363227
1.997450968332376e+20,2.4009569199554953e+19,99089.00209206366,33450.378031379776,16319.791982027267,18726411605256.15,457561082422753.44,3.4944704274377133e-06,1.2902823605679256e-06,2.987054401456419e-07,-0.08823281121405467,0.13994124009880815,2.446513731712334
2.147093050018829e+20,2.37862487657986e+19,97491.74311998107,33227.59144811707,13864.953398515287,18846981725151.42,482268156945160.25,3.4710766399561216e-06,1.281923573301098e-06,2.9391342333498463e-07,-0.07451513206700275,0.13676581493646156,2.694919077972398
2.251798671649766e+20,2.330436486313944e+19,102413.06563013114,33009.197798282206,11802.059004733932,17569594382614.414,412941856040177.6,3.736735507412066e-06,1.2590053739428197e-06,2.615265083973532e-07,-0.07713445478969573,0.1428392611360277,2.2623977735891034
2.3365560875075653e+20,2.2733740259460334e+19,104863.95457933043,32795.05458667934,10218.556821361082,16731247936347.809,380093023618592.44,3.944036117521604e-06,1.2209939823858966e-06,2.3732359653646885e-07,-0.08040971305488429,0.15240145218553522,1.9577078166140165
2.3870336110925296e+20,2.2271787620179255e+19,105116.97440111836,32585.02570630703,9048.764728486805,16344703936310.43,374407313188160.06,4.05226694442027e-06,1.1464941320556277e-06,2.0439564257980906e-07,-0.0884681351276947,0.1635870709547273,1.653956871337598
2.4387711045102836e+20,2.2020412329066918e+19,108051.20158389982,32378.98107479835,8280.536403143567,15714797945668.992,345132924684664.9,4.2172714901325115e-06,1.0356974394079059e-06,1.5422329243705062e-07,-0.1118753609315302,0.19014007772173105,1.234059838567314
2.5715575860472e+20,2.216767593826361e+19,113095.91518799656,32176.796295833974,7686.75376042888,15108138108637.986,306764135274095.75,4.362548212341617e-06,9.705807641536539e-07,1.160742196573159e-07,-0.12664901066882728,0.21092365923291836,1.03485243835832
2.687165328333574e+20,2.2348828995804275e+19,104579.4607138389,31978.35234352581,7164.281138302237,16465583666807.83,395959946795346.2,3.979124957265994e-06,9.220452963134316e-07,1.4001240912404895e-07,-0.10784107513421375,0.20336815152310692,1.2641359375074688
2.8226228819099153e+20,2.2598936565749326e+19,92352.5885931824,31783.535267951946,6665.0931577566,18847109329104.875,588468967423845.6,3.4523128465539568e-06,8.833252996726377e-07,1.6527898330905323e-07,-0.08064358312392189,0.18459865658959007,1.8211852328553202
2.9604680721448265e+20,2.2851815009913594e+19,78601.64705172912,31592.23592018786,6224.391918725946,22383998428721.203,976773173451850.2,2.8868743422072373e-06,8.284516795384631e-07,1.795519600555108e-07,-0.05924259763851061,0.16908158594049186,2.78591908362471
3.112076482389844e+20,2.3151325457530823e+19,68985.71737943929,31404.349695326506,5829.229468796689,25829354198803.16,1481122424946009.8,2.4831385398958764e-06,7.686897898960836e-07,1.8119923664437874e-07,-0.04737128154359648,0.1614743140581327,3.838119498537056
3.284095263982027e+20,2.3507604581694235e+19,66112.7878343274,31219.776292112798,5469.526605308619,27357301278021.76,1728662417980308.5,2.325278176078411e-06,7.300942593055934e-07,1.74974086910639e-07,-0.042612596716728623,0.15975303898811347,4.338715415850553
3.5082602506997753e+20,2.440097159801842e+19,64435.057961259365,31038.419487937714,5326.395798151185,29126861996910.855,1960678865496978.0,2.149977921140729e-06,6.822514157730257e-07,1.6862889005691322e-07,-0.03951740937551693,0.1609926277665951,4.813657499406199
3.752957616271094e+20,2.55897837584123e+19,61223.38198808924,30860.186928045485,5296.094727308537,32138182671857.598,2424554695992742.0,1.9115155792705784e-06,6.14049080684827e-07,1.6069194048969562e-07,-0.03740533179990007,0.16592077508185707,5.4594531911084365
4.055782055144716e+20,2.7408170030787277e+19,54833.31771077606,30684.989927904768,5440.1812990545095,38421586389767.625,3655609881044914.0,1.55733189441657e-06,5.221704831622281e-07,1.5129177513780414e-07,-0.034341068723169534,0.1720364211356749,6.9607149851822845
4.5575142465659286e+20,3.0209101917563814e+19,63016.39678809695,30512.743287783167,5696.26090141401,36838007692556.96,2684308975509795.0,1.566669326828447e-06,5.013395302934987e-07,1.3903245853272103e-07,-0.03608999699345116,0.17559276234538,6.174521777278083
5.2689405673372484e+20,3.3805580956372087e+19,75421.29387318948,30343.365118644517,5989.076428801521,34433612187097.02,1771540165038298.2,1.6083070086852934e-06,5.093265350866685e-07,1.3139943465584298e-07,-0.03394996088824158,0.16648206785253683,5.88140844142515
6.129594553057956e+20,3.816809798010319e+19,81696.87636273383,30176.776678560655,6349.353078877069,35880912595504.52,1590985064546887.5,1.476594057651787e-06,5.032295900251163e-07,1.2749945454389322e-07,-0.027328353456611745,0.14963284072179805,7.242162810312823
7.110506810660356e+20,4.276863606351203e+19,90820.23499497358,30012.90221889547,6638.8091584634785,36157239234537.98,1311735389819991.8,1.405537963271501e-06,4.979408909778385e-07,1.2270644054638664e-07,-0.023445529451085922,0.13951946265655257,8.130505823197746
