h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
1.3603301423717197e+21,5.161944834731611e+19,141925.43215621912,34146.624572116394,13716.515122024617,28153849939205.555,321468449257566.6,1.3562861257917935e-06,7.219628944032521e-07,2.49469749580925e-07,-0.0045645293413818155,-0.11225605485849287,88.14350307641607
1.359464907479337e+21,5.07079952980737e+19,142659.73096185247,33909.73429399254,12141.390195843373,27499240513820.523,315235485735880.1,1.3919210867293833e-06,6.607745613034009e-07,2.2113300032667512e-07,-0.005419827016641355,-0.12464377597321702,67.12847331998286
1.4139276034566647e+21,5.094830557895427e+19,151646.70764718374,33677.70682219971,11112.391049961794,25978430760514.688,267283056930492.7,1.4657089934009307e-06,6.449088118436369e-07,2.148274270822729e-07,-0.005827554537193278,-0.13464417979672177,55.508788337394506
1.340079918504444e+21,4.8792572702394696e+19,135238.30880991282,33450.378031379776,10046.1289308235,27883651026371.55,365759487069129.1,1.380987105350279e-06,6.36621850599286e-07,2.1126850913401904e-07,-0.005437065936311918,-0.12762730874103462,59.11643666083139
1.2614845617423794e+21,4.600740406174393e+19,130204.65396094159,33227.59144811707,8828.580587173432,27295113832324.99,391574447145498.4,1.4343944676494917e-06,6.510782497899793e-07,2.0688003078363437e-07,-0.005576256888557208,-0.12549939535823382,52.154349385596795
1.1964670145351327e+21,4.341837746543038e+19,134548.87402323444,33009.197798282206,7710.086450748267,24915714906719.445,339274423015176.2,1.5973229726596204e-06,6.51812460099434e-07,1.9354988102894267e-07,-0.006687550757548873,-0.1329778678860113,37.005127521620715
1.12118833299884e+21,4.077696608606283e+19,135493.18969915723,32795.05458667934,6851.335539247456,23226358013941.258,316053212553159.7,1.744786138083087e-06,6.451138638191603e-07,1.851686976913121e-07,-0.008093549830179722,-0.14364927194619156,27.00039535046855
1.065809489959291e+21,3.8890656213975605e+19,134230.9803157395,32585.02570630703,6179.433131913056,22350505139103.2,313974796740591.25,1.8366596961578806e-06,6.143512242399455e-07,1.710744174518268e-07,-0.009894979067534598,-0.15576248673203502,20.221178280705477
1.0427254293761726e+21,3.783584846603903e+19,137004.2375796024,32378.98107479835,5717.624205951487,21295234785071.035,290905025648505.1,1.9395356230153656e-06,5.59012237711143e-07,1.5550456668168675e-07,-0.013332728358471253,-0.1832099077011524,14.032183927643082
1.0442052322597157e+21,3.736367853579413e+19,142196.74861375274,32176.796295833974,5377.894569143759,20253387044967.215,260139203276826.0,2.0415002826213095e-06,5.292830626136039e-07,1.4565245466577374e-07,-0.016277765570551606,-0.20471177878548893,10.793745040383246
1.0183441487829098e+21,3.6712309346492932e+19,130013.6383345232,31978.35234352581,5101.363826317292,21756626081880.586,338517127672614.4,1.9058611723070094e-06,5.110050093937506e-07,1.399078803124037e-07,-0.015334982490141084,-0.19724107649661027,11.74651723319733
9.89742810132813e+20,3.606439078369171e+19,113365.27259678679,31783.535267951946,4840.80870144807,24502160668203.09,507716493141447.0,1.697335218272714e-06,4.988677430496827e-07,1.3625003436394775e-07,-0.012848498596337653,-0.17835181432487524,14.860423562808753
