h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
6.789143992195145e+19,1.68973316801521e+19,86964.70321466352,34146.624572116394,29449.81888138983,15040413199776.793,457398507997503.7,3.720049885473664e-06,1.3892343284789848e-06,0.0,-0.3675717873055708,-0.1297216100848089,0.584744459946036
7.3580978747554685e+19,1.7108224624275077e+19,88580.92630959857,33909.73429399254,25534.529638740543,14942056869087.852,444270167460619.8,3.7149643588792055e-06,1.256967658718886e-06,0.0,-0.38757666978389826,-0.14067071195453992,0.5100635092566858
8.228766306041504e+19,1.7660267017471336e+19,95284.11289618106,33677.70682219971,22942.196852039644,14331542152977.334,373487802611524.8,3.8175214320408695e-06,1.211669685257349e-06,0.0,-0.3747367320648352,-0.14973035071087903,0.4762136509475473
9.052647076552652e+19,1.7878828939499592e+19,87069.33672305333,33450.378031379776,19967.539849655546,15869728068268.508,502208936114547.6,3.4208393818086983e-06,1.1542419548220616e-06,0.0,-0.2810772368609539,-0.14233550327217184,0.6508291839180932
9.87623901312374e+19,1.7810673588871125e+19,85873.68721989807,33227.59144811707,16899.9906589587,16021527588837.371,528404063949380.4,3.3810171902045955e-06,1.1429567710577313e-06,0.0,-0.23227886103484888,-0.13899969501786721,0.7349243367036189
1.0474633890279924e+20,1.752287808844003e+19,90373.92816573093,33009.197798282206,14344.480495952463,14970700102269.814,451849383868346.1,3.6260748816103856e-06,1.1208701031749377e-06,0.0,-0.2365297582369831,-0.14467693622267297,0.6286544095605205
1.1016509512769923e+20,1.7179940049503054e+19,92740.89814835037,32795.05458667934,12377.22430294052,14296641246678.732,415245993644220.7,3.8098976685871973e-06,1.0846438927303172e-06,0.0,-0.24175124635757958,-0.15399917508100733,0.5564079796684618
1.1378049790616581e+20,1.6899438118089871e+19,93130.65803885502,32585.02570630703,10929.854435265093,13998271977572.746,408509398779459.56,3.9000886792845745e-06,1.0167376207710791e-06,0.0,-0.26176120989863433,-0.16496662122997166,0.47874376726762485
1.1699951223575504e+20,1.6748933436786885e+19,95831.33621050119,32378.98107479835,9985.478475558379,13476979517303.049,376282718367573.44,4.0500861475212245e-06,9.180649854073212e-07,0.0,-0.32790503181615904,-0.19136670176605977,0.36108242794466083
1.243373913940005e+20,1.6910083087787745e+19,100433.63701611401,32176.796295833974,9250.99883975639,12977894903536.375,334143754844875.2,4.178602165959904e-06,8.59305563651558e-07,0.0,-0.36698528859536816,-0.21203466629286055,0.3067784724439127
1.3180973919004018e+20,1.7139884583945882e+19,93089.24780747276,31978.35234352581,8590.64451130799,14186560929170.7,430571230905937.6,3.7929350627689484e-06,8.134776164020893e-07,0.0,-0.3059737899603294,-0.20451200542715547,0.3838784728663126
1.4089576626790515e+20,1.7444941022559687e+19,82440.89812341929,31783.535267951946,7956.5380369349095,16297936105004.922,638592985331517.2,3.2714667181176733e-06,7.757579938210102e-07,0.0,-0.22302563719972415,-0.18582863097373883,0.569451850065427
1.5042442238655214e+20,1.7757246767791573e+19,70369.6779275079,31592.23592018786,7396.88420348743,19428473538203.74,1057759424039767.9,2.719343534279095e-06,7.240678712220997e-07,6.264684205809446e-08,-0.15963458899687863,-0.17050053336121224,0.8973804550060037
1.6056495910890933e+20,1.8092786670932734e+19,61915.37164481372,31404.349695326506,6900.329747075452,22490745480638.24,1601041768095185.8,2.3270261164790892e-06,6.691247350518283e-07,1.0298039003431097e-07,-0.12481966501799062,-0.16305711750325227,1.2683552662932953
1.7160720485767948e+20,1.8458405138098016e+19,59460.23343588079,31219.776292112798,6453.5928424169215,23884596631324.336,1865832141790330.8,2.1697886468403376e-06,6.336366025603831e-07,1.0780523067917966e-07,-0.11021111444040067,-0.1613289036277249,1.464597973581155
1.8415170779388494e+20,1.9192195931556872e+19,57994.16589083048,31038.419487937714,6277.469130330757,25453597035313.195,2115133422111948.8,2.00315876850311e-06,5.91463397021653e-07,1.0863440757740308e-07,-0.10153135971896732,-0.1626451445148721,1.6372647667498483
1.9688514715849022e+20,2.012301356382135e+19,55098.45529322326,30860.186928045485,6242.653895455684,28081843318242.2,2615724913574027.0,1.7813184451402681e-06,5.323581534427929e-07,1.0759498578870743e-07,-0.0961841325908752,-0.1677658737790995,1.8551691869727023
2.1117163597742418e+20,2.149240961470388e+19,49286.83809266509,30684.989927904768,6424.843249464841,33519221842304.188,3947349767781058.5,1.4549510684516979e-06,4.533158449162929e-07,1.0674629051942289e-07,-0.08928599842183352,-0.17430826430820734,2.3356240255062026
2.3428062083532603e+20,2.3576224130312843e+19,56523.97636762659,30512.743287783167,6749.232913448817,32051874404997.914,2902896310370062.5,1.469987282441509e-06,4.3666208954598045e-07,9.521376116560872e-08,-0.09560613453278925,-0.17774809562712612,2.027970863772403
2.6781170686664822e+20,2.6272329252468912e+19,67526.17116022663,30343.365118644517,7116.622781049589,29889222058665.434,1918345102479643.2,1.5147997883952096e-06,4.447763925776503e-07,8.853469981290505e-08,-0.09143555054496706,-0.16842958303773448,1.8955601166552412
3.0828629205091025e+20,2.9546293362141536e+19,73018.78679170102,30176.776678560655,7565.053210090997,31076836756470.992,1724968253807479.0,1.3956943100969225e-06,4.4019054418066645e-07,8.98911783614634e-08,-0.07474810434788597,-0.151614780815772,2.2932684326419053
3.543742053652832e+20,3.2995312862815166e+19,81052.15629058362,30012.90221889547,7928.341337313638,31256486732857.15,1423728669024310.0,1.33261599836413e-06,4.362781115029386e-07,8.816573735904392e-08,-0.0649898830482509,-0.14147776084054012,2.5355767024084392
