h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
1.9706981884437846e+21,5.92631503075017e+19,625471.5493073423,34146.624572116394,146212.42188740944,30423272809487.28,307751392209279.3,3.1806505102153994e-06,1.771947624926105e-06,2.4688991062270776e-07,-0.045646472389736646,0.1110072617949527,6.485337177405838
2.2658372599626557e+21,6.133811598734324e+19,659134.0636288775,33909.73429399254,149650.38859807063,30600106643650.46,296847803214792.06,3.0486124852866285e-06,1.5388785142074405e-06,2.306568769514773e-07,-0.04634586068470105,0.12252121148501519,6.788978561647727
2.4107836257936894e+21,6.215283229576611e+19,661753.8562401525,33677.70682219971,33947.42666500724,29045545725728.01,251020362302081.78,3.0063142629846133e-06,1.4090932260787635e-06,9.616517487381748e-08,-0.04267935458464287,0.13242167532165844,1.8542446603250695
2.0344502200421678e+21,5.7003687852968255e+19,594069.5022413385,33450.378031379776,31611.775864600884,30427902536086.484,348228459969635.94,3.3887760853065993e-06,1.642022392987752e-06,8.42099916149701e-08,-0.04967401832612634,0.1261581461690343,1.4679546516795339
1.6242072332571627e+21,5.054969312168956e+19,527052.9312995373,33227.59144811707,28972.169550304767,28776710333293.12,380103143284765.06,3.996325289464192e-06,1.8692543839164618e-06,7.845595558113851e-08,-0.05810793716668972,0.12521336708477288,1.224153259297916
1.5538702129962028e+21,4.785894531068754e+19,519752.3574194331,33009.197798282206,25245.98663251083,26315695075093.535,329000479566801.9,4.316222022835205e-06,1.8158306319223148e-06,6.667480530417856e-08,-0.062490408129389684,0.13279558205355182,1.0685342671850087
1.672768492541031e+21,4.733125396174301e+19,545738.4897353577,32795.05458667934,21654.702063780405,25253553977833.684,301521425299186.25,4.396500290256769e-06,1.7020786242646865e-06,4.476834781093898e-08,-0.06413574307030806,0.14277313601140906,0.9108936137742855
1.5992428476203147e+21,4.523779059317439e+19,539671.6070639396,32585.02570630703,19502.670197280415,24330269310660.363,299337603970731.7,4.688097287574217e-06,1.6419527264744862e-06,0.0,-0.07733185006857347,0.15497449649969355,0.6963539166493331
1.8462893097934615e+21,4.681057625381503e+19,584680.9177384822,32378.98107479835,17299.55301671923,23998210549856.35,271994100349526.03,4.493442122808508e-06,1.3802027041324006e-06,0.0,-0.08728220653426837,0.18167807640197253,0.5595016618157159
1.8322277874587677e+21,4.6070583554852454e+19,580805.7351764872,32176.796295833974,16309.284200390663,22780897684815.21,243487767062903.34,4.6062914217446355e-06,1.270546881253203e-06,0.0,-0.09921177511635917,0.20333246015168943,0.502185663946961
1.7732132039372998e+21,4.513840817682696e+19,565700.5883385437,31978.35234352581,15500.90408552729,24432551946806.008,317134452907814.2,4.7504256508836705e-06,1.3542170420557702e-06,0.0,-0.10752841299681799,0.1958532453639242,0.41690160138523724
1.7055211242347613e+21,4.4169743646139e+19,547752.2396128415,31783.535267951946,14748.361510078312,27455785483720.11,476230475397506.75,4.907113502141756e-06,1.5325881621826775e-06,0.0,-0.11319327540390174,0.17691645335358672,0.338521146860777
1.9350343761655415e+21,4.599074658059844e+19,576499.6982069985,31592.23592018786,13500.075316301965,33148497460316.59,783200122295434.4,4.6634800566164e-06,1.6525553652078744e-06,0.0,-0.11046852200053245,0.16013861859315653,0.2658707468472751
2.052386878853195e+21,4.674889587473457e+19,587483.9452439976,31404.349695326506,12614.243898807204,38322282774722.99,1186351631367852.8,4.577151818224386e-06,1.7550977909056306e-06,0.0,-0.11719488502806437,0.1517964638962439,0.20576549523493828
1.8820794791016603e+21,4.504880955890179e+19,557343.5663481173,31219.776292112798,12267.200249841166,39414468710480.195,1407691787771957.2,4.825987540885082e-06,1.8475556319261403e-06,0.0,-0.13284678252421422,0.15078560013999262,0.17470630813682922
1.8271385169644523e+21,4.51237752924334e+19,536198.5388757343,31038.419487937714,12241.043081887468,41132725312354.07,1614697646353492.0,4.8305896230226845e-06,1.849053571392701e-06,0.0,-0.14247206484681496,0.15237808130060926,0.16341728927566
1.987947419561102e+21,4.762157361399042e+19,542014.2530681378,30860.186928045485,76934.0428679881,45546256125530.234,1992745516935379.8,4.507800104406655e-06,1.750632760959322e-06,4.204357740739659e-08,-0.14807754136367335,0.1567943523070099,0.955365066592249
2.3393329232273848e+21,5.2649752618419225e+19,561255.1415991922,30684.989927904768,69683.26976821784,55429675401302.84,2974598680375400.5,3.951946556630317e-06,1.6196302974377333e-06,0.0,-0.15601904656730142,0.1614073589193317,0.7489002052885644
2.123754789853014e+21,5.359703477412645e+19,502697.8829998012,30512.743287783167,76989.50638074349,50826155805127.734,2239752310961981.0,3.870388625863425e-06,1.4751363964751418e-06,4.7191989576444014e-08,-0.14592586645178293,0.16684861098537032,1.0954127286125173
2.39480189927745e+21,5.9423281505829356e+19,497590.3670499611,30343.365118644517,14250.104855625703,47261620235374.086,1482492878255089.8,3.380101351004886e-06,1.271040595336575e-06,0.0,-0.0981812786200052,0.15843429400171521,0.36814121428603075
2.921877609483887e+21,6.82927405721454e+19,508593.5186896807,30176.776678560655,14925.032878037839,49741120396523.88,1323958298332863.5,2.8128787276624744e-06,1.1467678210733243e-06,0.0,-0.06461535650084173,0.1412246565644011,0.6388211305207832
3.226818307341406e+21,7.513514839626627e+19,497686.14679470676,30012.90221889547,15802.280610279684,49611306615161.98,1097910520956456.0,2.481934279709079e-06,1.0469581290725373e-06,2.43999618796474e-08,-0.04690761995210618,0.13148412392108788,1.0653847799075593
