h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
1.9706981884437846e+21,5.92631503075017e+19,625471.5493073423,34146.624572116394,146212.42188740944,30423272809487.28,307751392209279.3,3.1806505102153994e-06,1.771947624926105e-06,2.4688991062270776e-07,-0.045646472389736646,0.1110072617949527,6.485337177405838
2.2658372599626557e+21,6.133811598734324e+19,659134.0636288775,33909.73429399254,149650.38859807063,30600106643650.46,296847803214792.06,3.0486124852866285e-06,1.5388785142074405e-06,2.306568769514773e-07,-0.04634586068470105,0.12252121148501519,6.788978561647727
2.4107836257936894e+21,6.215283229576611e+19,661753.8562401525,33677.70682219971,161819.0323743438,29045545725728.01,251020362302081.78,3.0063142629846133e-06,1.4090932260787635e-06,2.628826777130403e-07,-0.04267935458464287,0.13242167532165844,8.838728180489392
2.0344502200421678e+21,5.7003687852968255e+19,594069.5022413385,33450.378031379776,141995.64066426302,30427902536086.484,348228459969635.94,3.3887760853065993e-06,1.642022392987752e-06,2.4406541264121423e-07,-0.04967401832612634,0.1261581461690343,6.593845348142454
1.6242072332571627e+21,5.054969312168956e+19,527052.9312995373,33227.59144811707,133382.46239845728,28776710333293.12,380103143284765.06,3.996325289464192e-06,1.8692543839164618e-06,2.582667527268675e-07,-0.05810793716668972,0.12521336708477288,5.635773178627407
1.5538702129962028e+21,4.785894531068754e+19,519752.3574194331,33009.197798282206,137840.76528428277,26315695075093.535,329000479566801.9,4.316222022835205e-06,1.8158306319223148e-06,2.7740739335668553e-07,-0.062490408129389684,0.13279558205355182,5.834098831835332
1.672768492541031e+21,4.733125396174301e+19,545738.4897353577,32795.05458667934,142687.62279410328,25253553977833.684,301521425299186.25,4.396500290256769e-06,1.7020786242646865e-06,2.826675742584157e-07,-0.06413574307030806,0.14277313601140906,6.002079547664418
1.5992428476203147e+21,4.523779059317439e+19,539671.6070639396,32585.02570630703,141305.25599577694,24330269310660.363,299337603970731.7,4.688097287574217e-06,1.6419527264744862e-06,2.717934984012011e-07,-0.07733185006857347,0.15497449649969355,5.045384424821854
1.8462893097934615e+21,4.681057625381503e+19,584680.9177384822,32378.98107479835,34599.10603343846,23998210549856.35,271994100349526.03,4.493442122808508e-06,1.3802027041324006e-06,7.333186811701308e-08,-0.08728220653426837,0.18167807640197253,1.1190033236314318
1.8322277874587677e+21,4.6070583554852454e+19,580805.7351764872,32176.796295833974,32618.568400781325,22780897684815.21,243487767062903.34,4.6062914217446355e-06,1.270546881253203e-06,6.08555714661715e-08,-0.09921177511635917,0.20333246015168943,1.004371327893922
1.7732132039372998e+21,4.513840817682696e+19,565700.5883385437,31978.35234352581,31001.80817105458,24432551946806.008,317134452907814.2,4.7504256508836705e-06,1.3542170420557702e-06,2.7081779864839164e-08,-0.10752841299681799,0.1958532453639242,0.8338032027704745
1.7055211242347613e+21,4.4169743646139e+19,547752.2396128415,31783.535267951946,120073.39417141397,27455785483720.11,476230475397506.75,4.907113502141756e-06,1.5325881621826775e-06,1.7787982837339824e-07,-0.11319327540390174,0.17691645335358672,2.7560609410473664
1.9350343761655415e+21,4.599074658059844e+19,576499.6982069985,31592.23592018786,102905.40196526753,33148497460316.59,783200122295434.4,4.6634800566164e-06,1.6525553652078744e-06,1.2503905212402014e-07,-0.11046852200053245,0.16013861859315653,2.0266209953722862
2.052386878853195e+21,4.674889587473457e+19,587483.9452439976,31404.349695326506,90102.31424839907,38322282774722.99,1186351631367852.8,4.577151818224386e-06,1.7550977909056306e-06,8.748600515859033e-08,-0.11719488502806437,0.1517964638962439,1.469762869805379
