h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
9.26570958776301e+20,3.544306532778742e+19,128022.69620107747,31978.35234352581,5225.662154219155,21331090654832.113,342299327447837.6,2.6232277660821705e-06,6.960683124628285e-07,1.8763201806437213e-07,-0.017608918744542085,0.19871174028346567,10.029544941451038
9.084247269873264e+20,3.4930703346039964e+19,111788.24713784576,31783.535267951946,4947.761870457189,24066725458884.098,512863359258872.4,2.3293737290722853e-06,6.781354832732525e-07,1.8287188110484962e-07,-0.014566796003412326,0.17986319768481868,12.874552771725218
8.920293356628434e+20,3.446503051627623e+19,94124.50060232822,31592.23592018786,4698.877360599809,28191916204994.8,857903768903452.0,1.99154232864699e-06,6.464990713296698e-07,1.7972796656641232e-07,-0.011784891500398959,0.16413601883790419,17.638592705817285
8.873484233669537e+20,3.4205979148397437e+19,81867.73339767451,31404.349695326506,4462.924750118492,32157785383022.984,1309351887378097.8,1.7451492385043091e-06,6.079821878113718e-07,1.7441150291451647e-07,-0.010216615319410732,0.15642248975201217,22.15639858611864
8.946807980209918e+20,3.414768138623445e+19,77876.26945128207,31219.776292112798,4236.459477608766,33736997474258.02,1536399047115641.8,1.6594661531727832e-06,5.834749008519936e-07,1.6709083796676676e-07,-0.00982439401920228,0.1548793612400785,23.207404298824024
9.411893855767214e+20,3.524326392264913e+19,75709.86780452928,31038.419487937714,4141.772334091607,35804073212056.234,1745760557778628.5,1.542309932450059e-06,5.471873021311285e-07,1.5986264764559784e-07,-0.009317883953524394,0.15608498695880882,25.09487826121351
1.0099829581595936e+21,3.700330243519651e+19,71972.90189512151,30860.186928045485,4114.936113719676,39531517610413.45,2157996639278163.5,1.3698068889468155e-06,4.922205854265445e-07,1.5089367469961765e-07,-0.008779672289994054,0.16076106795235423,28.610570954882135
1.1238551208491753e+21,4.006669713138735e+19,64769.51153250575,30684.989927904768,4195.509032355438,47550238310959.37,3242537833110000.0,1.1050690517176697e-06,4.1611755713030244e-07,1.395723504101223e-07,-0.007722749873788816,0.16616344503975797,38.30655480618054
1.3218977073580052e+21,4.491904251464723e+19,74992.96595473854,30512.743287783167,4342.155879994863,46027972724751.04,2368232245300633.5,1.094735991479122e-06,3.951896603153942e-07,1.2849442832107756e-07,-0.00759113746718913,0.1697481754137424,36.67828572172231
1.590294170546109e+21,5.1017638059423785e+19,90341.06008070175,30343.365118644517,4519.283410717312,43383373987718.0,1555640841641364.5,1.108876231897264e-06,3.97897534005704e-07,1.212565564475117e-07,-0.006736806795338084,0.16078407556814747,37.34283341395746
1.9273730668325642e+21,5.84865947349905e+19,98514.88690859324,30176.776678560655,4741.405254383778,45595594938305.77,1390377357366010.5,1.0041313099025913e-06,3.9010338311432454e-07,1.1566655904806936e-07,-0.005107373524440563,0.14363876515837942,49.24289027448621
2.3144108556677488e+21,6.638525655431424e+19,110136.42394332813,30012.90221889547,4914.086068341281,46279978715120.58,1141687967162459.2,9.447588735062433e-07,3.8337789030734453e-07,1.102366272740188e-07,-0.004165573770483316,0.13338627195507163,58.57343146049364
