radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,pani_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
0.6153,0.13189645128497215,0.0046978530483680805,1.4986283292923153,2.0987876420912994,1.8164074516601492,3.671508782852538,0.6202209786688312,0.7847940090304333,1.312585100261554,2.0585808059422557,-0.03185887609279198,0.15770518374110057,0.17403978516075286,0.52506696945236,8.36601810485036,0.2582412734215251,4.415934261065613
0.8592,0.14722287548545024,0.004905334535544034,1.504362600799135,2.109479481368023,1.8255111968136948,3.4500516092946993,0.47961351843461786,0.7299841708548022,0.7767565141353802,1.2707371414924382,-0.03425638053177363,0.11948606098425846,0.18107570636375042,0.547936813297573,9.631301373937971,0.2575639466428598,4.329686864563623
1.103,0.15834991264875095,0.005009431755408136,1.4531508400138962,2.1201308820676843,1.8235953469585946,3.2394103154551495,0.3964693996749581,0.6747140345716401,0.6407599158129883,1.0773366072294301,-0.03324439883001979,0.0960224645939832,0.19150582426264517,0.627562357499775,9.72403542880937,0.24721362859459808,3.778088201548253
1.346,0.16935235699271056,0.005066393100460109,1.4177552407455412,2.1307113997887845,1.8267906416288178,3.1287800227124656,0.34149490813925076,0.6181784411933299,0.6199812065317757,1.067609414450251,-0.026219644904720295,0.08002303107341772,0.19861829247317614,0.6907534490873526,9.00624651464585,0.23967758071294384,3.1059084998161404
1.5900000000000003,0.1865965392681665,0.005199032998503682,1.4554262252496395,2.1412993287957254,1.8404670934923355,3.1200286898461917,0.2982481991576673,0.5795996948869256,0.5952004963694898,1.055012473898521,-0.020467592839098867,0.06791669330270317,0.1986685855937439,0.6621994926185879,8.23663352451802,0.24450908180988087,2.542117465672937
1.834,0.19968746343067534,0.0052942350130648465,1.4321739119983774,2.1518510421736012,1.8456197361200288,3.0044985381820246,0.26806475401823826,0.5390425354065695,0.5763728344228282,1.0350678584447535,-0.019514160461156328,0.059786914343939616,0.20574790011063396,0.7151956611345166,8.068185947062304,0.23911339763917225,2.1991353304845638
2.089,0.21008652925646745,0.00539164251640907,1.3530613411443702,2.162839757944192,1.8481309589866992,2.7682370527313247,0.24238456238866773,0.4981228426865077,0.5273447690222663,0.9472203736982115,-0.018683586934825698,0.05360414162355265,0.22199139260684986,0.8732072071835745,8.698130931964476,0.22445691277286112,2.0279860416949207
2.333,0.22149389214413412,0.005527536026150403,1.275643912873233,2.173317462741129,1.8570686804521157,2.517499590629873,0.22151545521886237,0.4653064872854363,0.4586483710079887,0.8183603180932095,-0.021518891590373644,0.04913553509303375,0.24164433466003601,1.079421970533782,9.99431060368201,0.21032769256685177,1.9557025545839235
2.577,0.235997046763776,0.0057101108449637795,1.2165061864777964,2.1837590461079213,1.8704955616936039,2.291937637316883,0.2030987575875555,0.43659542216886954,0.3983167704793971,0.7006776678183566,-0.02404849794510235,0.04547459914231201,0.26205901384191077,1.299016641114106,11.580349154260105,0.1993679093390827,1.8868299199328242
2.821,0.25314968368059326,0.0059333324151048415,1.1666043203012466,2.194164575732903,1.8862362801179149,2.0812661106129795,0.1867467361294682,0.4102256349897473,0.3488339136668215,0.5970520582464898,-0.026231598582599484,0.04243771546840899,0.2843083510723604,1.5462250137822315,13.531696663402187,0.19004664386527279,1.8211107893337548
