radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,pani_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
3.552,42.78964148867072,20.10023409781681,14.473815144952646,20.52436795841601,14.009419234863818,25.209026205382546,12.203624961248076,17.679003567248532,-16.68555780042945,42.14763017723399,0.9139923799628145,15.877053589260534,7.968429444247177,25.15541469728741,64.98800499684157,25.114557629843187,90.7982684120893
3.796,42.90610879576438,20.1352279086569,14.481572417583166,20.513886933552847,14.446953032146498,25.312646759251006,12.273904508747737,17.78503302876312,-17.118439266057777,42.344783776912216,0.8906272151846308,15.822925405827357,7.9916018925999435,25.15093880464428,65.25519605020004,25.11046588194444,91.02622171355699
4.04,43.02703463834579,20.17155734242915,14.48974742368366,20.503715824839176,14.710178578705893,25.40425597835359,12.339431693087223,17.866412816765173,-17.51339815476817,42.5450612809576,0.8642241655613379,15.766909406358817,8.015953459715579,25.146792294102315,65.52644716601004,25.106874417734836,91.26223193651462
4.284,43.15237893553823,20.209215096916672,14.498337528296492,20.493842578046817,15.026831230399413,25.41971898273215,12.400556164665046,17.781204730609204,-16.860787628260017,42.74877728555781,0.9190504804089984,15.709094934842275,8.04146787269267,25.142966650161746,65.80191591584206,25.10377212090197,91.50506063354736
4.528,43.28210086724849,20.248193675800337,14.50734016400739,20.484255717302137,15.305423003052473,25.411079356808514,12.287696695261367,17.703270998063243,-16.67999061335585,42.74099048459438,0.907173929555428,15.666305298658632,8.068128836346867,25.13945376663203,65.95437614768187,25.10114839855036,91.7562639595527
4.772000000000001,43.41615883260207,20.288485369474397,14.516752819076158,20.474944312215086,15.401510955070744,25.435109211251593,12.05286480677875,17.751189807461902,-15.723178182993655,42.57266449637434,0.918615215019527,15.650208585564728,8.09592002075539,25.13624592102538,66.02615933051396,25.098993147105812,92.01685751451558
5.026999999999999,43.56084827072602,20.331988193443497,14.52702532141047,20.465496201565927,15.850952753540545,25.351127728512918,11.940306895097208,17.534529248044333,-15.434324555734886,42.57469985235757,0.9421841443203374,15.617320143074853,8.126154178330731,25.1332114584988,66.20897022765071,25.09723091229808,92.29664149852317
5.270999999999999,43.703641786746786,20.37494061986431,14.537268934501693,20.456716221398143,16.083249624996157,25.34589848018213,11.934351640066502,17.43866599722312,-15.139013186330663,42.70166729256148,0.983655583928935,15.581669001529669,8.15620594511961,25.130604904671905,66.46545612905787,25.096004196621458,92.57421030654783
5.514999999999999,43.8506408005382,20.41918158211456,14.547915253438257,20.44818146471263,15.697571637063806,25.55186312131085,11.801427991997873,17.798787368753985,-15.035621468219443,42.686032128367984,0.894545241150259,15.552266807647424,8.187338195782678,25.12828202753983,66.63887597422554,25.09521793958041,92.86319477796951
5.759,44.0018012333305,20.464702639716997,14.558961964893424,20.439882914078435,16.203948673368266,25.400496849251557,11.628685735214654,17.518849146329657,-14.495610080169774,42.597341621696394,0.9786032366376112,15.557877694537636,8.219534601792555,25.12623645185808,66.79340383414291,25.09486375807705,93.15580289284742
6.002,44.15643301614905,20.511300602913852,14.570359018465068,20.4318445859433,16.621700463565336,25.264953474083313,11.438193515947294,17.309324358284282,-14.377479437230361,42.510518070556024,1.0187789854330729,15.551684374420708,8.252640315858933,25.12446879781282,66.94429524125398,25.09493245878751,93.45604830457177
6.246,44.31576550450143,20.559350723489985,14.58219811191777,20.42399212783913,17.311212244596312,24.941787990257396,11.263242426683181,16.854571595893038,-14.671008851219957,42.44133027302791,1.1223240858030648,15.553469269625186,8.28691195989067,25.122958757928966,67.1168163803531,25.09541703604969,93.76443552378718
6.49,44.47912470745018,20.608654746204266,14.594430904651176,20.416351224543124,17.558082216570323,24.838214689147726,11.264650688858072,16.66346582232239,-14.962272714674263,42.569737076105746,1.1528945388990814,15.55192818421676,8.322199063454086,25.12170858395021,67.41598121344119,25.09631070007185,94.0829649132274
6.734,44.64646491535476,20.659203645441085,14.607055231102553,20.408914367972105,17.940716354468968,24.573411904924402,11.43416533015177,16.209698650292463,-15.790175210866378,42.857994231143905,1.283051545921599,15.572584807759968,8.358485477423347,25.120712962221937,67.834592676061,25.097606423794655,94.40860135593884
6.978,44.817740032963826,20.710988240317068,14.620068948719252,20.401674379195438,18.212596487993128,24.19728598319878,11.518414190877664,15.72264070367261,-16.83617042842984,43.066871169008316,1.434253390283054,15.588187500429532,8.39575510197033,25.11996680803384,68.20263188096595,25.099297471045368,94.74192222459688
7.222,44.99290375891698,20.763999242644456,14.633469946750493,20.394624391319073,18.406535031205717,23.667022497073766,11.527504918270997,15.187235787707154,-18.11100061248663,43.20632569432349,1.603749954836468,15.598621195939074,8.433991928265403,25.119465256808986,68.52645486616014,25.101377387415152,95.08294241334103
7.465,45.171170360417634,20.818003192016114,14.647199036327919,20.38778560931965,18.292272231305844,23.535253558403905,11.630928185993538,15.011062225588764,-18.12821766734056,43.45975815892597,1.6613611234249912,15.600836127784332,8.47301802033825,25.11920429458394,68.91890309017825,25.103829223076445,95.43186827919583
7.709,45.353956164001005,20.873433774440514,14.661366801131154,20.38109547770608,18.22658710558802,23.2770200658493,11.825118593500942,14.712135318900843,-11.414952585271593,43.825315522366026,1.7825078183832623,15.594932130518856,8.513137795493819,25.119177219753958,69.38069237671732,25.10666702986842,95.78969023953996
7.952999999999999,45.54049049716766,20.93006220173778,14.675915647876003,20.374576486519306,18.607122068978708,22.229218167328323,12.14179941332226,13.949414351392441,-1.1740551720816567e-12,44.29877169199248,2.1555408014308606,15.619146238420626,8.554177322733178,25.11938136783077,69.93419427058309,25.109875887956857,96.15422460238898
