radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
1.087921325776271,0.007421460556390563,0.0031344932065465363,4.249455290261208,7.6630799904114495,8.762457714783753,353.98761075976256,90.96335416452665,135.3622051938237,45.4976545237651,47.98847463620563,4.249455290261208,0.7218108126350976,29.516248782197472,1.6508088616555947,0.5545362041866203,57.896064880087884,0.017272331065525122
1.8534955916271183,0.01396112284224691,0.004879300459839718,4.997646657427948,7.791362137082596,9.256446189746097,218.01152797657892,21.413716869721156,55.50488909021814,45.38281129440624,49.80171598955533,3.0089597037746407,0.9553914039481455,29.19944554847859,1.1267802664022009,0.6414342664990375,6.466661303649173,0.15463930350514793
2.578776474169491,0.02797913519571744,0.007985707259124869,6.202155730936554,7.91097398101966,10.05237509443212,138.81712135402682,18.98528676702164,35.68992064108739,42.67025092995252,42.37852773127949,2.856823235172961,1.259969504104745,25.776989925156457,1.3690510287642352,0.7839939488888505,9.043372777639568,0.11057821286241529
3.3443507400203387,0.048475522873924766,0.01172193184369892,7.388641265523622,8.035299517758501,10.915954291342949,98.21680515103755,15.403833366870888,25.626579187221598,38.705081899486245,35.39071394291568,2.7508895682594274,1.5524725342160457,23.088541122562063,1.6775631311754353,0.9195228191798296,9.144831687843517,0.10935138383457929
4.109925005871186,0.07151578012089886,0.015166604088620706,8.587343688658615,8.15773052704059,11.84445182264485,79.60627300994108,10.570882871798736,18.370085114042205,38.21382495749603,33.95992889179866,2.569577128706733,1.7282987662826197,19.61270202102477,1.6216080426101858,1.0526633185778789,5.852061090332199,0.1708799659750705
4.875499271722034,0.0885411842776969,0.017183478561506357,9.435798073696052,8.27835106549184,12.552504995063575,72.73393588834595,6.08642027994724,13.292907089179225,41.06974796927609,37.64477383584072,2.3517468798876715,1.7820577006198723,17.248437293544846,1.2887144609738033,1.1398161299330503,2.3504718719842876,0.42544648669026264
5.5604867735728805,0.09984897928549379,0.01818257481737191,9.98874691855169,8.384803999676933,13.0414724289811,70.90807580413329,5.640788935998509,12.65289972890744,40.02146709068863,35.12105626569786,2.1419234963998623,1.7812861385704835,15.783201049645497,1.2958793482431714,1.1912916412758792,2.1185598381428163,0.47201876576525004
6.326061039423728,0.10388814063464774,0.018267189657195575,10.05185428220822,8.502203662858133,13.165380421220878,70.51136749448028,5.537370812285106,12.78811307857502,38.71768588128261,32.04377811955161,1.87178468529909,1.7783402919742726,15.998641152072421,1.30959865524161,1.1822645846652362,2.0644914585373053,0.48438078823949277
7.091635305274576,0.11516845443603749,0.019191759090551944,10.467216034421643,8.618004185218187,13.558488398331567,68.04338720003469,3.4244423869649094,10.868041667050942,40.48173340981872,33.30290032527253,1.688405722285263,1.7942085027502186,15.294015491726846,1.14049634137171,1.2145754178647616,0.8648386908468533,1.156284993471784
7.816916187816948,0.13043202043318705,0.020471783561350727,11.036148500326938,8.726292541145064,14.069284105273889,65.18703218026482,0.0,8.87246519627964,nan,35.9650891238944,1.5827573387929716,1.8152124453498182,14.27083928027936,0.9747259075404919,1.2647007246537685,-0.1419547768808221,-7.044497000897324
8.582490453667795,0.15189209093446665,0.022142307065880166,11.811641571643639,8.839157795025718,14.752816244444451,62.40042094767512,0.6253726287017579,8.232239306415075,43.31584033913247,33.833123480432285,1.5018151971676978,1.8344332952800249,12.918163240779863,1.007220195919353,1.3362858595295923,0.034334376885912316,29.12532833558743
