radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
1.087921325776271,0.009605446149840755,0.0051760036320128424,7.610739623701367,7.6630799904114495,10.800284836948624,69.06297877417428,16.4258530240865,25.036889488857646,52.76778228303234,62.96889058594418,13.880865751008916,0.6655137349946783,28.633957690570494,1.3366659230077365,0.9931698002923662,56.03213865565215,0.017846900439505653
1.8534955916271183,0.019400760100781837,0.008273427754626785,9.05530961633385,7.791362137082596,11.945876116837665,41.66484981196469,2.196734960570141,9.755758080576122,46.88369106216767,62.02620029434803,9.621217762795519,0.8940699318566693,28.090730218700834,1.0242754164697008,1.1622241986719573,2.0183904159824078,0.4954442867354142
2.578776474169491,0.04386760625902195,0.014163385090008784,11.461576401640494,7.91097398101966,13.926637890711895,25.179853217543847,4.716435471034306,7.114791562941437,47.62927738170753,50.580537836709745,8.8580333493594,1.2092386631398895,24.448633819462685,1.5229715769518493,1.4488198835111312,16.59704094950554,0.060251704086431865
3.3443507400203387,0.08512729275516756,0.02168682338473704,13.909498613026459,8.035299517758501,16.06362941572903,14.601674030834026,3.9235420801349865,4.905335648601649,39.87182476930729,38.741929799088325,8.286603790842749,1.5257162854050654,21.60858541203372,2.255973323399996,1.7310491764850358,17.56280344925815,0.05693851798143535
4.109925005871186,0.1395628660614035,0.02918474630531625,16.447236668574998,8.15773052704059,18.35919827726494,9.90838152912993,2.867566809623605,3.391096662729998,35.176337716498345,33.09530647782946,7.535030942224945,1.7364100687747228,18.129110205012683,2.601776161816485,2.0161534649933603,12.696977122285457,0.07875890382166806
4.875499271722034,0.18432429998161,0.03387160966917767,18.264139555680817,8.27835106549184,20.05267787785249,8.057684359419214,2.0536856136900745,2.4209491765173405,36.1059222549578,34.17970043817477,6.7835815010406835,1.8147881459794881,15.822916866836703,2.3038081715892478,2.20625332402422,7.924763873306109,0.12618672505415773
5.5604867735728805,0.21555424371776824,0.03632932664353226,19.44953908599708,8.384803999676933,21.179931746130027,7.394272940246567,1.9222731947738325,2.2445535153281484,32.89147225085632,30.41953029885561,6.121405840855522,1.8278365159286618,14.417033856909978,2.4617848361948904,2.319617618580765,7.272785116793432,0.13749890639432225
6.326061039423728,0.22287266174302892,0.036413261436762615,19.55238306778667,8.502203662858133,21.320955671690452,7.413417082428967,1.8559955030816666,2.2054603106474344,30.89179809563107,27.804274945544638,5.357929345567678,1.8224230375394217,14.624606065630022,2.4618924882736093,2.299684157555674,6.855183874935694,0.14587500762105826
7.091635305274576,0.25262695495508175,0.03857444672694441,20.434422468218322,8.618004185218187,22.17736724108757,6.85182650292928,1.5267845224048067,1.84094416444943,31.41769553570213,28.179836024107875,4.805701011301447,1.8472541571894925,13.943977866471107,2.225256456073451,2.371131648237993,5.104556499362085,0.1959034051489037
7.816916187816948,0.2958167099504213,0.04166196097265057,21.6629074318641,8.726292541145064,23.354437263936735,6.172502975202871,1.216158751790759,1.4772519358750793,32.55002427750533,29.402207701051015,4.466837403847222,1.8819681905769636,12.96014002549199,2.0110241725255205,2.482486958776825,3.624319406274877,0.2759138717930529
8.582490453667795,0.36044704279104556,0.045828339811894256,23.357328294156886,8.839157795025718,24.97389628324715,5.4813266547532224,1.1477264241364606,1.3555462890253158,29.299733809350833,25.97326571170048,4.189757969423424,1.9199957817253015,11.66936126540061,2.2416482368795547,2.642483462315985,3.4430746930152067,0.29043807908920766
9.307771337518645,0.40246967094150343,0.04789611240432239,24.37678166529464,8.94476919243633,25.966062086180937,5.235533465685995,1.2263945525892532,1.4224528460781516,24.687740576729404,21.074057316002378,3.8855341863661654,1.922707461276495,10.986772215402452,2.6903948916629115,2.725255525420105,3.8786793818167795,0.25781971170084145
10.073345603369493,0.435438081839873,0.04913853694162535,25.10962182632004,9.054911646044815,26.692405908394353,5.134871195035367,1.3290645281223332,1.530754418293329,20.369420338546966,16.487371003565944,3.5250807228433043,1.915011403664139,10.568925128438188,3.253430287527646,2.773038855358453,4.395893877055742,0.22748501851227004
10.79862648722034,0.517735075936913,0.05301702682919143,26.963585364048964,9.158035285926355,28.476385760531965,4.700746915040656,1.3236073583854675,1.5027439781657628,16.742164965573583,12.92694169741524,3.205947626035139,1.9240973601060944,9.419931727787008,3.9156300914911215,2.9442543648510893,4.387314902479177,0.22792984370347377
11.523907369762712,0.659019916092699,0.05972891657355029,29.430320359286164,9.260010565624533,30.852739783132574,4.071484842561065,1.2668318608828157,1.4118023098419432,13.3291616515966,9.785267026388095,2.959936408855506,1.9859987112784878,8.344173277908087,4.980368260180228,3.1782167148425127,4.189936682399999,0.23866709112826
12.329775018922032,0.8457532962005495,0.06830718677649872,31.7368373297296,9.372015168666348,33.09171364579704,3.4518370222451913,1.1528730720518254,1.2674928441112476,11.008044319707928,7.718437842264972,2.770591501072816,2.1061634328546135,7.794748531866477,6.1730915132816975,3.386340798490812,3.78157495981216,0.2644400839933826
13.095349287389828,1.0212619744985791,0.07671115730212387,32.89534833369125,9.477193537129486,34.23333374556286,2.9872643805428925,1.0362562058415814,1.1314574338430534,9.811137532236346,6.665252402237017,2.6868904739623525,2.2819880193456745,8.038504267530518,7.202719010110246,3.471001009403762,3.4240125087327655,0.29205500781599136
13.820630163389827,1.2790911375374516,0.08809287048318172,34.49082442594891,9.575770606090797,35.79542362205127,2.5157308565063117,0.9225575899631787,0.9978419421654021,8.515270477859113,5.58872511896802,2.6375565967177326,2.4993466829947066,8.175949200712616,8.78314463259852,3.6018849912727187,3.0650090566504775,0.32626330999909875
