radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
1.221815106875,42.58484443575005,24.599333716999105,19.85330757959116,21.019436289762673,19.657207090691326,33.402521138234256,33.91746123567731,33.80335872766413,7.756972629129158,7.748139244206839,32.74729322060311,6.54736803921311,35.64100139533438,81.11697640310025,28.913154857075764,95.208512014941
2.0363585118125,42.37189461708921,24.466842456193913,19.739071439812516,20.936457016841068,19.51005836496149,27.195831186024716,39.46146925316773,36.70518789193611,13.736226950719546,6.530499061150831,37.079096588890245,6.480917108232433,35.42075342020382,90.52394061943653,28.774401361697443,259.34291155316885
2.8712655016875,42.02940414937783,24.245508814827645,19.555159964406542,20.861430228837378,19.30309452536323,35.502711368999655,38.927664772718636,38.363933712718584,10.88938017255469,10.72992095124103,39.38126262121994,6.405109126280436,35.08385476078094,89.47358095491735,28.593767720015112,97.33032919948728
3.685808906625,41.53060283488168,23.916585081956494,19.286895056041672,20.79654960562062,18.98445517705266,30.476557110871276,42.491918501237585,40.46697156434904,14.409800189613398,12.084624387769619,41.85680053521551,6.318348100733738,34.60590147980175,95.57161092301976,28.36337068124668,117.25229617789641
4.5207158965000005,40.90299992599403,23.498804827166527,18.948626036788543,20.737329084471455,18.644551167185313,27.299869803575383,44.15783433496772,30.718153398602006,9.7834074430122,14.867472346741497,41.03532077449604,6.221030578088093,34.010097809743556,98.33911498471201,28.090696791637733,979.799507514123
5.355622886375,40.108398713568704,22.965296685176202,18.519111474021745,20.684443526213368,18.28127656534963,35.49448621281467,41.92816238626197,41.30602345180476,33.025364912109545,33.38461929224692,40.3482019041566,6.109708517603778,33.26063140886079,94.08272852602028,27.76335163081637,89.86748382760554
6.1701662913125,38.593698689898204,21.935124719166755,17.696185255225387,20.638121964771837,17.549163835354623,38.40353094200008,40.92359553038353,40.672802394755905,55.96274158628407,56.71464169045113,40.10126905095963,5.928348103836486,31.84352066526041,91.773693797926,27.186155499078097,85.40330639572545
6.9847096951875,36.10751791327778,20.220850337138945,16.331711190503363,20.596328319876303,16.24482567483101,39.07996783037414,40.19603980868187,40.04718838577951,3.3715724569051178,54.50939280692394,40.452684955934615,5.652858354174026,29.5114626279456,89.64173415768614,26.285614519545693,79.63535281627257
7.8196166850625,34.84012261701029,19.3395326712057,15.628343288323043,20.557593944197443,15.541001567593835,40.84998451030167,42.10709858218831,41.915505911127994,6.72269211894401,53.481275196350865,43.00963651886745,5.502986417396044,28.30650627969539,92.69462714323706,25.823628380074226,76.75310360800073
8.6545236749375,36.05555713965528,20.196825387304163,16.302986784890994,20.522500164995165,16.142899039821526,42.43692026515076,46.04126270504608,45.54322985442293,51.783033727138225,55.691244177771374,47.40363233307842,5.602482367116353,29.436136970699927,100.25345852230426,26.20992924695824,79.6052913003759
