radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
6.25,1.6904770081203147,0.06753850987824732,22.60011292300133,7.677638487743518,23.86862452846607,6.412229028013529,0.973553182500357,3.5398226703350715,24.612741013487426,2.244249469628259,1.4305076238777394,11.166869210465139,18.359450143821043,8.194586641959493,2.943628168880295,3.1929930487116516,0.3131857742075237
6.750000000000001,1.9005759883892075,0.06932137713991215,23.8173581522022,7.731273762527084,25.040749656138736,6.0287579239265545,0.8085878659812595,3.0797175998891304,26.02167000746036,2.360492800386194,1.2328787085483153,11.18492561970629,17.757427634717363,6.785945988732197,3.080651246324142,2.421366902423409,0.41298986906906043
7.25,1.975672840893777,0.06963556223830157,23.912909098285198,7.784539500432817,25.148086940692924,5.904423058914428,0.790849684689688,2.8500657843396326,26.186018786161547,2.2558379199234344,1.1119038125746077,10.57033740217031,15.058553047944166,6.988271422333249,3.0718463304034427,2.1859596930205543,0.45746497668408614
7.75,1.6116027680803415,0.06306316658147872,21.4678546621989,7.837443235932105,22.85375899657982,6.796289571202598,0.7438123195269007,3.322022579352203,27.847675076409423,2.804695895340456,1.0399596944058,11.000196765806987,20.97546715504042,5.111371835656483,2.7391400506450663,2.1137792475975425,0.47308629845645883
8.25,1.2393174371257272,0.055147572930359864,19.046731874372057,7.88999225089081,20.616255062773586,8.082084411438133,0.7529091812938012,3.8156017113652907,29.262518514345462,3.5206204396912244,0.9586928065592233,10.32671323580019,22.998510508953903,3.9045076230322238,2.4140368290249725,2.044654447344118,0.4890801970469578
8.75,1.150354780984193,0.051627150326501996,18.783519512713774,7.942193586269233,20.393603022670497,8.660740393550977,0.7057157669985583,3.7377878614001023,30.632321177508327,3.991283553352809,0.8417922568220451,9.388124260955134,19.97901760603882,3.173669189548283,2.3650291709317486,1.6800670835915346,0.595214327907828
9.25,1.2028166487149332,0.05050631037011526,19.723264804101408,7.994054053134445,21.28173100894616,8.809916434221584,0.5946813343340664,3.522169599351446,32.11614184974357,4.294722064613055,0.722854577931826,8.958201753800685,18.374621626960916,2.5164945019903655,2.4672418616393985,1.2130358290732153,0.8243779582042691
9.75,1.1275223944370838,0.04791918656924877,19.50459728412259,8.045580243033708,21.09883116816893,9.336906587844208,0.47186869298917095,3.3983553678709426,34.1763020030756,5.3255245235388635,0.6542395589113931,8.59865477255823,18.285229587090015,1.832379707604809,2.4242623521169535,0.7815789099361875,1.279461340738641
10.25,1.285647020427803,0.04935615825598362,21.131923988125816,8.09677853777374,22.629980868964093,8.855674828476067,0.3134680959873587,2.840568100543255,36.279100601681,6.021936784244635,0.5803113465775815,8.462585645496878,16.640411762446806,1.417541373931242,2.6099174986125,0.37429401283343927,2.6716964891581094
10.75,1.2568671385295112,0.04830499114603656,20.99245578773479,8.147655118646872,22.518158981862005,9.04794602672554,0.23182737401499995,2.60924907257423,37.88151876797875,6.907536065327122,0.5477144322116356,8.011145715063092,14.923756948735829,1.219162473044801,2.576502746132574,0.19992648148394115,5.001838638771441
11.25,1.197188767783532,0.04704765622264711,20.447054982866753,8.19821597514189,22.029362284175356,9.429626283158724,0.0,2.793178249100787,nan,7.747508268230799,0.5267494723682651,8.566502531718633,19.47539970262943,0.9802907630016306,2.4940859139189566,-0.021255698958749455,-47.046206381671176
11.75,1.1314926937809802,0.04573828334976133,19.79883578540696,8.248466913174276,21.44833571341241,9.915917451272575,0.0,3.1987578507814267,nan,8.539282392951886,0.508081248659395,9.594620937611166,29.30780064263238,0.7710767843096638,2.400304928638882,-0.30754760833581635,-3.2515291060500897
12.25,1.2627453180192816,0.04733174200815763,20.838455514961822,8.298413562867898,22.429999908814818,9.645520808330936,0.0,3.4844551951227185,nan,8.682026878875691,0.46919148497907126,11.547917281129687,48.29577922635374,0.5860594830663443,2.5111372622118555,-0.6332892952540496,-1.579057166281077
12.75,1.3204082334617524,0.047857406442995756,21.236014350450944,8.348061385917632,22.81794106389986,9.6406881805749,0.0,3.7271705619358304,nan,9.482862357880746,0.4411139642136333,13.314932629418523,73.28293967441219,0.43986269338706113,2.5438258499481132,-0.9962144505764856,-1.003799934262471
13.25,1.1960265540261457,0.04590573302911097,20.146991139313556,8.397415682560208,21.826998009650502,10.2238551010007,0.0,3.9434798656593193,nan,10.974019266845456,0.43128276068733684,13.663446633165892,87.08658437535259,0.36330679119516074,2.399189453149845,-1.3228283291986191,-0.7559559906052274
13.749999999999998,1.1565081707605724,0.04591385336645401,19.38307487114111,8.446481598178453,21.143477548611276,10.252716286552008,0.0,3.9509151730052072,nan,11.818876977681937,0.43008076320672883,14.251536883675197,99.94528494398907,0.3362538638278087,2.2948105250500057,-1.4445382924124883,-0.6922627148429027
14.25,1.2599027677547214,0.048478196817923896,19.5937364560799,8.495264129562209,21.356123733986486,9.580660737040922,0.0,3.733141841551103,nan,12.18840403068598,0.42500068335856783,15.789526965905281,123.33354869586759,0.309762341912403,2.306430519081416,-1.4544587491776553,-0.6875409842770692
14.75,1.495833689292643,0.05377426947531711,20.289720998057746,8.543768130847504,22.015193663756648,8.438611106621286,0.32099004298948336,3.4493860530285523,35.51328366214432,12.534992389914903,2.6684556980230885,19.25696684311321,183.91897124538923,1.7153209987473819,2.3747977107198364,0.9424497122923937,1.061064571358001
15.249999999999998,1.3745289382558796,0.05498898763624724,18.173211451665217,8.591998319153966,20.101941438161646,8.117209790101482,0.0,3.1113283035515438,nan,11.49297656464098,0.47200274005611653,17.707226307429966,138.29342870773098,0.4132809836055243,2.115132100427912,-0.9494522605511403,-1.0532388425927994
15.75,1.5652922053023208,0.06119030595970904,17.988923527797432,8.639959279938978,19.956208709270097,7.044621071790168,0.0,2.678346559052333,nan,7.73181840870863,0.49877836804457176,16.503665151335763,91.43497801858834,0.8155615215104303,2.082061146927591,-0.1814400887904796,-5.511461147678138
