radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
6.25,1.0597280745595437,0.023192016487028545,6.254715493073423,1.5730367150534441,5.943880895719072,2.2007522862277082,0.13714433904981804,1.4088752335310362,3.3443265791782695,1.0542162945865916,0.38389100687109085,1.0725219110960436,9.194213134424846,6.295833927658552,1.0136169516696878,4.391185044925471
6.750000000000001,1.1913992609437942,0.02380419255637341,6.591340636288775,1.5830005583178122,6.288336150445484,2.1522451715637163,0.11491350240623086,1.2367375539606995,3.41031477150273,1.1140782796058848,0.3297593241139644,1.0737047219749902,8.891907460683584,5.2198763384716464,1.060530343619809,3.3302843334030845
7.25,1.238438844577704,0.023912039891967548,6.617538562401525,1.5929158807144075,6.3117999493123,2.161889759480669,0.11864312276198336,1.1366746012788622,3.7038691146427443,1.0697840536316765,0.30185463775773036,1.0142067043818799,7.5397982815825335,5.417360127708412,1.0572413231478586,3.0064052571664703
7.75,1.010195641895746,0.021655120807099568,5.940695022413385,1.6027830290162604,5.607442100283059,2.4792089833873208,0.11164575399114428,1.36128001715498,3.0628121160116533,1.3221145302904438,0.28353175635746614,1.0549511048070264,10.501498188320614,3.962731468947188,0.9425125878396826,2.9078369013579404
8.25,0.7768165550146938,0.018936973214879447,5.270529312995373,1.6126023663969302,4.908236620555701,2.9942523807500026,0.11336887759532767,1.5804700023777933,2.770214239424824,1.6517072087567082,0.2623517652038401,0.9899111176545521,11.513408619043078,3.0285468774370545,0.8304606712332931,2.8137445737209643
8.75,0.7210354069188238,0.017728078491301102,5.197523574194331,1.6223742701361046,4.82869205545177,3.322139172584121,0.10689453541647492,1.5543984364656505,2.770672446770854,1.8731204078880275,0.23037932641255543,0.899544545471417,10.001020186049042,2.463905539142338,0.8134253690174107,2.3130637494238777
9.25,0.753899623253818,0.017343171995446858,5.457384897353577,1.6320991295603762,5.094759645682823,3.4677687480429653,0.09273780482064135,1.4779712371926996,2.6002234065066143,2.0239457689189875,0.19908176810372713,0.8579888042559863,9.197204683663266,1.9626204259812694,0.8484036976885515,1.6716125474503372
9.75,0.7066900624673107,0.016454766533850335,5.396716070639395,1.6417773441949561,5.02806670021191,3.7759173066185023,0.07486470522101789,1.4425869524141468,2.2343954980571055,2.520445865652562,0.1802005486213276,0.8232183679306863,9.151797000482569,1.433091882675532,0.8334575121731164,1.0805089940462733
10.25,0.8057784604783889,0.0169481796058282,5.846809177384823,1.6514093221047148,5.49164112189978,3.688192103516664,0.05239014258293254,1.2221185322846781,1.8852940610639692,2.90177676038296,0.16035150684877872,0.8098747556527659,8.327980926327411,1.1186231088150567,0.8971124503147445,0.523081541814428
10.75,0.7877233938066172,0.01658720301352954,5.808057351764872,1.6609954784053034,5.447787894014664,3.8430791027650666,0.04039363203478965,1.1336082011495077,1.5737782515674392,3.3764431820989147,0.15175235447851626,0.7663829547919474,7.46834950887107,0.969554499810713,0.885462246004547,0.28839516070723215
11.25,0.7503049645767522,0.016155433288155614,5.657005883385437,1.670536233927159,5.287355447593006,3.987019793593567,0.0,1.2207213179787189,nan,3.751198378734523,0.14481742760734945,0.819213413708947,9.74551347310104,0.7756147457077173,0.8569847855880638,-0.09262711957803589
11.75,0.7091173109958047,0.015705796330216362,5.477522396128415,1.6800320140170384,5.097381869280394,4.124987407371851,0.0,1.391369470383105,nan,4.058716533945116,0.13840407486930603,0.9172109553426556,14.664743466567543,0.6046132915465691,0.8246186857181874,-0.43205652847868886
12.25,0.7913590328958882,0.016252945954736094,5.764996982069985,1.689483247463341,5.392285381816348,3.9091048679989537,0.0,1.5105822844764958,nan,4.076902092273375,0.1272244250965435,1.10356602937537,24.16430344299333,0.4569462303400221,0.8625512670024306,-0.8738458693817117
12.75,0.82748053359548,0.016433432341794663,5.874839452439976,1.698890365532925,5.5027626259010445,3.835447300725696,0.0,1.6136269518260566,nan,4.417111547165639,0.11930878839520191,1.2720142461946515,36.66424688336457,0.34211551759297953,0.8736391450596608,-1.3705130932384295
13.25,0.7495186377938706,0.01576324352824961,5.573435663481173,1.7082538011083956,5.186262465320472,4.070001517187038,0.0,1.7066932212330652,nan,5.070956650201201,0.11639154456853168,1.3048977238849664,43.56791789035292,0.2822610497776416,0.823838177099098,-1.818547863752536
13.749999999999998,0.7247406932780553,0.015766015661748085,5.361985388757343,1.7175739879159815,4.963204420364749,4.082505206591965,0.0,1.7106959244196702,nan,5.444912798627862,0.11626158127020071,1.360647917171804,49.99819876328534,0.2615816793476926,0.7878783574500162,-1.9854882678306476
14.25,0.7895207716815157,0.016646549860533235,5.420142530681378,1.7268513598351323,5.020072106202954,3.802666796528915,0.0,1.6189296868131038,nan,5.630913082288986,0.11506547900075713,1.5070423897978797,61.69508633698679,0.24160217296084072,0.7917533042514779,-1.9988039913920082
14.75,0.9373519334079772,0.01846510917667072,5.612551415991922,1.7360863502818573,5.216353618999629,3.2998800318566026,0.050858183743071654,1.4865164187043358,1.3140080326974886,5.823946840129933,0.7214312552114241,1.837472137108565,91.99705870019775,1.3413435314544473,0.8151084688154467,1.3044655271368992
15.249999999999998,0.8613235756818294,0.018882203812203704,5.026978829998012,1.7452793916586533,4.605468696546245,3.2371843090459502,0.0,1.3531014788010989,nan,5.371920296667047,0.12718774644038025,1.6891336158165524,69.17158908838078,0.32299699237122165,0.725884574470636,-1.3057101813490437
