radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
1.7264727272727272,40.46590056567716,23.18014530923435,18.826432698855815,21.84645743305762,16.681682306129158,25.3663685392335,14.496595050572262,14.757519605227836,34.85254834936008,41.59899539836794,22.32383485979795,6.746295240438566,34.124787684607426,51.144013487814775,28.839248785967815,89.60389162828233
2.035272727272727,40.45774086159706,23.17989580770791,18.822047973660165,21.811756553351554,16.33599414458511,26.710769742786223,14.873724801394816,16.28749287643684,33.09125861217815,41.89802401930459,22.3112546946882,6.726697552667285,34.105899097713326,51.57917841850983,28.810106106459234,89.59808235605016
2.3581090909090907,40.44884292232056,23.1796237872496,18.817266391677887,21.77386113374021,16.16215048490586,27.771199567428916,15.101244989325583,18.33694761420374,29.51572227879765,41.99371705938525,22.280150446447355,6.705266037235274,34.08529401332978,51.84711040008636,28.778299865120115,89.59965211721692
2.7230545454545454,40.43976069012153,23.179346191153257,18.812385605906133,21.735121310325813,16.1702545665809,28.421459087638233,15.333956456966726,20.719048697127523,25.379341956781936,42.11164395560793,22.245028387254493,6.6833246460450635,34.06425398381671,52.123830889212584,28.74580579075639,89.61065652097561
3.1301090909090905,40.42962388626702,23.179036432035307,18.806937893048477,21.691811862696895,16.3024454053227,28.839490099717775,15.462882480874557,23.294865204973057,20.75985472343143,42.078147857733924,22.197832846800235,6.65875602936339,34.04076114643124,52.28065829074926,28.709503910719537,89.64185533304226
3.565236363636364,40.419440264243974,23.17872531628127,18.80146480557902,21.648226104480848,16.241582645918832,29.224162751959042,15.799583814245585,24.696461640510066,18.432651135597784,42.355429969821465,22.14310505143871,6.63398855657663,34.01714940371588,52.68648082864495,28.672997267571326,89.68087880448186
4.056509090909091,40.40841043076019,23.178388431965907,18.795536688318375,21.600931787822766,16.27649590709206,29.64056785698555,15.942147269033963,26.229547840296874,15.52166686959928,42.327271036713014,22.07750650958971,6.607065366450482,33.991563850383706,52.863035794389454,28.633414981522797,89.80878200641075
4.589890909090909,40.39667636613343,23.178030133874465,18.789229797260457,21.55051810690788,16.192345133064986,30.1724102758759,15.97278080573262,28.46801572913233,10.602167617480106,42.03856775130395,22.006933667412685,6.578310341189727,33.96433123045215,52.90538378101126,28.591257178557655,90.71093614336625
5.179418181818182,40.38475417081934,23.17766619214348,18.782821496679013,21.499190125654337,15.934618614409924,30.42382626702412,16.22646914518411,29.482301964247736,8.418880144212181,42.132134872447445,21.932641046459977,6.548973592605433,33.936647722497945,53.218711797106145,28.548372272953504,92.28914472987574
5.8250909090909095,40.372012372179626,23.177277343313655,18.775972325330738,21.44421454694202,15.636557388606501,30.298821191741204,16.87089331135934,29.226369317571017,10.20381556187499,43.021532181496475,21.847994015137235,6.517483720916604,33.90704514238796,54.02002502736287,28.50248189714127,90.54789651224331
