radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
6.25,0.7230885808338302,0.14766243720990305,22.289826697656917,7.677638487743518,23.575039914283487,11.121595262846672,6.514126552862227,7.540500082930008,-7.390403300306541,-6.896641658673766,4.56748377554881,6.482651203909943,20.288502624555047,6.421460420274025,2.9032138896927884,8.116434109239037,0.123206815522803
6.750000000000001,0.784687629698073,0.14957513823232035,22.709584149934845,7.731273762527084,23.989535348858084,10.382815079344349,5.595071120298991,6.537792607505419,-7.61031614124759,-7.220303995132687,3.9721459926377856,6.445246712529539,19.705102240681533,5.606278705968784,2.9373664479463306,6.3418137208284895,0.1576835971570229
7.25,0.9793902498200573,0.16084759808147903,24.871155364314998,7.784539500432817,26.06095593775665,9.401016895550228,5.092586181578835,5.868496416202413,-6.296479614849412,-5.927123712649687,3.4192071719293606,6.328604188889795,16.35450007183023,6.24105258078219,3.1949424064110885,5.25171110970045,0.19041412962584658
7.75,0.8537001191148241,0.14931076992433495,21.87943001177815,7.837443235932105,23.240804076381618,10.139561848901442,5.018205239324897,6.037220634000959,-6.6863789778154175,-6.282485097315713,3.144356993229183,6.677969725442617,22.60355044328683,5.77720014562836,2.791654032206338,5.287897457908528,0.18911108015235994
8.25,0.8538941242114613,0.14400488469601583,21.275553778408153,7.88999225089081,22.691433764684295,10.466477634613078,4.852531537836761,5.989465753281022,-6.332079094230705,-5.9213083763446335,2.7107633146750136,6.623471401280267,24.028821919885903,5.638376656113,2.6965240398057504,4.8543645256603964,0.20600018698924516
8.75,0.9457133789545368,0.14398120975650255,22.550159333672664,7.942193586269233,23.907909254801027,10.198837954834282,4.396037158217632,5.456294691908266,-5.983617096959607,-5.655340998292102,2.2754352401133384,6.248064701676487,20.44478895386186,5.18060459821064,2.8392860346111735,3.893572543743126,0.25683353495158967
9.25,0.9863123805070667,0.14072095725200348,23.109645536005694,7.994054053134445,24.453233262786803,10.23319217303778,3.9722126009025915,5.019495357210044,-6.046088042601816,-5.82348840228304,1.9552131644048845,5.9587451488460035,18.80865802290088,4.500476162319549,2.890854300258887,3.1508334456517475,0.31737634414793725
9.75,0.9797828493863332,0.1364290756385222,23.06021504023526,8.045580243033708,24.423449370410125,10.374733908445275,3.4773101578236063,4.538958912993328,-6.666435964597547,-6.627025664839962,1.7436491327469579,5.7893912256185365,18.58986947209865,3.617774634079802,2.866196637613803,2.4846655704486458,0.40246865086935385
10.25,1.0285169159438594,0.13625698102965914,23.809717418017364,8.09677853777374,25.1487666937286,10.11802970396954,2.828692825265332,3.79891804148751,-7.63248974219643,-7.883667612008035,1.5795673748585795,5.600074904459176,17.083044861452414,2.7992364663425784,2.9406408125081303,1.7349767799123978,0.5763765899221382
10.75,1.1506536540777896,0.14022581161218392,25.164185691509424,8.147655118646872,26.450340743536373,9.643345253314015,2.466250480070916,3.317929278737423,-7.70593189492163,-8.04700380138845,1.4404653034666215,5.452986165501334,15.079582392795569,2.5716856774330825,3.0885187609276943,1.352179278412717,0.73954690473727
