radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,pani_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
0.421090909090909,0.025231143860675723,0.003925311884969587,4.20555563054826,1.7690435394022477,4.02056607125156,7.305661947042159,6.228084958691207,6.093600694190583,3.5063941913558443,3.9588127463555955,-0.5211696600008195,3.012667286431827,0.05709921193777678,0.02992904801177379,5.380490145391886,0.8835493260092708,165.3155854932028
0.5895272727272727,0.04531342596205084,0.00484358491937845,4.478550735290283,1.772148207079437,4.297503590664704,5.378067530674369,4.043205021917624,3.964848021715527,2.061023817024079,2.325801834165632,-0.34674628203237434,1.743966499358887,0.0659161865086076,0.030759463949288607,7.307230341314879,0.9363537406298824,83.74384021013168
0.7860363636363636,0.06953179346653177,0.005629869028222871,4.612526542444766,1.7757980343553956,4.432859084205648,4.40157283811268,2.784706510518637,2.755953358581618,1.3566668547778433,1.5330788101118655,-0.2508026437282863,1.0834225302602967,0.07407462739774295,0.03294984873912311,8.705178448500654,0.9589859593647604,48.170329184233786
0.9825454545454544,0.08569466309778687,0.006031713301702163,4.554790608015668,1.7794766092808614,4.372793068784414,4.206123528785878,2.026035834845871,2.038444540696425,1.2659114271614795,1.478692014678436,-0.16465327188832732,0.7591531961531945,0.08003224783648824,0.03690991762801999,7.418048920627821,0.941761372379537,30.10334359829904
1.2071272727272726,0.09323775287144406,0.00618558020129749,4.354348698999559,1.7837144687027804,4.1671898107710446,4.339516941397725,1.5309419778517719,1.596233198173137,1.3739537638728103,1.6838259482284836,-0.11260812334323508,0.572358946468087,0.08545060380291182,0.043657555264283186,5.529086198352587,0.8947165402925696,20.219824130728853
1.4597818181818183,0.09768187134061708,0.006299384023554957,4.099767551032795,1.78852321520765,3.906709978030497,4.447407151324635,1.201998800445046,1.3326523709607465,1.4738708048674345,1.8942917966426225,-0.0810438007279539,0.45621210246090543,0.09195169812013144,0.05372903757090389,4.32766211966245,0.8365934194992906,14.670463884780792
1.7264727272727272,0.09565072018387406,0.0062563301659031584,3.756681114622567,1.7936440722774996,3.5576433608271407,4.667320375714729,0.9698506672709295,1.19658769464088,1.6546138427975898,2.252920583797561,-0.06380724824659437,0.37963059520754433,0.09913639543963675,0.06998770745379632,3.292600853314241,0.7610834751778804,11.153415150940768
2.035272727272727,0.09351742852466706,0.006231835105252823,3.4288742845267746,1.7996280177235036,3.22690004682558,4.821739470462699,0.7878971543868242,1.126985741677321,1.7952002866610532,2.6061698288398647,-0.0531107901270044,0.3209412539149784,0.10754434790072875,0.09263923329114836,2.603727696455065,0.6889962352069456,8.6320163856893
2.3581090909090907,0.08984260312774428,0.006184529884555804,3.11320190617015,1.80594281006109,2.913560937393932,4.975912950860414,0.646708160859512,1.0986339879852147,2.011402714817029,3.1338420452887505,-0.044031311417124686,0.2807248000909021,0.11683956293003386,0.12416817559653043,2.0492216788986846,0.6203157386573525,6.655107334106154
2.7230545454545454,0.08829961227009572,0.006196636035486072,2.859138914829494,1.813148907564843,2.6674646437658827,5.033417686730101,0.5366882390970038,1.0873967515972818,2.102698090068874,3.519412223211535,-0.03630428428309443,0.24660123068069648,0.12662796413905042,0.16256966713825702,1.7239091172602794,0.5643917953914744,5.256416470622426
3.1301090909090905,0.08718012444837742,0.006224624333054613,2.629671973796291,1.8212649548501192,2.4531404963057297,5.0572998218177325,0.44757957163343404,1.0883763866382752,2.1155591418074047,3.8372047984499162,-0.0349358812552507,0.21772395208850637,0.13731549980671173,0.21272503633864775,1.4951395023240601,0.51382039586572,4.211057847058804
3.5652363636363638,0.09180148855527451,0.006400015183474705,2.562649116739485,1.8300247968007721,2.3922973136112384,4.923256266618978,0.3706827607736505,1.0220015215600713,2.1174850973173975,4.080397547362926,-0.028929265864655523,0.19092448774259588,0.1438172626426725,0.23971057499899973,1.3087409240271164,0.49540598719867057,3.1778234568934667
4.056509090909091,0.09641687355077745,0.006564674194946206,2.5130667386032424,1.8400098675346648,2.3482405080746878,4.8127067407170765,0.297676089473272,0.9487559002353659,2.1904656110935394,4.576318838576238,-0.021963922251592074,0.16792840433918843,0.14923699917516947,0.26488669367197887,1.0959252633529417,0.48013512441612904,2.173310748188294
4.589890909090909,0.0971024163346773,0.006444202765845419,2.411246031646817,1.8509533119963584,2.2608692611128207,4.9991207827746615,0.2207195436716316,0.916494123060101,2.309842804444147,5.817339209792726,-0.01549675739919366,0.1439853903472861,0.1514314019453141,0.29942719097189335,0.8490943675143426,0.4549789957604431,1.1065036247977291
