radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,pani_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
0.6153,0.11051199075600845,0.005487718345171644,1.82057030052095,1.860376406470835,1.840345468515169,6.032559977655499,0.7775442486455737,1.154695194716758,2.164475938838585,3.3837918923130235,-0.03189172804543559,0.21459295378747742,0.19118815632126146,0.7491974979619433,5.689346139521504,0.29111501541415563,6.064442433282065
0.8592,0.12198633155867915,0.005704970307716577,1.8241907223011116,1.8698537090493723,1.846982907478779,5.6882206505390664,0.6185032979204328,1.13513947604975,1.3201477797501537,2.1566491019137697,-0.03450172830434087,0.16737316644153888,0.19843993071828997,0.7829535262458994,6.500034849122463,0.2898739515306958,6.05591621996348
1.103,0.1295141893214972,0.005796443680898849,1.758321841941317,1.8792951666604778,1.8219119799333434,5.362667906272809,0.5172910383461211,1.0718495742844572,1.1084179097243152,1.870798963080428,-0.03364937063615316,0.13647032034566953,0.20928184201049932,0.8982025660653317,6.445368294862547,0.27768428536978657,5.307101406902146
1.346,0.13641067329147516,0.005827450185271554,1.7111590997489263,1.8886737932265119,1.8080880019623353,5.204317057435204,0.44539788332946184,0.9900731790700148,1.098038705504585,1.893935867279161,-0.02663282437346958,0.11486665457250082,0.21633668040877718,0.9905243304738077,5.824270715133133,0.2685939151536386,4.3471372639812556
1.5900000000000003,0.14794946644267046,0.005943257666198617,1.7520363592409622,1.898058989195302,1.8301402407651348,5.214775822924179,0.38816336761748527,0.9354773950413104,1.0783179702018515,1.9128107962283019,-0.020861603202290507,0.09842900859158316,0.21565004997746087,0.951425082319635,5.192047268177811,0.27335070672881606,3.5356188434788702
1.834,0.15608050644835347,0.006018063881872099,1.7199354523001757,1.9074120834399786,1.8230057913523758,5.043089902268213,0.34873013124826086,0.8735768304233819,1.0630688364883325,1.9135529416489692,-0.019911536225957163,0.08751591213557758,0.22263295495841187,1.0293768219291834,4.969371959195477,0.26674061757073964,3.0553244820256773
2.089,0.1622044790017308,0.006098734357445643,1.6215694887393428,1.917152538904377,1.7957383711773989,4.662933747590451,0.3175108858968182,0.8114065694693307,0.9895263686346671,1.7832320854934418,-0.019144745690658584,0.0792293067559166,0.23954969954462574,1.2587031878327752,5.256768753928776,0.24993380679014415,2.843136813783767
2.333,0.16930686279577253,0.006227013116360368,1.5261827809312039,1.926440031553593,1.7776457236500345,4.252361334220811,0.2937099038815204,0.7626888466852562,0.8678242378900909,1.5655957382918784,-0.022094824144139442,0.0732259429094275,0.26016082333195195,1.5578730969212573,5.952031650118216,0.23385789550296912,2.7832683438258172
2.577,0.17874161065888258,0.006408382911614664,1.453131251830471,1.9356955059771146,1.7711718923104014,3.880906500632421,0.2725635433248876,0.7198541694773946,0.7554224519998548,1.3603042425152196,-0.021869924338777845,0.06821774202329146,0.281538100533582,1.8769100807178831,6.8045559874854975,0.22137711371209948,2.7242766095991215
2.821,0.1901401548310012,0.006635739479235164,1.39150278446908,1.9449190221742363,1.7708136572431885,3.531755206680805,0.2535892195735118,0.6799478679274642,0.6530030981346986,1.174502187382898,-0.024144005396070284,0.06400195060617657,0.30483895401518246,2.2363568608671747,7.8552157656626616,0.2107754380202785,2.66566276949036
