radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,pani_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
1.221815106875,0.03896937261622055,0.004654200622018186,3.4499157165006995,1.4854423300651558,3.274243726218421,6.251694602467236,5.5817398803734,5.488945877000254,0.7176007728263335,0.7327628464074811,-0.41790149222563117,0.031244882637340543,0.06655219899095424,0.04744447170692193,5.1135357751132675,0.7461130575164562,45.52922073985086
2.0363585118125,0.05838368780213567,0.00518383577232229,3.2024430268886697,1.5120918547111377,3.018204427000029,5.4493520452737325,3.5868022880752757,3.472244865634895,0.7625812115430001,0.8004526925071722,-0.22881524139239373,0.02649981831569776,0.07918593323023905,0.06878844513209968,5.101363550900835,0.6763975400740683,19.006672325231534
2.85090191675,0.08261599649959157,0.005859570285542447,2.9028451385392127,1.5385150050035623,2.7134563854200984,4.663941364487826,2.856530735592164,2.713762980727042,0.5060606328293924,0.4985602727684676,-0.271636145334786,0.02896476623556718,0.09800869499106217,0.10854669314464421,8.206167787563682,0.5994572665995369,14.287282742750191
3.685808906625,0.08315238140838596,0.005658430460538203,2.4044154606876194,1.565347373981859,2.2288954444157794,5.062704187425032,2.09866953743023,1.894917233348899,0.8133540249316563,0.9749855560163788,-0.1773031311148202,0.04781355107589931,0.11348113935999209,0.1916969193674175,6.158928860867484,0.48570572479070195,8.542651122232236
4.5207158965000005,0.08616079576929174,0.005303952827645266,2.19834246692704,1.5919138650190097,2.0430669069130953,5.677727628221344,1.6002746584090768,1.4628663434162625,1.108274692370166,1.55565685080793,-0.09716584480890113,0.05123807706206373,0.11562835021859728,0.24400907541220063,4.594778695782421,0.43482284895390516,5.143951445419859
5.3352593014375005,0.10898791225954428,0.005637953174529879,2.2301150888429917,1.6175691255841909,2.072307780394278,5.278579490036737,1.408001149676385,1.2958313600534732,0.7013359058183125,0.9785557719279222,-0.09285345212350016,0.039085821183169445,0.12050384974374458,0.2573106024392906,5.839747653369704,0.43250786731130725,4.42526476400193
6.1701662913125,0.15261579955480825,0.006651951895705259,2.3163077600410085,1.6435918465725576,2.149312206168849,4.254430133025791,1.2093122308034412,1.0998918853293993,0.4823427946922088,0.5751013817534407,-0.11402720283344032,0.0306127381612197,0.1362006352653069,0.2805295736875492,8.613621814123572,0.4406056380802535,3.80136156097443
6.9847096951875,0.2253832216138906,0.008215241263935963,2.379118218639069,1.6687110085718424,2.2060288857987596,3.1998483437181897,1.0927528826479118,0.9818733969103586,0.42182669605478623,0.27916516407427394,-0.1677042440096002,0.026445834975919853,0.1630429058061785,0.33041349412007165,16.425581324623067,0.4444036893632557,3.484796358908252
7.8196166850625,0.27711897321634377,0.008868250796597529,2.2766151143375333,1.6941827391255129,2.118251015094838,2.9009632494388082,1.0373057503398622,0.9379550506711202,0.49974604023458824,0.20216087339226269,-0.22760284937374617,0.027961766690499903,0.18316746351556468,0.42056157823918555,24.265328357126226,0.41769632216454894,2.9799406814668865
8.63416009,0.24870486930245234,0.0079693858713442,2.0297380253059405,1.7187660440721995,1.9240220087155686,3.201846633829529,1.0247303133727332,1.0177501627435532,0.524221068308937,0.28137227405425413,-0.23415882319938844,0.037710562334935,0.18394408681953636,0.5500234340404816,20.668380881137228,0.3661683673735125,2.5638294754301376
