radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,pani_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
1.221815106875,39.48674305900261,22.49032432218454,18.18205976498583,21.01794958015352,16.17087087184143,21.791207654962584,33.70413905213735,29.568915969785547,-50.406331070744926,57.953093843468594,6.714395578145926,31.740929713038103,6.235756061717071,32.795978236350244,79.46403544471491,27.79103275971212,87.4361583506252
2.0363585118125,39.46755280840869,22.48973425211324,18.171640242881928,20.935088685798334,15.846942912520662,24.713516827289258,39.279856444597876,32.10823560715008,-53.22565419752144,63.46224618458988,5.243156725434897,36.25180244628179,6.186985467482367,32.750861878173694,89.12459686658329,27.72158811105466,87.48693692413656
2.85090191675,39.450655293651145,22.489214904740713,18.16246483052933,20.861888564739715,15.415559773439814,24.72664613058383,38.77751247025726,30.011269375181836,-38.91761241519385,57.62022363561145,5.3696791832298025,38.636355777871835,6.143741008150352,32.711102425038874,88.2448105654624,27.66032398956731,87.34867726315622
3.685808906625,39.43534796154786,22.48874461348696,18.154152284193366,20.795381884207416,14.631000734810401,26.876050345662023,42.37167755312326,29.300748937017957,-40.766016174526534,61.60843345711686,4.542598833931663,41.33622120763746,6.104317862148684,32.67505759268135,94.62835107237211,27.60473062479881,87.42056353836037
4.5207158965000005,39.42177334379223,22.48832770134917,18.14678019203202,20.736246667711278,14.245434270556782,28.224787847019954,44.05363707393899,30.017205734718633,-47.93319742160135,67.06177118672355,3.5519663353737614,40.66336825151391,6.069155900983414,32.64307128001611,97.65562998286285,27.555354419823612,87.52200718439072
5.3352593014375005,39.409958673694604,22.48796495236312,18.140363519267552,20.684657357795267,14.222986271400503,28.15773299225619,41.89174398132139,28.602156582254125,-37.92799445632076,62.170177073692216,3.327490325941551,40.170878733129,6.038395965839275,32.61521543192659,93.7761243808919,27.512321578168695,87.36287205968107
6.1701662913125,39.39910926341726,22.487631930626197,18.13447078448298,20.63718297879801,14.278787752312294,27.883680171823684,40.93227232100611,27.784171712817045,-29.13115468667074,59.151515926149735,3.53770953698353,40.299825473419645,6.010018637463725,32.58962180153368,92.06847937006995,27.472756540501297,87.24600987193011
6.9847096951875,39.389590065868184,22.48733981111513,18.129300299098123,20.59544995750582,14.303699115829016,27.06855639620126,40.32032630993051,27.032191779615378,-23.57651757747419,55.2732569903985,4.146634092612995,41.225489655626816,5.98501622923901,32.56715537183231,90.98442555113574,27.438004451617935,87.15141837966694
7.8196166850625,39.3807828487057,22.487069599924588,18.12451633533491,20.556771874371147,14.099757281191447,26.741777815912528,42.279988527382194,27.467075613920038,-22.872531293397767,54.53928406816887,4.806613471446112,43.99657832412379,5.96179588474299,32.54636032768568,94.47780927819389,27.40581986156879,87.12514817553848
8.63416009,39.37300118814606,22.48683090106078,18.120289279866135,20.52254422043056,13.756577388902006,27.054403786684894,46.038504342126174,29.165160968147752,-19.944446648694075,56.514750456299836,4.978091064279778,47.94956609487676,5.941208261407286,32.5279795735108,101.26307144163124,27.37735752160094,87.15413739876846
