radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
6.25,64.30081276371658,35.48467072497255,28.585614757993245,20.488548888627918,17.134223700659465,32.721129872277785,14.41547640727206,24.462913630945586,36.33053977945566,47.57086752349147,27.791698643353165,9.769664388982626,51.62067512422242,78.15061586803581,35.16984513264307,141.193508220041
6.750000000000001,61.98618557639234,33.838848225962266,27.277473144547393,20.475287862531783,16.908810273618432,33.62420571964871,14.070551122452638,24.508386756128466,36.43488492710667,46.79348406842765,26.32790862733403,9.528277064451137,49.402585639051395,76.35246245135926,34.10715400330325,135.8946961333113
7.25,60.25648331022827,32.59689115066966,26.290676784798094,20.462557619828917,16.582034118911235,33.95396362606209,14.540057085851736,24.932642227597025,35.35697374399216,46.264782538299905,25.7079022717264,9.348635226501036,47.73321348385679,75.57099100353429,33.31540109540241,131.9330264944239
7.75,58.502589700753425,31.325310520112176,25.28096103785302,20.450330302464277,16.869721787347522,31.77029017129513,14.217576951941698,23.771175144256627,34.67807524327489,45.23422457470546,24.782541734646877,9.168350812718653,46.02964712819288,74.18886435609107,32.516811044094275,127.90192618408585
8.25,57.83846454185048,30.841069434680136,24.895998387562024,20.438579850504436,16.93964945117166,31.650669941365088,14.143732284822274,24.1165140043888,33.99081650955131,44.76829586601012,24.49682983201977,9.097852754899927,45.37977510017384,73.70733520910868,32.21096524506735,126.37430121586223
8.75,55.328664453075305,28.987905240252616,23.42656650288336,20.427281865062156,16.710029665303942,31.35631140297927,13.775828434450027,23.932964626893124,29.927302741363594,43.68796208141825,22.975151740601476,8.948681362678474,42.91418436937435,71.8323204017991,31.0817931031772,120.62168542651916
9.25,55.228325973988255,28.914314595474583,23.36730061530522,20.41641348322426,16.680149457745767,32.55246900781241,14.249004874590101,24.97334270636122,27.919051252497205,43.850916705767666,23.121346857521768,8.943900271210472,42.812434588200894,72.13968787759988,31.029996415791366,120.41018271474238
9.75,54.88273035886754,28.657324118265397,23.162842301514008,20.40595326379964,16.747986669062982,33.35756697716874,14.485508475570047,25.721438736861334,25.373157300922795,43.94463939060157,22.914593266714046,8.928446413765363,42.468209039569764,72.11439839024058,30.869405437895658,119.64940366103201
10.25,53.130490523289495,27.33820384941874,22.117888605947577,20.395881082833473,16.595203373251188,33.11631211379132,15.125989509898172,25.952263470492653,22.09896966695001,44.10345234057585,21.948960600946883,8.85270824075675,40.72382898153418,71.56778753749788,30.086424871197142,115.67694195391567
10.75,52.340715188709176,26.73767457900467,21.64200446331531,20.38617803794762,16.40434990414697,33.13116382795971,15.788121755152254,26.672271564273515,19.83864430354583,44.547301338675084,21.556630342508885,8.818976674224283,39.930567377347906,71.66591663604036,29.731676915119632,113.93537997286451
11.25,52.3505741612102,26.74637202649754,21.64796513129719,20.37682636066741,16.788899598944674,32.85916071407211,15.271419574527464,25.93574634170231,21.398114287990687,44.28991604355213,21.288290666943244,8.81905060782724,39.93799408875069,71.22421109837266,29.72960556177376,113.89427082035004
11.75,52.377353631546065,26.767960205360303,21.66415320142412,20.36780933598372,17.378359365441636,32.123957238495386,14.331506252984466,24.66255362651363,23.84758407157399,43.57914681278401,20.97970202125976,8.819848416408758,39.96249081373525,70.45644076948462,29.73521802647091,113.88850596107764
12.25,52.474680204916154,26.843389997089766,21.722954592454087,20.359111228477538,18.042407027578356,31.14069018787661,13.731382466418573,23.374397116817597,26.82614050368411,43.09581936611808,20.8806469890984,8.823627908440573,40.05784127952351,70.03786602652929,29.772137414692658,114.06805532229463
12.75,53.470661191148,27.601480573104624,22.321887075881413,20.350717214403673,18.48373518600479,31.16040618094497,13.634683004337752,23.10220035304468,30.08007266662493,43.30107202660773,21.429608218626168,8.865564828492081,41.05170379830501,70.57727572943816,30.206263154667575,116.3400377173962
13.25,54.667264882367874,28.503360263112924,23.035108052785645,20.34261331919182,18.615936884679716,32.03101042647288,13.728746021822769,23.68203478270323,31.952981739310836,43.74319495836566,22.113729021512977,8.916801546267978,42.23911011355153,71.39598277601989,30.73171195455389,119.08718130631487
13.749999999999998,54.89980917461029,28.678321661700572,23.172958430591528,20.334786359877814,18.6947134831632,32.07905750345462,13.911995515125476,23.63994622816941,32.95036767553998,43.9002272689245,22.315683444915425,8.92663205257472,42.4674620664434,71.68447107201689,30.83001035886618,119.61794197350535
14.25,55.14536342000166,28.862633839564104,23.31826574286306,20.327223892026574,18.832112111075237,32.02440319795293,14.236357343263395,23.3344111359258,34.586831677853766,44.249903416213776,22.52039229085935,8.937072592939456,42.708490038323234,72.09337578502479,30.934407193469166,120.17812501336816
14.75,55.39459300613766,29.049296059664957,23.465484741480964,20.319914160751523,19.08825059261886,31.378449664585307,14.55339206738725,22.377069241645444,37.62361398399202,44.74635170128292,22.63035067283751,8.947718934555278,42.95293179895553,72.50282415946036,31.040745571796215,120.74387340671795
15.249999999999998,55.83536611218229,29.377875109215555,23.72521375655288,20.31284605547394,18.747393120348814,32.385138720222464,14.571545163867993,23.083296979498428,37.41220693300317,44.979665872296955,22.800248750721472,8.966845883499012,43.38596896215252,72.79432192408328,31.232955074208224,121.75849893265716
15.75,57.59685845222672,30.67825755777932,24.755570412842985,20.3060090681,18.22172028297815,34.0805887648896,14.476585559537034,24.643470136370823,37.80618283582282,45.243244537700775,23.855385684196488,9.045156741875209,45.11294998424869,73.8337467904645,32.018311491066896,125.80231863238194
16.25,58.69872948063163,31.484201283713137,25.394368494488305,20.29939325432433,17.961332857346964,33.96828037626503,14.104175719922438,24.99960684084001,39.07578140414742,45.066554181388355,24.47433582121847,9.131689779395744,46.18602232019022,74.25444390820753,32.51060315847075,128.32513070862385
16.75,59.10695272909595,31.781799176138552,25.62999621154211,20.292989197796214,17.58458487268433,33.794498717152145,13.868017696989318,25.366795595505305,39.094215324517855,44.848980284101295,24.711085808325972,9.170367717933164,46.58147645737043,74.3421562010061,32.69100971804843,129.2585155789413
