radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
6.25,0.6924458576641912,0.33039652317527873,0.3583476645295972,0.15929572825754287,0.33836457819483934,0.048776865940242685,32.62182991443061,4.412754626272356,14.574199009097166,5.294885168537078,4.554166008131164,2.166456278527956
6.750000000000001,0.6928017728649053,0.31527563948840787,0.31965827938077623,0.13586601852894975,0.28465885752293457,0.040053070072354126,33.55087754744953,4.654164905489456,14.911336533504645,5.432928307076035,3.7690741941499883,1.7636811325667927
7.25,0.7151874532980117,0.31354829214594343,0.3063979181857344,0.12579482984198384,0.25560973715942403,0.037165801699975826,34.0824005541957,4.8673486611242,15.546659868323403,5.496828447710871,3.316057267531308,1.5341666836688497
7.75,0.6592871971852337,0.2777972630066713,0.29895391588388737,0.1178939728194348,0.25241317283793246,0.035887037085070655,33.68016621592026,4.656155923982133,15.039825187633218,5.215521895024456,2.965586904320679,1.3414602402584714
8.25,0.6662430289680141,0.2763912844187053,0.3000214597818818,0.11640903367516717,0.24261825487379707,0.03431527644345763,33.730909574478126,4.541572945160022,15.352961609973658,5.2185970096280005,2.5846267201180875,1.1570933370944188
8.75,0.7319395043984885,0.2854657393581624,0.2983852868723476,0.10908523240694822,0.22355727402467146,0.03079686652237205,34.409307691115174,4.629325174355513,16.877767802591514,5.051060666265951,3.0293997699641877,1.3234830227965262
9.25,0.7893141574920248,0.3070453506911274,0.29300368699820906,0.10710072845986257,0.20513317643648935,0.029229436309836883,34.96614681878992,4.862628319329003,18.330888547230913,5.117810168539539,3.560631535338641,1.561369568760644
9.75,0.8289692681507188,0.319599129977124,0.27908166673285323,0.10144314620931211,0.183891919231143,0.026637679546115647,35.46935698402435,5.139296695773982,20.008431518842112,5.076770802723225,4.622451885865068,2.031319812247466
10.25,0.8699476733826003,0.32001397555594513,0.2515070833301028,0.08823542400206157,0.1527372015140938,0.023103013078733862,36.113714977744166,5.847001229604033,22.143432098085096,4.893470342577496,5.910459629368185,2.606716745747373
10.75,0.9102597236822416,0.32750401443441945,0.2360658597993397,0.08182496463599931,0.13199888140302457,0.02084014411134855,36.483436606541765,6.407840632651786,23.98860028793722,4.759013084523237,6.944579053808215,3.093622557802456
11.25,0.8379309531459068,0.3015589630153785,0.22586386563861222,0.07806232982845343,0.13329317473219013,0.02035575997756078,36.35980512255457,6.2083634269555175,22.6729215521595,4.851577666157562,5.982949761494093,2.6498434262936366
11.75,0.7362441801114039,0.26515983228793516,0.21925171600119775,0.07526085031035087,0.1407841115238947,0.020176483746255594,36.00061599907346,5.707901037970128,20.6091706890823,4.914789306533087,4.702365215748097,2.049250641044151
12.25,0.6215024527463656,0.22444971923428067,0.20750051408231862,0.07103454193488098,0.14568268512448676,0.020004246681791554,35.508822669675666,5.322960735402104,18.42387662722457,4.94241503024468,3.4950806300217834,1.5062336350143692
12.75,0.5348271860153353,0.19856578489698418,0.19227766744234062,0.06744942534561482,0.14300217096859963,0.01949789270088967,35.139464485667375,5.160360702095678,16.88657318189124,5.079493484015683,2.575919211653824,1.1154006331854482
13.25,0.5009520943420925,0.1920300582342501,0.18217468389937566,0.06586923543135742,0.13645286110919794,0.01873326674119236,35.078411767314,5.1272238440377835,16.49166452970788,5.269578555685961,2.1661565841175556,0.9475460976940165
13.749999999999998,0.4630012521317529,0.1785590319511838,0.16992834271309765,0.06184319620497501,0.1290147715214268,0.017948529227910275,35.02866579226858,5.181657767559643,16.13738101393651,5.31732637729486,1.9521876753923848,0.8570148262131909
14.25,0.4098587199276518,0.15906911403186316,0.15210700974107702,0.055820016614837153,0.11949214819652544,0.017011329214399226,34.9675270508142,5.359585167354462,15.495728015849501,5.359481366099896,1.7617088036679174,0.7795544440979886
14.75,0.3306745034189796,0.12915851651350813,0.1281274976660175,0.04746816836058519,0.10877055613343253,0.015829805487975968,34.720728405716066,5.614078031992219,14.142790621344952,5.32102894993905,1.50518410777402,0.6735149746163803
15.249999999999998,0.3293560406730986,0.1300881037427666,0.1220852167188418,0.0457408948336121,0.10057667500725934,0.014655575622999526,34.974126082721284,5.676098272289076,14.629319629854061,5.473151332811455,1.5122846389448164,0.6802205776354506
15.75,0.33502410264424476,0.13815910488628588,0.12359622714403194,0.04808079625040237,0.09732375896741109,0.014089157236674862,35.000377401877515,5.375071100707606,15.198760224464204,5.74607107923925,1.374437344972953,0.6218400490035951
16.25,0.30465497262358066,0.12892137268928175,0.12189715557056714,0.048390497658136286,0.09651000073901422,0.01361194009152901,34.5265494413523,4.911783349067035,14.798114068358785,5.7824787052882645,1.0684839935930992,0.4815289178920961
16.75,0.2873188913637568,0.12272733637491286,0.12013976832405267,0.04800121958844483,0.09383105635157929,0.013012507500109037,34.24507173407039,4.620927885101173,14.79366288697949,5.783466423419047,0.8747007198942032,0.3922943534102432
