radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
0.7504,18.882415203560306,5.08492518610866,4.412558861409654,1.2209867975236903,2.744479610185956,0.5048999049515536,-2.4197827134730665,51.88837874951286,-16.99257090679716,13.812052000212333,-23.11425375745755,-9.816047692346164
1.257,16.62591478314543,4.226147090816766,3.948283385631327,0.9811007165810274,2.567738008918996,0.37989908208236456,-2.348872700255507,51.88746201195544,-8.824542002356026,11.84368681989928,-10.963552433987987,-4.652635039748574
1.752,16.133215080547988,4.103133294128583,3.4049046654051724,0.850495624987335,1.882129785537666,0.27542714454423595,-1.924025091184361,51.930290055181665,-8.399346929748617,14.013051661190078,-11.36906798548963,-4.85030122004957
2.259,13.958495558622367,3.5597888283447894,3.002533265604037,0.7425699488828298,1.700934573604954,0.2337356127040221,-2.0342355388763,51.92270891757905,-7.592706387734605,13.588126180960776,-10.026214281932285,-4.242317656606447
2.754,11.294225039390781,2.878914997316367,2.64722638522143,0.6399742255376459,1.6883513071864913,0.21086631455888383,-2.4067376371674367,51.888197348642656,-4.617039744868556,11.802925925539757,-5.342859710102434,-2.2327665706686144
3.249,11.524223201538396,2.9721456336388297,2.589186596502198,0.6249675995678299,1.5048538257517352,0.17825841003137788,-2.2250210779178428,51.90620275360379,-3.581756088710377,12.976550880003701,-4.122710623590657,-1.706474734040257
3.756,10.513303638090951,2.708563993790036,2.3403033087700926,0.5639914496745924,1.3373355972984597,0.15762986266066695,-2.0823009443562768,51.91409324413535,-3.8437296136038896,13.213595332803035,-4.534815556128301,-1.8812450479087406
4.251,8.980869619543586,2.4135443453919128,1.975433144584872,0.4977826097294928,1.1684897727866936,0.14113965809768342,-2.129175258774339,51.914622090543496,-2.8327691092048704,12.723407291134853,-3.091410870444567,-1.307671603361641
4.758,8.218549480310472,2.2101567071538804,1.8478214315281858,0.4628630610200384,1.0937419186927764,0.12776808448458196,-2.222109446418486,51.906165857820824,-2.6857759118928906,12.70944874061161,-2.8463248460188666,-1.1994485436548241
5.253,6.863389938310571,1.9062894991363464,1.606942295951093,0.41456070530181205,0.994702869061807,0.1162294633366557,-2.411486711276659,51.888262722260826,-2.2273044412517597,12.113365800641624,-2.1269386031272854,-0.9047073209822387
5.748,6.444512121231752,1.8189764599073768,1.5334267978507086,0.3996522629342594,0.937411514908099,0.10754495326108837,-2.3401017796145487,51.88736042587373,-2.0140834472962275,12.272433484054554,-1.8094342999461572,-0.7705308441010401
6.242999999999999,5.288687541053616,1.4880813522105623,1.4016934888998198,0.3615008516536379,0.9165781770349261,0.1017493729010219,-2.882788822052849,51.82474975016123,-1.9504739330960026,11.404433752434882,-1.533784101369818,-0.65012241806576
6.75,4.061812259805139,1.1487731993563601,1.1498287587169824,0.2984200092857147,0.8180411234716709,0.09224050855614498,-3.3979915363368876,51.76409540527498,-1.7904434136392695,10.365928316874063,-1.242654141744887,-0.5322026219417495
7.245,2.8494982702171523,0.8110127467590734,0.9047690187188209,0.23618601241784906,0.7221844031537094,0.0820124812318816,-4.049402138547802,51.64579772389349,-1.607886458120226,9.030603892304319,-0.8824662567614984,-0.3811187699231938
7.752,2.0719680058668226,0.6042774710383219,0.6896989785923685,0.18529488972844405,0.5953002749915497,0.0702623026673762,-4.395346236669999,51.578554929894075,-1.4029905492104398,8.186836813673146,-0.6238945379504504,-0.27477454561049086
