radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
6.25,0.2735834053645885,0.0342685070024097,4.395154482199775,7.677638487743518,8.846666924377868,3.290898141733329,1.3088097334784743,1.895288159645852,-3.5638221953419036,-2.2142266210029002,0.6501732062249821,7.6297508111853505,22.74620899311619,23.642609048307662,0.5724617653222592,6.5323960045085805,0.15308318713528882
6.750000000000001,0.2877410123896245,0.0343099747602267,4.455080018299335,7.731273762527084,8.923022579854301,3.194493532523837,1.1388530550995257,1.684728311899913,-3.523192769382089,-2.4277298613201492,0.5699571583023892,7.536231044199191,22.17363694502283,19.58808373708109,0.5762414002066232,5.315804218110983,0.1881182900967257
7.25,0.3136991149948754,0.03508239734779229,4.772468077733325,7.784539500432817,9.131018934751062,3.2298880566240875,1.0395922378413167,1.5867746955985922,-3.4098902189336613,-2.4251818850578646,0.5078287271576908,7.193422115270977,18.698508964444216,17.389165175936146,0.6130700573191231,4.533133520530987,0.2205979584477065
7.75,0.3227317390959613,0.034640284997016955,4.313644199173666,7.837443235932105,8.946118865380816,3.005740794196239,1.0163447107556933,1.5444383617312363,-3.1968194161793915,-2.0180095838605525,0.44768872249066005,7.858261029272471,25.3441814155166,21.24092633372295,0.5503892110372197,4.351439687975487,0.229808999252211
8.25,0.32906509779156856,0.03364923134829719,4.207771748484936,7.88999225089081,8.9418857522597,3.02223139875995,0.9831128822402517,1.5281317642646173,-3.0929151176654837,-1.8485474668877717,0.3840693513129975,7.825503489979204,26.88145290869106,21.40755538728614,0.533304927898993,3.985841793457809,0.25088803114096436
8.75,0.3310444830770752,0.03246007043660256,4.390347136515353,7.942193586269233,9.074887709546863,3.2031235865910843,0.9040919923899214,1.4683340738322177,-3.0740103350031,-2.0315596350362775,0.33038851155847004,7.235022935985813,23.13208451873559,16.74694518306795,0.5527877265678279,3.3797677556538885,0.2958783183628925
9.25,0.32832493146768976,0.03113629275713896,4.462459832699693,7.994054053134445,9.155241556774644,3.357842583531699,0.8307235978904595,1.4025200936736488,-3.079922597445106,-2.2520031850493925,0.2875550357751254,6.827817381376677,21.407160239078323,13.374425918821675,0.5582223741594512,2.8785355565367463,0.34739887014045795
9.75,0.32430538154021443,0.03012289472180489,4.44878688567373,8.045580243033708,9.19364270576342,3.427148262058539,0.7466785803421683,1.3011384994888735,-3.154256426113803,-2.586340151397673,0.2568114071156065,6.625892979103804,21.17227842851599,10.649608832375153,0.552947923119122,2.4239043153093003,0.41255753937316453
10.25,0.32459696505110675,0.029555615207385776,4.557761102487963,8.09677853777374,9.291448162536653,3.5162797007632958,0.6348176982726484,1.1505531093368624,-3.4228459606543624,-3.3037873256812067,0.235487371370177,6.3456740552543165,19.5654936052064,7.608709200814851,0.5629104317506932,1.8894994254680677,0.5292407007492366
10.75,0.3338515113903624,0.029478278340077612,4.751296976747119,8.147655118646872,9.431813552740474,3.624813967035326,0.5626408334829583,1.0602593699079703,-3.6084581995565483,-3.8137033444027617,0.21940290925292144,6.071265894573746,17.44262393291568,6.0726289684525705,0.5831490051503547,1.5465290712346018,0.6466092481544463
