radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
6.25,2.6903333197152572,1.2423892026164671,1.3708151916453821,0.5900291830962532,1.3088097334784743,0.18437189571799079,-8.982912950307938,50.11391635406777,-3.5638221953419036,7.141096880123137,-2.2142266210029002,-1.040141613071474
6.750000000000001,2.7141259079894384,1.2533049193005679,1.2415003841351027,0.5353079719351392,1.1388530550995257,0.16184956365713737,-7.575976971275619,50.68804748274926,-3.523192769382089,7.544685127240816,-2.4277298613201492,-1.1457371094191235
7.25,2.8132406444758544,1.2990019968173212,1.1987918558332336,0.517773798828269,1.0395922378413167,0.155959434370905,-6.7182574215308275,50.976547069790314,-3.4098902189336613,8.120159652433946,-2.4251818850578646,-1.1499066846733716
7.75,2.578601921334189,1.1905958694363918,1.1628986551312162,0.5015920073987022,1.0163447107556933,0.15255269181263817,-7.412996365690458,50.74890212661224,-3.1968194161793915,8.03121936520229,-2.0180095838605525,-0.952009532611712
8.25,2.6074309077511586,1.2038459482078367,1.1699041626251945,0.5041711679937121,0.9831128822402517,0.14803167072230586,-7.303772314536092,50.777770164185505,-3.0929151176654837,8.44004428038067,-1.8485474668877717,-0.8688339124784153
8.75,2.846751790830984,1.3142760711045458,1.156988600494032,0.49888954970488947,0.9040919923899214,0.1369425171146463,-6.209335115430215,51.13282642992237,-3.0740103350031,9.249122348502134,-2.0315596350362775,-0.9557064606832867
9.25,3.050908750294,1.4084645500896242,1.1300269541326309,0.48806804183731584,0.8307235978904595,0.12954750457627262,-5.405933751362376,51.36615872384073,-3.079922597445106,9.961656484293492,-2.2520031850493925,-1.0641758263453986
9.75,3.1705494500604634,1.4636313651085395,1.065566747093002,0.4612087255824615,0.7466785803421683,0.1184648878866126,-4.495272188186931,51.56116586594248,-3.154256426113803,10.544998938561893,-2.586340151397673,-1.2294609471620763
10.25,3.3227173332372546,1.5338107601378181,0.95957227313243,0.4179287660393335,0.6348176982726484,0.10609752683735416,-3.452379970536126,51.75004913522242,-3.4228459606543624,11.27645572878909,-3.3037873256812067,-1.600220519351921
10.75,3.466284230142809,1.6000164844398377,0.8986574564177655,0.39353320335726977,0.5626408334829583,0.0980346125733515,-2.8213324050261623,51.83647175720298,-3.6084581995565483,11.990566911169896,-3.8137033444027617,-1.8767915896980414
11.25,3.2003196628846173,1.4771894940466004,0.8627304520334447,0.37704484302270586,0.5584529404257963,0.09468913665767603,-2.968068946006975,51.813017229342684,-3.413730303712263,11.554410056179474,-3.4481178664389645,-1.6859620462660236
11.75,2.8160158688751395,1.2997539413083625,0.8390182576819413,0.36494928446912506,0.5775647118982347,0.0930458714734983,-3.606601014431791,51.72172719795628,-3.0838190910022036,10.774623569729956,-2.7860533590166896,-1.3419066595665183
12.25,2.3873885614368713,1.1018765713095207,0.7976750824629675,0.3458083920905315,0.5908278496277815,0.09195270629045614,-4.543599032867942,51.562308017843435,-2.814286431959203,9.884006280318502,-2.198469045050009,-1.0473012238257955
12.75,2.077638371636859,0.9588797891149679,0.7474853372059123,0.3236134397841422,0.5834217877748209,0.089387613294088,-5.147528699365191,51.4287172324961,-2.6553408715969864,9.274727786786498,-1.8590077348515752,-0.8813236490978882
13.25,1.9645988349453554,0.9066778408340995,0.7148934813862076,0.3093977654635635,0.5625013687137594,0.08556546881720847,-5.219373714359029,51.40782557507547,-2.5821086563530318,9.1823926726136,-1.7474934639661677,-0.8270736017007331
13.749999999999998,1.8225784673056828,0.8411061088979573,0.6692788668494533,0.2897892208980781,0.5338438192561494,0.0818866308256928,-5.3109236764136085,51.38711675342654,-2.5034299362321613,9.028477520357555,-1.642601611832511,-0.7782145261429397
14.25,1.6194514950019092,0.7473403417431069,0.6012464613179411,0.2607390200085482,0.49624720783400067,0.07738522198717318,-5.3828548662066975,51.36551017141939,-2.413638503555168,8.654837680713946,-1.5434084991075454,-0.7346573866522513
14.75,1.311299260350993,0.6051160906493979,0.5081946656707063,0.22091897409446332,0.45315633288109713,0.07179882536966563,-5.838541561767722,51.25489115316091,-2.279003723730883,7.842602449688447,-1.3692631173166687,-0.6566927920018198
15.249999999999998,1.306472485838749,0.6028704678377749,0.4843408931269647,0.21063748817051953,0.4192040067768537,0.06619164668271553,-5.397134570363179,51.36590927456991,-2.2284499794687833,8.151725884030794,-1.3783977239931497,-0.6616324502726261
15.75,1.3300013564532733,0.6137098818753689,0.49069570535552187,0.21278574593256877,0.4060318819804033,0.06256322834277075,-5.26556083377692,51.385892337692475,-2.1658492300478747,8.627520299103955,-1.2627579793424244,-0.6000991438345636
16.25,1.2108220954058018,0.5587005188509374,0.48447274845174554,0.20926392675468855,0.4029000873067545,0.05988360835940872,-6.028593658546037,51.18174975076816,-2.1096762767542043,8.566351835287582,-0.9933040714716895,-0.465680365437992
16.75,1.144401003077089,0.5280378675277059,0.478512239428682,0.20621206049388238,0.3928102607172026,0.05720797506172535,-6.590952508784934,51.03146974557772,-2.099372254759573,8.701630372837714,-0.8331504973471506,-0.3873552209494346
