radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
6.25,0.051964597212335546,0.03691262692287675,8.44256797027425,7.677638487743518,11.411533055693319,25.281415638110047,0.0,8.759975517856175,nan,-65.72644564913017,3.97164838688265,4.278481931855318,27.655245465310422,0.23116931529976273,1.0996308283793064,-50.36138547336319,-0.019856483109046183
6.750000000000001,0.05676880927858773,0.037483797008312655,8.610936923033043,7.731273762527084,11.572416717505185,24.909218498634324,0.0,7.906380491688492,nan,-66.50201081689835,3.448105555500904,4.259734037513715,26.838942564206622,0.20408833810439658,1.1137798489001414,-46.15016211539868,-0.021668396256106223
7.25,0.06662118748094076,0.03939405430491409,9.336094270738966,7.784539500432817,12.155727516933068,25.043310395812398,0.0,7.530965323813433,nan,-64.13637022676241,3.01509514188909,4.129093960947806,22.43736182755049,0.20494271835284947,1.1993123382853776,-38.1172046431759,-0.026234872398467692
7.75,0.06840107548706463,0.03886832631278648,8.435737972060231,7.837443235932105,11.514651171864339,23.088741132562127,0.0,7.29207581030544,nan,-59.843813342569284,2.6594000325617637,4.508811442019418,30.419099723324734,0.24949304014133217,1.0763379992833813,-29.48034690360718,-0.03392090341642626
8.25,0.07363319213267064,0.03852749021825596,8.301992412696691,7.88999225089081,11.453167934662902,22.92694364646275,0.0,7.248687324338604,nan,-55.52063520913841,2.250137132346365,4.541273952391726,32.058841151610075,0.2753533551709849,1.0522180692584793,-23.56487397077618,-0.042436042783005896
8.75,0.08044655981746193,0.03832597438011435,8.779776943298401,7.942193586269233,11.839042281191936,24.152770641393523,0.0,7.063258865830514,nan,-54.813941614501154,1.895358247266297,4.271683205383429,27.320877146668813,0.24729116415607408,1.1054599523332211,-21.96917815225639,-0.04551831630066202
9.25,0.08576207111562839,0.03776570658943624,9.02993874167456,7.994054053134445,12.06004535160753,25.099507651735482,0.0,6.807445955309302,nan,-54.7426684146279,1.6195374857009015,4.092626625873983,25.069652101218608,0.22286248958886234,1.129581896951766,-20.572478440301566,-0.04860863035544595
9.75,0.08844111148161912,0.037127636329285424,9.065860936030232,8.045580243033708,12.121105393425687,25.552414176700427,0.0,6.37388026514377,nan,-56.75508600510227,1.430590935447045,4.007537207910834,24.66924326457054,0.19072113683777903,1.1268125681649794,-20.372969275372487,-0.04908464674360614
10.25,0.0924086584193239,0.037016504971285884,9.35339691148572,8.09677853777374,12.371089542701728,26.188390917345604,0.0,5.7034654375480915,nan,-61.354392961968216,1.2975085438674643,3.872713432285086,22.682075105927556,0.14642384061216887,1.1551997955544298,-21.037662867970322,-0.04753379718440551
10.75,0.1012450296278283,0.03779939040230241,9.85180096250631,8.147655118646872,12.784454080532843,26.63048374639918,0.0,5.2749811505045,nan,-62.574952557525414,1.1895628103744627,3.7545550948195086,20.07123645909887,0.1299004250311553,1.209157827502946,-19.52895871410552,-0.05120600717321977
11.25,0.10110570095507752,0.03746957078121836,9.042886020509393,8.19821597514189,12.205922036249286,24.702267626641955,0.0,5.0716245530079185,nan,-60.47872019330919,1.130328048285227,4.054720997976506,26.047569285593898,0.14783399487884302,1.1030309579460529,-17.147367963809025,-0.05831798804986193
11.75,0.09980273174379382,0.0370214514024419,7.905134003870638,8.248466913174276,11.424900438817076,21.983272379275476,0.0,4.945890018439532,nan,-55.766108572902326,1.0782553178245904,4.582827595233338,38.998073130042634,0.1936726817592772,0.958376154876093,-13.827096051920186,-0.07232176562924279
12.25,0.09820981252707289,0.03655659051300972,6.658494233148537,8.298413562867898,10.639511883223884,18.898407012792298,0.0,4.714630334920443,nan,-50.173486094193315,1.0281804767991292,5.372531504719971,65.22268802575776,0.26778463737318103,0.8023815856735138,-10.234750161837296,-0.09770634203937272
12.75,0.09955505714982016,0.0365375059136858,5.809437974251319,8.348061385917632,10.170530884851699,16.53510047662406,0.0,4.411127067484741,nan,-45.46667478999582,0.974332387393543,6.154518680594862,99.32961510912311,0.3480038836682814,0.6959026420255218,-7.381518042327436,-0.1354734885515086
13.25,0.10479534915290986,0.03706500228441613,5.565340240269507,8.397415682560208,10.074204789246204,15.513181430221962,0.0,4.192386122154965,nan,-42.59262004360076,0.9168263286843229,6.5172086564708716,115.97145815677048,0.3921689755985585,0.6627444026413545,-5.900662224219396,-0.16947250359383026
13.749999999999998,0.11140129134540223,0.03840321980740839,5.419876328788023,8.446481598178453,10.035841310409603,14.377842611029694,0.0,3.9195035266984726,nan,-40.6259610418712,0.8924589392655367,6.933740374177604,131.62007432544164,0.4309744309324804,0.6416726616626809,-4.84227721724613,-0.20651440533772536
14.25,0.11719807199607707,0.040024251970464865,5.135797156617293,8.495264129562209,9.92703002236543,12.86396635741055,0.0,3.5348285369137455,nan,-39.635442266122986,0.889798521044254,7.626138287782836,163.08888093126788,0.4740754514869165,0.6045482610417622,-3.9177222679562935,-0.2552503550798298
