radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
0.6153,12.990732414399417,4.607946251856847,2.5247191149759547,0.9217843745231338,0.3882868959755157,0.08804184086697607,-1.6588143342007755,51.95165507744791,-7.169587310229763,32.25367027407581,-23.439047800640058,-11.38675973524683
0.8592,12.174390640455899,4.3201595046005625,2.663849686454213,0.9160318400802397,1.6085874257794393,0.28958208470883806,-2.1494549709480184,51.91487386553415,-12.210894756582054,13.29891902188169,-16.341623203358797,-7.514970949361238
1.103,11.979722107814656,4.253015475050212,2.6569837264433294,0.9007157306420294,1.4664933601354482,0.24373196278011108,-2.0967827821843725,51.91424871770049,-10.677413750885396,14.3207891438167,-14.718829244920009,-6.639184234744097
1.346,11.83353785049838,4.203205220440282,2.493063475249062,0.8458466333105434,1.122114711167215,0.18456853266545883,-1.930342835498613,51.930355978902156,-9.480040662314424,17.11838020135684,-14.506150825026117,-6.558651839942367
1.5900000000000003,11.128125575620414,3.9547893196363857,2.212304378627127,0.7518313235424181,1.0146446406579124,0.16595708155310038,-1.7674511403668096,51.945084055718475,-8.654519849616731,16.73044710246188,-13.085763710950141,-5.981400999852892
1.834,10.838183444657435,3.854000637915753,2.077527410158778,0.7077119789066396,0.9162101674253633,0.14931979494108197,-1.7006656592002616,51.95206772321439,-8.123574647051955,17.235219910787432,-12.541820288262716,-5.774560257024912
2.089,10.820705404937591,3.850312601841134,2.086623162819026,0.7090746392340446,0.8863758208795828,0.14085070605142153,-1.6826445315429404,51.951882807522566,-7.766962167672787,17.732377986436205,-12.178297237387358,-5.586774689527543
2.333,10.738445756106925,3.8236087089071265,2.1454834074485856,0.7248074090134095,0.9584056719171778,0.14619425617390028,-1.7514083801678264,51.9449243287635,-7.5364389601835695,16.959059083979916,-11.367712573855705,-5.169881057229319
2.577,10.486057534429833,3.736405967446651,2.1779422580768806,0.7317323555518526,1.034444347275853,0.15178722748971343,-1.8008321370031894,51.93743709327513,-7.175692612594804,16.02347532645505,-10.329358229222999,-4.663436759765989
2.821,10.134074330431114,3.6137140949676643,2.1944713252916452,0.733686073097934,1.094476257415189,0.15493748287852366,-2.0092603229055293,51.92243328956361,-6.710758936166269,15.274076832091367,-9.257609349067343,-4.1528578947069015
3.065,9.530427747010805,3.401166749214534,2.071233832403181,0.6905084173290418,1.1141927182185773,0.15423003719174788,-1.9955842233351273,51.922291273011595,-5.984179127489648,14.155231553611461,-7.842953526595599,-3.513281135937792
3.309,8.371399338758799,2.990041577364844,1.7430088214862536,0.5800959528847942,1.1156593654289462,0.15195124417022737,-1.972052036950969,51.9308249675468,-4.840809017203759,11.777731470658047,-5.813535816746969,-2.6089306233626566
3.552,9.114132767834885,3.258173702396164,1.9205713003836127,0.6393909252798787,1.030828036409468,0.13985817053328284,-1.9295485778547146,51.930347617118386,-5.04422280956934,14.12632458066508,-6.507595880791932,-2.9170547591606635
3.796,9.503648405603625,3.400541017276746,1.9631983573237097,0.6548174676002118,0.9372656602896076,0.1277568541625225,-1.8196768869840005,51.93760822434993,-5.023917734827169,15.757310005983966,-6.8663185404002345,-3.087368105915657
4.04,9.474419549219716,3.393332686928904,1.9283508003072323,0.6444088480372198,0.8742592420445375,0.11968468101160079,-1.8701247060793413,51.938125246780984,-4.903621415403515,16.48453937595354,-6.874243217880838,-3.103571848992173
4.284,9.294858958663266,3.3323457943644326,1.8931523561642227,0.6338411660752229,0.8348337570430786,0.11474755987056334,-1.8677338612736485,51.93809880784053,-4.81297925688152,16.872243041863143,-6.811720262616374,-3.088652557554562
4.528,9.202442597735454,3.302637590052272,1.8961748583502875,0.6347523533823749,0.8191977097699813,0.11176499087920598,-1.8283821143297552,51.93769131840911,-4.632422365620453,17.14854104380823,-6.548353157213375,-2.9708109303086894
4.772000000000001,9.065164814262296,3.2568745093598688,1.8900763904747757,0.6316269350455876,0.8180121686256314,0.10987631961176317,-1.9671921682751532,51.93076730328246,-4.349875529929238,17.10510951692801,-6.034624293621067,-2.731871234120574
5.026999999999999,9.087785326049046,3.268812092896226,1.94252056166329,0.6490722079564277,0.8031431160433118,0.10706865949471377,-2.0575881665401923,51.92298566996666,-4.242850854830395,17.7464726746745,-5.916073427921831,-2.6790147756372966
5.270999999999999,8.679158822479451,3.1254410349470643,1.870670551908184,0.6257222939974325,0.7755709114887054,0.10335158595224696,-2.026763094350034,51.9226242457376,-4.137029804984677,17.698887595781446,-5.703701802512703,-2.590818397051834
5.514999999999999,8.186881049926583,2.951688068563949,1.7302602786893555,0.5785669758083695,0.7546441593261931,0.09966555864303958,-1.9189832804697062,51.93023841083485,-3.784755543680323,16.960738865220772,-5.038029415375291,-2.2910401534062275
5.759,8.134970730978445,2.9365855494067787,1.7889446198392411,0.5975568146023698,0.7594480254307412,0.09912948094515578,-2.1300955104681494,51.914633215022896,-3.7548934622643553,17.339682277764666,-4.939672121764167,-2.242637580374081
6.002,7.652207688990329,2.765807997505661,1.743711414037403,0.5818290508421251,0.7598436779841203,0.09789381467000115,-2.1672447405820914,51.905524119380324,-3.7516440317870945,16.95991919730452,-4.7855751921344885,-2.169439319196898
6.246,6.909531854310472,2.5006379734077773,1.6699106901910943,0.5566906804720089,0.7664325812384238,0.09755417579840649,-2.4487938288723505,51.878020637550215,-3.8574813485737485,16.222981113957182,-4.704289049865443,-2.1298567439705427
6.49,6.339973487661147,2.2975897286253515,1.5653132520300304,0.5223158501740226,0.7451893644290605,0.09485955248119883,-2.527921708919076,51.86797274842954,-3.791722135758283,15.699163784569427,-4.4819632345815075,-2.0353723722628594
6.734,5.485525763575951,1.9906820740546767,1.4015127992009777,0.46880798778909766,0.718207361760452,0.09250395083493564,-2.7175205797997815,51.84722839180475,-3.7609277666080634,14.671088702209719,-4.248271417101115,-1.9414212035298075
6.978,4.681044157142222,1.7011421343644129,1.2535202654436475,0.4200077066766347,0.6948000278666757,0.09000918559860116,-3.005376900615601,51.81358502348379,-3.599564247196513,13.58943228129461,-3.812324296585121,-1.750842949298813
7.222,3.922783016965681,1.4276502269204603,1.1157064074909206,0.3742021846223817,0.6704084443398045,0.08690352427173614,-3.3689554158569965,51.76356239114798,-3.344699413437688,12.504302752148385,-3.2564191744981392,-1.5009555140806474
