radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
0.6153,0.2604152982455831,0.04439617596519133,23.570363048569366,8.995918863950395,25.228725105485267,13.239490246442232,0.3882868959755157,2.554402733147471,-7.169587310229763,-23.439047800640058,2.2809622413118484,1.8431836398307078,2.0984989282902693,1.013437976250399,2.620117344879972,0.08684807469628329,11.514360030399102
0.8592,0.29693371910683336,0.04670778532434127,23.744515884636932,9.048493687982674,25.410180491630477,12.565804237087974,1.6085874257794393,3.111856143589856,-12.210894756582054,-16.341623203358797,1.8499221926027403,1.924931461921861,2.1848560906009733,1.3075081252719964,2.624140183262998,1.5167126339362607,0.6593206765903584
1.103,0.3141090707459,0.047384355486388384,22.87508516608058,9.100743424177626,24.61895717182497,12.358151442605372,1.4664933601354482,3.0348254147324583,-10.677413750885396,-14.718829244920009,1.537487901982442,2.0270365187296355,2.507676463322761,1.3128104960800928,2.5135402790621635,1.346053017152915,0.742912788171699
1.346,0.33649953851421693,0.04793166913557234,22.324834172039075,9.15252489843612,24.128135709696608,12.14525112856118,1.122114711167215,2.733954446701483,-9.480040662314424,-14.506150825026117,1.300576418097751,2.100988261408757,2.760009708251684,1.2235474907709734,2.4391995017521,0.8430501872983738,1.1861690028260183
1.5900000000000003,0.3941093639973004,0.05029426619171952,23.148379139002902,9.204226355029004,24.911146893662586,11.391179624485154,1.0146446406579124,2.4338846337714086,-8.654519849616731,-13.085763710950141,1.1019958428156105,2.1261172149547143,2.627255078529461,1.2422195312357884,2.5149728229309676,0.7216492099593381,1.3857148129578716
1.834,0.42668285780830423,0.05141117384155939,22.822037793919286,9.255639014823766,24.627469675949417,11.073471975442082,0.9162101674253633,2.270586094129587,-8.123574647051955,-12.541820288262716,0.9823416316750735,2.2044102134617285,2.8338575730923337,1.2429807374039847,2.4657441541710594,0.6223213519154125,1.606886855034218
2.089,0.4322297255045028,0.05159517222061098,21.428365667832406,9.309066028799409,23.36308125061602,11.05564669207091,0.8863758208795828,2.2670814540842663,-7.766962167672787,-12.178297237387358,0.9033966646011655,2.3561847044522812,3.4755623599410117,1.2667259115310445,2.301881370433896,0.624172090625939,1.6021222592589315
2.333,0.4360721869164509,0.05200586784744837,20.057192064201733,9.35990283639016,22.13365615091509,10.992536456180213,0.9584056719171778,2.349817117054051,-7.5364389601835695,-11.367712573855705,0.8487250970095503,2.5372983064936547,4.318725221522459,1.3660375920627252,2.142884644723214,0.7781187124495597,1.285150946764853
2.577,0.4499382315179831,0.05305325474841881,19.026692019725587,9.410465019582292,21.226678051411422,10.759689131313257,1.034444347275853,2.411121645029132,-7.175692612594804,-10.329358229222999,0.7997316026457699,2.7285885906090868,5.216933254679433,1.5138808233604624,2.0218652298406967,0.9655585866124108,1.035669936413102
2.821,0.4697369751024473,0.0545398089685394,18.164847984197795,9.460756981494624,20.480908792138937,10.426554810208195,1.094476257415189,2.452260727486543,-6.710758936166269,-9.257609349067343,0.7569645717970735,2.9381310276223136,6.229325532524691,1.7043853690621544,1.9200205670358617,1.1529389056359893,0.8673486471066526
3.065,0.5341937280188697,0.05721761330025127,18.71565496267724,9.510783008828277,20.993587928770104,9.816337812179055,1.1141927182185773,2.3519002958932744,-5.984179127489648,-7.842953526595599,0.6861311500128129,2.991672318590572,6.0383479988637525,1.9233188991824621,1.9678353449242452,1.2200994003324808,0.8196053532421186
3.309,0.7149370009617266,0.06315717478363636,21.90792838520998,9.560547276130903,23.903166952322934,8.62340434285784,1.1156593654289462,2.0694867893872186,-4.840809017203759,-5.813535816746969,0.5857171742130601,2.8210494349653747,4.199090233866218,2.3008147532392074,2.2914931282130526,1.175917501855105,0.8503997928616754
3.552,0.6279768952914448,0.05940671573598991,19.073013224663583,9.609851474550208,21.35717862525635,9.37115876880904,1.030828036409468,2.179724881838302,-5.04422280956934,-6.507595880791932,0.5554814753267682,3.0479339275180903,6.047583986502549,2.0890504986786205,1.984735484744451,1.075481253876674,0.9298162998149947
