radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
1.087921325776271,4.378281287667204,1.5614727663888583,1.7490723002004762,0.5925091215623408,0.0,0.0,34.536246795846225,5.574771426494932,nan,nan,88.98770054072442,0.48995669542531833
1.8534955916271183,3.084928979674951,1.0875180530773512,0.9671555509335928,0.32709528264091137,0.0,0.0,35.79068000611406,6.162973262315081,nan,nan,88.09957413438437,0.917232530853982
2.578776474169491,2.0256531520969165,0.6997357887053862,0.5868578146097355,0.19599451802674717,5.264298646360742,0.8804417266069668,36.10589027716238,6.486147217163832,69.70211896309048,9.952642435739696,84.07513248132433,2.817733416581956
3.3443507400203387,1.4771705179659325,0.4977052460749049,0.40749372814381185,0.13337886163458834,5.10427707165894,0.8437014740936554,36.28169073042746,6.58926290155226,75.38103017471246,6.511522377760953,75.5464000180909,6.526341704357344
4.109925005871186,1.1693237761546877,0.3852208324938604,0.28903939651520283,0.0938761926195197,3.905979033231688,0.6626674771227371,36.62602979555806,7.1837210857652165,66.12054763062105,9.965814243354265,66.23375976629906,10.001887254637852
4.875499271722034,1.1186394828235544,0.3602475315046574,0.23337304559968675,0.07674657972693362,2.999332694748932,0.5555051262625808,37.043204984129346,8.572686505961851,62.63753200369129,11.449829036685298,62.74461509692374,11.502544917777161
5.5604867735728805,1.1166559110073717,0.3541959521507561,0.2277045302305544,0.07324437118439503,2.8198995663758017,0.4994448181196927,37.090221623475784,8.15464190168651,56.484542900454144,12.532613159670476,56.566249739713655,12.604509594415482
6.326061039423728,1.215813576808306,0.38066220624716346,0.2512545998931203,0.07808568581607114,2.755207497079991,0.4448704754358013,37.06296185615491,7.1294512135096015,52.71881215474646,12.373618322427863,52.7946370448059,12.46906782420372
7.091635305274576,1.2272460591111587,0.3781651479705362,0.23263652779040536,0.07200552821950297,2.361777776628266,0.39091456352735254,37.22813611513348,7.521212523046933,51.138043564524196,12.573143063115028,51.2095548604349,12.688361336248867
7.816916187816948,1.1990743262767092,0.3633043854806376,0.20237357545479126,0.06359795098064641,1.9735293609940587,0.35571678145820973,37.412523297548326,8.649880942811006,50.28103094801177,13.158321054162583,50.34695435963049,13.29020850958993
8.582490453667795,1.1729811190599155,0.3468050925787209,0.1901153662820954,0.058875940049849716,1.8328921429014715,0.3316062324450183,37.46794102793611,8.800277457573753,43.29355868490825,13.290323731345673,43.28702386124554,13.430351809851578
9.307771337518645,1.1862535833795436,0.34486696864067545,0.2011208988242794,0.05957307390906903,1.8893294044991313,0.30799648535482393,37.406040411635544,7.648573283306837,35.32083208143881,11.738950748881768,35.22810818640845,11.862929865266546
10.073345603369493,1.2189214490908262,0.34911643527586916,0.22259221099646673,0.06288651838016618,1.991633770543062,0.2849855220511258,37.291800180653546,6.2623105172676405,27.772822650480023,9.469137984796793,27.589794104283555,9.56565997050491
10.79862648722034,1.1557919937381822,0.32620748128859617,0.21677234614746851,0.05960355993661424,1.9449070464601173,0.26177754860006847,37.24673746591978,5.640857047023731,21.13135549913848,7.396391971541504,20.88799308313012,7.457282890002404
11.523907369762712,1.061874375379456,0.2928646115159359,0.2020019800201989,0.05398278988573111,1.8329675954606743,0.2381712784050612,37.22187218513422,5.2844751643409476,15.182660227283272,5.367331533729231,14.901714481883287,5.398916469750712
12.329775018922032,1.0101681626650154,0.26768792840690364,0.19045960079066365,0.048975250213714426,1.667195273540144,0.21400488830453973,37.237587311657606,5.164877696323135,11.261442255546045,3.9328860213759764,10.936979189365372,3.9497729169969826
13.095349287389828,0.9848195034244283,0.25026992070536375,0.18322176677300217,0.045428921799637936,1.506778551433822,0.19378709247985265,37.26059623860012,5.196933633017874,9.349240730870072,3.2019018388014713,8.973229206977349,3.212426257757764
13.820630163389827,0.9345415055090561,0.2267240465202446,0.17158257739319638,0.04092586843165803,1.3475708597269294,0.17378555950858393,37.28287953321397,5.271667153724073,7.550358529150049,2.528181009339973,7.131160532570588,2.531902611482459
14.545911052474574,0.9157186000552013,0.21129955002603942,0.16545426646794023,0.03794412461462309,1.2157565313042105,0.15794708174978236,37.30914378447763,5.404848567625424,6.477513219675691,2.1138714640591294,5.997145471935436,2.112442317219147
15.311485317016947,0.9059521314118081,0.20143141663323866,0.15930060021063602,0.035630051409673215,1.0937172864538356,0.14524497519597235,37.351942341780976,5.592657756891973,6.002064886958231,1.9203130426472639,5.454186055825612,1.914847532052297
16.036766206101696,0.911701048149885,0.19742882479817483,0.15605369504467065,0.034380480247320856,1.004349621910631,0.13653765660109465,37.39224254595076,5.77604767155848,5.81692520200408,1.0321731652124744,5.198123881582444,1.8235904533288234
16.80234047064407,0.8322887216493472,0.17661981215827868,0.13854460852731812,0.030240840507630658,0.8991644138728795,0.12448279635501505,37.43188661476242,5.958252379764184,4.854355848266338,0.647224917781249,4.240941196662461,1.4909517073312066
17.56791473518644,0.7671655922470003,0.16042612582291393,0.12570814147160836,0.027129387591378663,0.8258508696008271,0.11375233569789432,37.45338863577021,5.95935240493891,3.9215260292189518,0.6249894147587632,3.318656036802482,1.1581808944150973
18.33348899972881,0.6607280310299766,0.13723368319034016,0.10801347007881706,0.023077525274356407,0.7601270252923056,0.10263376922340074,37.456537402647555,5.831368048944105,2.7857920428321687,1.1072062247419344e-14,2.252592169230812,0.775448832635926
