radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
6.25,13.025148969153761,6.0149812378863015,5.852311611873111,2.5189643801901176,4.605929137437285,0.6488367750406931,33.74724532285585,4.4520039707220045,21.015234623362332,5.29588577916532,10.40848989549413,4.787330231361784
6.750000000000001,12.904741934654954,5.959036941284862,5.23068856628086,2.2553591799254917,3.9129145780116006,0.556088877527298,34.44564561180766,4.713524629719889,22.207556350118775,5.434381368579508,11.020055709219928,5.0795399294612515
7.25,12.099453630409283,5.5868716589044505,4.614790298197858,1.9931879682590554,3.5635354207706174,0.5346009217403399,34.8129103913432,4.941898389426557,21.244780202398115,5.570287334787208,9.863745385351587,4.590541785193937
7.75,12.69667802565225,5.862328841003856,5.078577950950067,2.1905383568101198,3.558051705824549,0.5340612880530439,34.528448559087174,4.7666219104199845,21.70901494341498,5.404981090240497,9.11798478900838,4.232713288393556
8.25,12.81404471319142,5.9162203540166605,5.103205337894616,2.199230567694252,3.4560528241422346,0.5203932151682387,34.55536217885109,4.6612842766774,21.582846807722746,5.4034776898389,8.294610985550845,3.8469685082668716
8.75,13.620438224886694,6.2882250902882,4.954981597549366,2.136571213356711,3.093925252564804,0.46863584172534184,35.076441830471666,4.758501849353333,22.786455699504884,5.443320312668331,8.35930490996739,3.880151205499255
9.25,14.186769958704767,6.549380595269062,4.729551147400286,2.042732484246706,2.749427530932638,0.4287605125821797,35.515752068640005,4.980589451024203,24.061453299914593,5.4374460019929485,8.766190138272808,4.082290187138655
9.75,14.796455265702917,6.830537217735305,4.4870449497995155,1.942125435665114,2.338795658023702,0.3710634973491646,35.92852993697874,5.2489193383368695,26.120416563512595,5.2803435440519895,9.876338768152609,4.608695874880029
10.25,15.00938250516898,6.9285317048089325,3.929714779831339,1.7115342896061192,1.7574102896596513,0.29371721342798107,36.45374632275195,5.94906116728029,29.126199592261543,4.984541759418978,12.029745741268545,5.669544696434079
10.75,14.743432968441214,6.80548224568642,3.487029598418216,1.5270133444808376,1.414180961466002,0.246407076087428,36.74696836112936,6.502394176522823,30.667991920821642,4.800315542202175,12.887817367664626,6.148695095279441
11.25,15.091095257634501,6.965681468250842,3.684217652367699,1.6101382107520767,1.4493709774676207,0.24574977875210346,36.66104631668269,6.306529390633033,30.848248354854736,4.680520286795095,12.811223677546707,6.072007929023805
11.75,13.68862044021123,6.318088816504336,3.654022540147122,1.5893967732538528,1.6598825134832673,0.2674076373244289,36.39174309801418,5.816611551513113,28.837515329219784,5.004845082787569,11.838526824883125,5.5498788846324905
12.25,11.980876837061853,5.5296601917862755,3.5446251421229267,1.5366671818009405,1.8673545423819524,0.2906232397202877,36.02606062824866,5.443193958007335,26.526295436437177,5.290498094578,10.754749731076524,5.008739359372267
12.75,10.628114893478969,4.905129163416325,3.361036024910876,1.4551140672879883,1.953919839043461,0.29936528706993426,35.753508267523216,5.282717547272665,24.82823351595617,5.450323083629471,9.90105229319977,4.604259865508445
13.25,10.080889257604664,4.652409816799517,3.2205623299745083,1.3938227363580278,1.9177747393072087,0.29172425843131483,35.709249796570724,5.24364197945217,24.27086912950911,5.503855739598134,9.441005582078457,4.390625944654501
13.749999999999998,9.380357359845611,4.328963619698448,3.0207181926921307,1.3079324852039715,1.8544760752615985,0.28445922247750544,35.674082999748144,5.296570205943168,23.64437357066081,5.574791609055329,8.998567837368684,4.195785270200326
14.25,8.399751910839957,3.8762960687482937,2.7272681293387198,1.182718344463219,1.761200532421924,0.2746431456214637,35.637296566939625,5.472229659223856,22.88370624688026,5.666773471696987,8.748700823003393,4.10190922545437
14.75,6.910367122861164,3.1888787439860224,2.328044942101812,1.012032071560925,1.6700936865329679,0.26461235615529805,35.46608890775237,5.728184120217734,21.29335859270447,5.775083917389765,8.322739919702668,3.9371377239708014
15.249999999999998,6.809509603750033,3.142241635439457,2.204200803524647,0.9585961608163543,1.5388985718743626,0.24298963965834794,35.65101517817418,5.781720770091955,21.47761809088487,5.827270965328858,7.990780997953896,3.78750187053387
15.75,6.777473883113861,3.127367258715527,2.19987858515708,0.9539574131071324,1.5050518581583863,0.23190519574573484,35.63864981231925,5.4706548104932775,20.856990084765137,5.885269460406339,6.649205699144889,3.1326145762854543
16.25,6.1085655335939455,2.8186293808175726,2.1546679343162327,0.9306906822486387,1.5380524503243171,0.22860290546754186,35.23863975936075,5.004686153697732,19.105220710214983,5.929529626243072,5.016477562758821,2.340291115566886
16.75,5.668990635056229,2.615727981643496,2.1009398105520702,0.9053877656814664,1.5191804911237068,0.2212499222698095,34.97526688431266,4.712090702529818,18.10653943263631,5.979956000847244,3.8902109182870497,1.8033697188387703
