radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
1.087921325776271,0.0007202947500808678,0.0016085110347766258,1.0868198727312897,0.2794485401985235,1.0596486722132226,1.4666123907352666,0.0,0.5925091215623408,nan,0.48995669542531833,136.77034898251893,0.0915936917424795,0.6680410604437441,0.19977428939470976,1.3237889260098337,-4108.9369496455765
1.8534955916271183,0.00211283915143911,0.0027492835878659997,1.411296601006411,0.3389295369042936,1.3802693899589522,1.042318674408774,0.0,0.32709528264091137,nan,0.917232530853982,68.54507559460605,0.11844396797097627,0.7525898705295535,0.25024617997362086,1.4085899720811088,-872.9765102755512
2.578776474169491,0.007379869686196901,0.005029776013401319,1.9650609453502708,0.42877750270546355,1.929699040319043,0.5594203438930913,0.4891274269099202,0.4811152692979466,7.042918851130411,2.817733416581956,41.84320296760357,0.15251485102744575,0.7793606563253103,0.6527751028231612,1.5506338495929084,48.86218568660207
3.3443507400203387,0.01910700912336042,0.007865009636976075,2.5230098073989917,0.5206329775421639,2.483468154009857,0.6564091935855623,0.6769911779053814,0.6741606827999581,7.218865496964168,7.245164064006269,21.885350529898265,0.18166159406207594,0.7993914060980184,1.3781805506285434,1.6448174728309575,94.10613335108867
4.109925005871186,0.03764727050555472,0.01064742144647736,3.069941040306642,0.5932622604703474,3.0286920195437284,0.5313709284028898,0.5490717352040339,0.5474841988266645,11.76503890198078,11.822587811112788,11.325921849204853,0.19799776806943606,0.7390680631630011,2.030763550492512,1.7611421482219003,61.98331299635439
4.875499271722034,0.0547886648296156,0.012128402631216124,3.4403499867162965,0.6603482090205507,3.3961760950382045,0.44382915952690305,0.4602324087460613,0.458823354545672,13.307000520206728,13.38371440900878,7.669398746065008,0.19724670519655524,0.7011488629915732,2.0835406343034535,1.779725914194024,36.76495988582761
5.5604867735728805,0.06707753597376905,0.012806138996613306,3.6671363456090527,0.7033144115302487,3.621042238556309,0.40466936329744485,0.41646161376365387,0.4151378974851766,13.593214100846088,13.680353963646017,5.910075759958875,0.19241594732128312,0.6694252408377348,2.2977690125593235,1.782922940888419,30.916837071888637
6.326061039423728,0.06948612323129806,0.012514849585262477,3.6635382461102775,0.7399882006701548,3.6135437177471283,0.3716586927853744,0.3707405769045274,0.36911809077946195,12.829799237081865,12.944585182994777,5.679654543997125,0.18542702008518422,0.705859228417658,2.179288492469772,1.6919510983720383,27.570215983776365
7.091635305274576,0.08078281411999169,0.012975053015941295,3.810365930659039,0.783100365505812,3.757799193727533,0.3392250137891981,0.32455940628832486,0.32287595786117573,12.848082084303204,12.984888642211168,4.736796894553065,0.18194373891725724,0.7014386619638978,2.0347313880926587,1.6658218962365459,20.26337797048319
7.816916187816948,0.09748061415737859,0.013731996680265078,4.017183081269718,0.8271044829685461,3.962918595574442,0.3190086641318615,0.29430381598916366,0.2926680487150761,13.32393347258647,13.475174293093536,3.8210741529813803,0.17986793940164472,0.6780121671917239,1.9716254236311372,1.668232383664547,14.435263636178446
8.582490453667795,0.122784087275519,0.014632898693161363,4.283298418394672,0.8870985301367278,4.227066398595233,0.3034823315888916,0.2766658386781176,0.27515887481467194,12.486482351465146,12.617539186478245,2.9758226567614545,0.17644172487382928,0.6433636158974175,2.2922749517987357,1.6718121440716753,11.949075785158483
9.307771337518645,0.138790718335285,0.014930598596936115,4.424977784206057,0.9287749017295107,4.366916427538055,0.29160689144846424,0.2590717315373234,0.25761801830500225,10.23328807844488,10.330730984704934,2.5423366074609968,0.17174756766322108,0.6256100613858269,2.6651757378800327,1.6567052158118774,11.761257994118456
10.073345603369493,0.15080063170303354,0.01497408025791463,4.5104052963705925,0.966215746402758,4.450251953165568,0.2817595688680646,0.24116401470738297,0.23968355685453163,7.8752935307418435,7.943905331054365,2.2343679068335707,0.16667069117252525,0.6180371018378837,3.072582420832446,1.6285054160204933,11.951098465300564
10.79862648722034,0.18299225178125306,0.015901963944830656,4.804626396557559,1.0025686569922452,4.744946016814604,0.26019003090228854,0.22266485901525285,0.2214160910821394,5.543495437227978,5.574700222270688,1.6342360997577885,0.16401662507186351,0.5634889656900431,3.7302685105420386,1.6782081379583156,10.86523660994628
11.523907369762712,0.23731047672567435,0.01739020390527709,5.16342093365565,1.0552715231073952,5.104092330487693,0.23453124768465902,0.20355171602102673,0.2025280620741353,3.608317745708803,3.6187352816994465,1.1681245361772044,0.16422219715529895,0.5172977938608021,4.824341021794946,1.7297403679961358,9.237366947715607
12.329775018922032,0.30411463844566755,0.01868101137020048,5.382026516955978,1.1401265265151743,5.32048081960039,0.21442129421898687,0.1834321372935572,0.18244912196046373,0.1477776419482819,2.595881991935779,0.9487139147063486,0.16533699996535137,0.5131653531765239,5.957655950018294,1.7030244505849812,7.271391830695203
13.095349287389828,0.3598517766716806,0.019552109135255784,5.358080697064753,1.2263248037869532,5.29252805827815,0.20040789660572245,0.16634854967218868,0.1652682485117699,0.17223590073711734,2.2604377132992926,0.9413028255089914,0.16987114172459014,0.560928184062667,6.787421851550158,1.6125420752107136,5.864750652294336
13.820630163389827,0.4397243853175826,0.020774093064431454,5.361731718088772,1.320306040557787,5.292846588276406,0.1829575759431562,0.14941878637112538,0.1482986046814783,0.1907123893211744,1.87912673630519,0.9048270439901851,0.17618273077561927,0.6060154061337799,8.083588244298014,1.5398298276132834,4.649394453814833
14.545911052474574,0.5102512086528266,0.021480598513601932,5.232929473172835,1.4246708367307734,5.159452201935593,0.1717599886096546,0.1359357771951129,0.13465755895075365,0.22641610046222427,1.7366318388067308,0.9664876448655608,0.182282922734417,0.6827344361855874,9.180000590855789,1.4361232715490928,3.7502959034571846
15.311485317016947,0.5676521644957201,0.02197445827975179,5.112261747172155,1.5121095199497931,5.034514017363638,0.1651503050663781,0.12504608543185355,0.12358144987177137,0.26899175214945936,1.7309227605614628,1.0374493199717782,0.18733749705505567,0.7621599278134097,9.65318063886412,1.3515529293039845,3.0975344966942027
16.036766206101696,0.6068981311099098,0.022181374614160216,4.999688259968666,1.5857256870575243,4.917768197076251,0.16332382396989498,0.11755627497907647,0.11586548383535053,1.049973816088261,1.8038239537717276,1.1302773853191528,0.1906046790846929,0.8420943203959657,9.756978629375434,1.2798351508177943,2.670968566097237
16.80234047064407,0.7557776921985857,0.024137782056316497,5.254398704295506,1.657066803187299,5.172051039354347,0.14751728722108653,0.10727729377899345,0.10581607168367155,0.7254373577710045,1.4076007316659787,0.922207605801712,0.19493574351011259,0.8168283439618074,11.559675389030833,1.3013209643077925,2.1765635444485634
17.56791473518644,0.9460654843322572,0.026209973518978275,5.605057851509087,1.7310751194089986,5.522358854004196,0.1343758816504657,0.09811879215006215,0.09688965447845717,0.6773302854876896,1.0230996613052479,0.7135683647123493,0.1963844633653201,0.7674363882922596,14.009191208844237,1.338381011187065,1.8098494290628098
18.33348899972881,1.3215362298708384,0.030042392791146046,6.334364721624237,1.799686225714915,6.254397000661,0.11512103971558822,0.08863318072327786,0.08780621343437205,1.0917250609609438e-14,0.5743467282574876,0.4417224299250872,0.19765824257507758,0.648208973798025,19.547949319653007,1.4571239294115104,1.4710210536851933
