radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
6.25,6.815171471008762,3.147229150942985,2.8916050747587727,1.2446107910790207,2.3563643616188172,0.33194081098352385,-6.770801274929368,50.97835272884909,-18.11346428524899,9.929774537741398,-20.692807157874544,-8.905906535391022
6.750000000000001,6.812725109716997,3.145919601119713,2.6112137130237287,1.1258985779386153,1.9532642269111817,0.2775906526457385,-5.597396939631863,51.29850680829266,-18.168366670877404,11.114919711140361,-21.702757656129968,-9.301509918052433
7.25,7.00523612500737,3.234638221380037,2.512602504274523,1.0852257105795862,1.7249160169227482,0.25877158037962283,-4.997387296606195,51.4472156919204,-17.011485586954382,12.107708063581748,-21.00613780174815,-9.102149836318013
7.75,6.295195220707887,2.906626790688396,2.4022624684259704,1.0361656611430017,1.849563242971234,0.2776182612129501,-5.642644003939189,51.299784346383106,-14.288553721746267,10.150676512613218,-16.337038328589955,-7.302149205647773
8.25,6.23850446558488,2.88030578353779,2.3850268288267973,1.0278292875612083,1.8241397332829,0.2746688170065292,-5.623700245737283,51.29924080735094,-12.320725051894112,10.003116359619169,-13.817358919556096,-6.249737788620421
8.75,6.703956682533774,3.095053765471985,2.3391748925417737,1.0086442583123516,1.6066629224389157,0.24336070511137473,-4.889346232999469,51.488104207599264,-12.016251526082446,11.346897037422575,-14.160192977514173,-6.398787107692142
9.25,7.0608703328878635,3.2596797776051916,2.2623018241179853,0.977106977231145,1.4111696139720518,0.2200653773266801,-4.1599837181698,51.63002699380999,-11.733304626519445,12.620564788023387,-14.538097582836762,-6.58560879530217
9.75,7.242431868718576,3.343348088299335,2.1179448849403744,0.9167090319795684,1.1871462908473733,0.18834764509488872,-3.5509216246025948,51.7364632930103,-11.86721807431496,14.168148811633575,-15.716959587873609,-7.1117834269117965
10.25,7.529847243675707,3.4758781943366786,1.9008157095730267,0.8278746543778048,0.8258028675109454,0.13801701202803648,-2.5987507443691023,51.857465269687864,-12.21182015658923,18.10144604764051,-19.15644648332193,-8.621524533612632
10.75,7.779727072188972,3.5910764188637794,1.7705333491108504,0.7753384290649658,0.5685637637873383,0.09906662472592563,-2.1724677896081483,51.90558083610336,-10.971378367734962,22.572635649176675,-21.039436369467065,-9.475873104157944
11.25,7.080809691877,3.2683290383424293,1.6827321630473815,0.7354156593986351,0.7532460869801053,0.1277175147695297,-2.3456856182652026,51.8874247980842,-11.694185619062516,17.56231946068262,-18.093218304670774,-8.290191157020217
11.75,6.12746842128531,2.828180522288541,1.6164686184161448,0.7031182697831113,0.9618521045392887,0.15495470109546014,-2.9080838484885017,51.82512181573374,-10.648969920644449,13.206714254705828,-13.788510066729486,-6.397872067391797
12.25,5.11048283750239,2.358694934574933,1.5179417485161615,0.6580586593236518,1.0903105318867896,0.1696890289906584,-3.6273669982370405,51.72211257649329,-8.872563433750818,10.540636277404177,-10.22032600274192,-4.770791797233509
12.75,4.385870544910467,2.024184131657134,1.4078585710402727,0.609512899085034,1.1199174190265213,0.1715855445767021,-4.145691532934088,51.62972150900505,-7.5811363095556015,9.234483480156861,-8.164406291464452,-3.821103171037774
13.25,4.099331235942648,1.891873662834398,1.335855834255407,0.5781432071511702,1.089758052787034,0.16576965652060624,-4.207700683950572,51.61257461461143,-6.940486147251858,8.916624408279663,-7.306023677320017,-3.422638831249407
13.749999999999998,3.787854738321912,1.7480661695353388,1.2471431473845314,0.5399970907944943,1.0415718374541942,0.15976734291106548,-4.304875519032493,51.5958089995508,-6.528520106162952,8.637897363444539,-6.754495112484887,-3.172244947695505
14.25,3.3681685088026425,1.554333805109717,1.120754360799588,0.48603095819413417,0.9762596274641883,0.1522387769559053,-4.398350145527966,51.57862102282297,-6.262703851568232,8.180198440974058,-6.369980008405292,-3.008621388905856
14.75,2.7473678678027036,1.267808618526599,0.9513705666008447,0.4135734271821617,0.904644647631756,0.1433333672376546,-4.77731344316296,51.5065386691273,-5.928736212670686,7.287193276886461,-5.8382232072075455,-2.7817051272249835
15.249999999999998,2.7692311911365617,1.2778590608279474,0.9143473654700894,0.3976452021932923,0.8342090342513765,0.13172028120449084,-4.282152862924569,51.59533100370857,-6.126449060092255,7.704720125188112,-6.1791192881158,-2.944175718304288
15.75,2.8476865262477022,1.3140237437817657,0.9326677669632203,0.4044429252885834,0.8078782698493241,0.12448153682716291,-4.346881567308158,51.5967392504976,-5.851462279748883,8.224754193614826,-5.9163714824513916,-2.7925914601944375
16.25,2.6187246593658258,1.2083383937795462,0.9258615948140895,0.399918124561866,0.8130259010406417,0.120841186631227,-4.950242703571085,51.468006672387226,-5.094571745473307,8.049058179253755,-4.867393120989606,-2.2714210784023754
16.75,2.4961789409554442,1.1517614904265265,0.9189371953750697,0.39601062816911536,0.7988330368237796,0.11634019021208261,-5.286739588759767,51.3864551147657,-4.633122591790288,8.135626492063048,-4.238566161546159,-1.9637242833850954
