h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
2.261123763745313e+19,5.394421100275419e+18,163184.37934118707,45668.37484171482,127584.54819978785,1666490114129.851,1821293213360.1318,7.886869034253754e-06,3.4352080004899475e-06,3.8600727938818956e-07,-0.47437554480472,-0.4131381368476987,0.8079623025660265
3.749929331675686e+19,6.24010369001273e+18,154014.78000034372,44686.633488196196,71936.43756335904,2025434992889.0063,2609263307944.691,6.0610929433530685e-06,2.2882024016901075e-06,4.99957863065062e-07,-0.3688523140473414,-0.4934883818821441,0.9554227438835324
6.03324342393861e+19,7.399082398258734e+18,142565.74003217806,43765.60051413808,47362.233676126576,2575111761044.95,4055641729296.7974,4.42124483507526e-06,1.737318627459018e-06,1.0648545861957298e-06,-0.15015163616706578,-0.4236320383715316,1.9051946092089505
7.353654107536683e+19,7.673305272033916e+18,121838.93077669914,42878.26242593081,32350.061388531307,3103446756041.143,7002880744924.951,3.56466999355851e-06,1.2968242006782266e-06,7.713258378754553e-07,-0.14631725398868492,-0.47972556605452044,1.9697777304030004
8.631347872534358e+19,7.534528914081861e+18,113688.98506069311,42042.79613609856,21726.162474038465,3245700373618.3066,8784117085974.037,3.378106691785555e-06,1.0911431991024507e-06,5.650207068217506e-07,-0.15658804260130288,-0.5545797014566226,1.8103582013184405
1.157946168377765e+20,8.186405139725534e+18,116445.7657556509,41273.04291492548,16082.021085740309,3424419417300.5034,9199092395348.49,3.0693158313066453e-06,9.73028128640426e-07,5.592187208276079e-07,-0.08961402742357318,-0.5014061917752014,2.5388056746490673
1.6716271705441698e+20,9.768989688614226e+18,121549.8518133411,40526.345584312294,13538.65118331654,3895221853943.078,9993313078508.553,2.5063122286819635e-06,8.144716227898005e-07,5.113229531250601e-07,-0.052399302423533564,-0.46631642315287114,3.9405556374823307
2.58511214324885e+20,1.2273785103664871e+19,125789.70242309816,39835.581433547384,12023.673987297965,4708057062818.822,11706675298521.389,1.894430296822729e-06,6.886073817102041e-07,4.807541172938621e-07,-0.024243679034396,-0.41399925017170824,8.1168287264202
3.654997363477389e+20,1.3957129279132013e+19,123149.0134213516,39162.974562262694,9619.495024497664,5445977328683.573,14657792425114.918,1.5487527664948695e-06,6.223526959178168e-07,4.5672829542549403e-07,-0.012670404373719283,-0.3975813768627544,15.147930309926934
3.8787563010447553e+20,1.3350571724064618e+19,112843.01359013507,38538.5563312052,7371.957100190852,5664177274989.42,18795632425827.97,1.4953639818123188e-06,6.154346688583883e-07,4.447137163373073e-07,-0.010625946260107466,-0.4186075695713516,17.07896892928964
