h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
3.8462068910717037e+17,7.909939213594246e+17,15821.081726947417,8449.73263076741,26096.286490421775,2641881008547.091,60776201039534.98,7.792043523564937e-05,4.113211871273913e-05,0.0,-23.029265193548568,0.3858187588703253,0.004528285717594287
5.834778975952306e+17,9.303766967183148e+17,16572.25954418249,8936.50113626029,30449.773460403056,2935366664249.2,74527783004387.23,6.231932363642481e-05,2.6945475370832806e-05,0.0,-24.121064177864124,0.4760238246546369,0.006633880803247577
1.0409465426890335e+18,1.218544178855625e+18,18146.453994040963,9749.077960671422,34729.82237242733,3469014466983.5884,93654166170372.92,4.4276073066264445e-05,1.9362206019469542e-05,0.0,-10.459323003583567,0.40920945211799703,0.01807069520817613
1.7329785079522762e+18,1.5146761635448755e+18,19460.62536516606,10861.392508023922,29240.640475764172,3965789842509.002,121738998052608.12,3.2578277367737806e-05,1.2902764789468786e-05,0.0,-8.227488872735037,0.47010403302842757,0.02555336976832488
2.5909584651347087e+18,1.7204800311033592e+18,22170.289610612952,12094.84183602584,19829.03684066949,3892893804354.4565,119010393488470.38,2.8600523712740998e-05,9.81471105718891e-06,0.0,-7.682693933107236,0.5494543689391901,0.023971025461491723
4.477419537716058e+18,2.157612118727915e+18,27528.83278978587,13483.928228742621,14600.693005808696,3861483218355.6943,97634501337694.33,2.3793890963142037e-05,7.90091423476727e-06,0.0,-3.7240556060093324,0.49783804833233586,0.03531456225374013
1.1259774454888692e+19,3.3455811808305014e+18,38459.43699606346,15929.489698151116,11518.37527718903,4160465213077.44,72770733054920.83,1.5842558793627813e-05,5.4318744532803594e-06,0.0,-1.2592385972274318,0.46436769609040507,0.08425736640356146
3.4075352999696773e+19,5.627184839514759e+18,54598.05641231091,19448.57752584703,9238.494563002632,4705593180624.759,53983013161753.72,9.032668811903965e-06,3.5409923393925425e-06,0.0,-0.28421934112543906,0.4121851421910775,0.30851828447373547
5.239538470771011e+19,6.653830293001317e+18,58308.49743219796,20891.15014396718,7425.750732481751,5074640457594.572,56884947669486.164,6.9187682739623405e-06,2.9811353070018923e-06,0.0,-0.1440617089189692,0.39765452093745957,0.5389113955940847
3.246267668968053e+19,5.155899084752791e+18,45516.75455263656,18855.094171396606,6343.672029068582,5122685386479.548,91132257116979.89,8.317159000088806e-06,3.5110756532594413e-06,0.0,-0.2427631783845887,0.4224763756679153,0.3018017238908316
