h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
1.2025948389365662e+20,1.4362863119548121e+19,344991.57165006996,45668.37484171482,170057.3593378802,2098790147378.7332,1496208859749.49,6.6638395761470195e-06,3.291507526121634e-06,5.581739880373399e-06,-0.09439703786965493,-0.3976064552144511,5.113535775113269
1.8017206055739068e+20,1.5997317193386586e+19,320244.30268886697,44686.633488196196,98400.03759965877,2497207590348.819,2169312405685.8958,5.830976889918297e-06,2.460498431642361e-06,3.5868022880752758e-06,-0.08517225594281636,-0.4813711750900062,5.101363550900835
2.549529651977396e+20,1.8082633901183992e+19,290284.51385392126,43765.60051413808,66940.75540690319,3090802205238.1367,3423128515009.5,5.000174288978785e-06,2.167210139681523e-06,2.856530735592164e-06,-0.04184120192211272,-0.4130767049611714,8.206167787563682
2.5660824902627908e+20,1.7461916401220895e+19,240441.54606876193,42878.26242593081,48009.43010946966,3578741210856.7104,6045354049170.879,5.2961076602506415e-06,2.0776867947757617e-06,2.0986695374302303e-06,-0.05396268777444829,-0.4721969318377301,6.1589288608674835
2.658922157440343e+20,1.6367998426113292e+19,219834.24669270398,42042.79613609856,33283.957737807854,3646455652493.684,7695070202199.159,5.836035473528166e-06,2.0029512296470833e-06,1.6002746584090766e-06,-0.06931400941562038,-0.5493946296226127,4.594778695782421
3.3633669723295364e+20,1.7398723496599206e+19,223011.50888429917,41273.04291492548,25009.38700412812,3800209405518.729,8114547158525.468,5.429038198841556e-06,1.8172555310312071e-06,1.408001149676385e-06,-0.043234650529149904,-0.49700746987754185,5.839747653369704
4.7097235742613825e+20,2.052792355014643e+19,231630.77600410086,40526.345584312294,21218.27840043535,4295223233726.7188,8846780635810.553,4.390243906384812e-06,1.5017209012846205e-06,1.209312230803441e-06,-0.026433258997619242,-0.4621048340682045,8.613621814123572
6.955326219004664e+20,2.5352234540506382e+19,237911.8218639069,39835.581433547384,19066.656103146146,5141721077503.6455,10419919950570.58,3.3372814158491224e-06,1.271259256199259e-06,1.092752882647912e-06,-0.01308371136460809,-0.40966644807235836,16.425581324623067
8.551891513456368e+20,2.7367421958299976e+19,227661.51143375333,39162.974562262694,15807.119395624015,5776369129426.848,13262829931350.955,3.038944867422603e-06,1.2604660844223838e-06,1.0373057503398621e-06,-0.008389512214487919,-0.3943113645676636,24.265328357126222
7.675032266673679e+20,2.45935247989682e+19,202973.80253059405,38538.5563312052,12642.614899201788,5800860721940.898,17345539015900.627,3.3462348543810118e-06,1.3949369763116288e-06,1.0247303133727333e-06,-0.008992457798825513,-0.41722712463415845,20.668380881137228
