h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
2.3603795368449315e+19,3.915323450057216e+18,104927.61833655818,45668.37484171482,64385.218471601744,1881110512758.0164,1812111299852.8418,4.963489496511964e-06,2.3089072409475584e-06,1.6907600929964475e-06,-0.20316145301507546,-0.40527846686435587,2.129529441729369
4.006572021437768e+19,4.568509230141747e+18,99408.31448369587,44686.633488196196,36088.136531900745,2297421594808.5767,2589020978342.555,3.7847423411536858e-06,1.5275671573696225e-06,1.109639052916545e-06,-0.15268479211426098,-0.4864291598806945,2.6180304641031396
6.6023854279813825e+19,5.465565856925927e+18,92379.33993716723,43765.60051413808,23615.475067251955,2935578296569.563,4012857128266.428,2.738603979208679e-06,1.154448495476437e-06,9.392435079491816e-07,-0.0600132253576439,-0.4161981293078659,5.4340049616335415
8.412112602469705e+19,5.762514132911052e+18,79522.76809189582,42878.26242593081,15948.956893739412,3570823762751.4287,6892962587410.633,2.1753232446663394e-06,8.523853323923592e-07,6.900857248719872e-07,-0.05480582510331648,-0.47232040782918305,6.050763270688473
9.925347219970102e+19,5.669301219408828e+18,74266.66660352444,42042.79613609856,10697.019608236806,3738576846923.3193,8640936457331.73,2.0578577930251936e-06,7.155320188289973e-07,5.309137482957305e-07,-0.058206755168627965,-0.5482164184018928,5.609802945960053
1.2998062730699627e+20,6.104688800321865e+18,75768.26506466832,41273.04291492548,7966.929251157254,3924583784927.4907,9074866494649.17,1.884994519622352e-06,6.416908674926834e-07,4.6386808297663006e-07,-0.03450876493812482,-0.4955685841626237,7.555838977542572
1.8306712387306855e+20,7.21815949883691e+18,78771.03508313198,40526.345584312294,6749.290300503447,4441164940277.619,9887030045040.188,1.5520718537753513e-06,5.403108165073981e-07,3.9517199236799975e-07,-0.020920524726306816,-0.4605871024427803,11.253175719948656
2.7556778331989538e+20,8.97818112796701e+18,81159.96819000281,39835.581433547384,6035.424649869052,5337707694582.242,11619006054983.781,1.1838614570684742e-06,4.6005751236851495e-07,3.539722556518059e-07,-0.010069479952457943,-0.40773793119377094,22.155978510504287
3.767455416818538e+20,1.0082569008958476e+19,79021.27905855289,39162.974562262694,4870.139761309148,6131091717486.726,14605627085345.506,9.78846712087564e-07,4.1927121281377396e-07,3.3153074147376114e-07,-0.005527854307644208,-0.3908598950145296,39.088514822864774
3.9359731418397586e+20,9.588288729305141e+18,72223.15406057835,38538.5563312052,3747.189402825344,6355888964761.275,18763279641737.96,9.500990292912707e-07,4.160702584060048e-07,3.230212425471085e-07,-0.004743417643048684,-0.41171388731026853,42.9316285744271
