h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
1.2025948389365662e+20,1.4362863119548121e+19,344991.57165006996,45668.37484171482,85028.6796689401,2098790147378.7332,1496208859749.49,7.615816658453738e-06,3.7617228869961532e-06,4.074683354691981e-06,-0.09439703786965493,0.39855395928986764,2.5567678875566346
1.8017206055739068e+20,1.5997317193386586e+19,320244.30268886697,44686.633488196196,49200.018799829384,2497207590348.819,2169312405685.8958,6.663973588478055e-06,2.8119982075912695e-06,2.573549352019823e-06,-0.08517225594281636,0.4822154807537595,2.5506817754504176
2.549529651977396e+20,1.8082633901183992e+19,290284.51385392126,43765.60051413808,33470.377703451595,3090802205238.1367,3423128515009.5,5.71448490169004e-06,2.4768115882074543e-06,2.164889823752666e-06,-0.04184120192211272,0.4139754753859312,4.103083893781841
2.5660824902627908e+20,1.7461916401220895e+19,240441.54606876193,42878.26242593081,24004.71505473483,3578741210856.7104,6045354049170.879,6.052694468857875e-06,2.3744991940294417e-06,1.53433701359602e-06,-0.05396268777444829,0.4730066155721528,3.0794644304337417
2.658922157440343e+20,1.6367998426113292e+19,219834.24669270398,42042.79613609856,16641.978868903927,3646455652493.684,7695070202199.159,6.669754826889331e-06,2.289087119596667e-06,1.1050013522524788e-06,-0.06931400941562038,0.5501148436945291,2.2973893478912104
3.3633669723295364e+20,1.7398723496599206e+19,223011.50888429917,41273.04291492548,12504.69350206406,3800209405518.729,8114547158525.468,6.20461508439035e-06,2.0768634640356656e-06,1.0232295276758428e-06,-0.043234650529149904,0.49776944848678084,2.919873826684852
4.7097235742613825e+20,2.052792355014643e+19,231630.77600410086,40526.345584312294,10609.139200217674,4295223233726.7188,8846780635810.553,5.017421607296928e-06,1.7162524586109946e-06,9.169293372509653e-07,-0.026433258997619242,0.4628826191353093,4.306810907061786
6.955326219004664e+20,2.5352234540506382e+19,237911.8218639069,39835.581433547384,9533.328051573073,5141721077503.6455,10419919950570.58,3.814035903827569e-06,1.4528677213705814e-06,8.567946753739944e-07,-0.01308371136460809,0.4104667768395668,8.212790662311534
8.551891513456368e+20,2.7367421958299976e+19,227661.51143375333,39162.974562262694,7903.5596978120075,5776369129426.848,13262829931350.955,3.4730798484829752e-06,1.4405326679112959e-06,8.211138043734845e-07,-0.008389512214487919,0.3950828799996475,12.132664178563111
7.675032266673679e+20,2.45935247989682e+19,202973.80253059405,38538.5563312052,6321.307449600894,5800860721940.898,17345539015900.627,3.824268405006871e-06,1.5942136872132896e-06,8.064937612004451e-07,-0.008992457798825513,0.4179435548939101,10.334190440568614
