h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
7.15539463978058e+19,1.183686047820639e+19,316930.7725302437,45668.37484171482,129413.90152417743,1882819118816.5295,1590449766526.194,9.873232237679156e-06,4.595087804951574e-06,4.036240723386359e-06,-0.20187441747031062,-0.40521709522444754,1.430035117501129
1.1003965550597559e+20,1.3312823397845076e+19,295455.11049927335,44686.633488196196,74385.49516274747,2252514352715.861,2298872219004.3853,8.527120079944792e-06,3.4057025447810853e-06,2.4874617468965952e-06,-0.1753104103105041,-0.4875807430939272,1.4903846901327555
1.6119128176573537e+20,1.5243345062143408e+19,269332.1276942955,43765.60051413808,50159.71389894267,2808183674304.093,3612841528004.7876,7.186813069246326e-06,2.95815700629504e-06,2.416558818948756e-06,-0.08186986498058128,-0.4187953956526172,2.5402912224276046
1.6913844585087654e+20,1.4950303093772528e+19,224610.33105519935,42878.26242593081,35594.24247429574,3279957157422.756,6349202594280.929,7.455261660813214e-06,2.7926320603876713e-06,1.6451530157030512e-06,-0.09934097925717655,-0.4769017945712692,2.0441696756692207
1.8262676266043906e+20,1.4230412182669144e+19,206746.5591209001,42042.79613609856,24419.047251153865,3370931289728.235,8042770362796.038,8.047861082583686e-06,2.651198650267753e-06,1.119660532231136e-06,-0.12013464563932075,-0.5529489502391329,1.6338231794033553
2.396023314537512e+20,1.533370729438821e+19,210989.76636881672,41273.04291492548,18178.354498391276,3539999460517.428,8444845834111.156,7.351169762005416e-06,2.371134213946455e-06,1.1356029617645108e-06,-0.07103334747955915,-0.5000450281032903,2.2073345470622203
3.444408725104404e+20,1.8269336966547456e+19,220086.5624969358,40526.345584312294,15319.87249418753,4023150132696.499,9178489760748.13,5.8670658743309965e-06,1.9391423211748914e-06,1.061266133207255e-06,-0.04179142843429901,-0.46496114882258444,3.4020331088581655
5.2522501204128216e+20,2.283366662829899e+19,227240.60679530134,39835.581433547384,13654.44973255525,4848395152162.569,10769958799779.004,4.389053040536326e-06,1.620450996038914e-06,1.0125467829030304e-06,-0.019738061290700493,-0.4125871149319024,6.844558595169672
6.881226992993943e+20,2.5238680146942276e+19,219717.87140134248,39162.974562262694,11138.411953624724,5519654849304.576,13606350293669.885,3.87180001765903e-06,1.5671149594760587e-06,9.715180095284987e-07,-0.011532881445676258,-0.39684747252984,11.244775255933346
6.537058917308468e+20,2.3166206655963746e+19,197720.38923063097,38538.5563312052,8780.348602719685,5609383314498.037,17676144476137.457,4.036535159724958e-06,1.6526399974208562e-06,9.514820427489646e-07,-0.011374168236970293,-0.4191635337573318,10.534080623730732
