h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
4.170897347605831e+19,8.712685227705566e+18,252146.59043559895,45668.37484171482,150357.82139847643,1741948874405.3105,1694715917180.9756,6.465936004198403e-06,2.884664162656522e-06,1.352910012259679e-06,-0.34793142250559034,-0.4103402281030124,0.9595578313396252
6.606950113730189e+19,9.907751781343267e+18,236200.51141849856,44686.633488196196,85774.1374366641,2096926395522.1052,2441064896836.263,5.502328060388972e-06,2.115727783184922e-06,8.208748013837847e-07,-0.2893332658270689,-0.4916130981319104,1.0508321472105027
1.0055641647151022e+20,1.1507359040781203e+19,216666.91153642957,43765.60051413808,57277.966382358994,2635217478261.066,3819078024687.4775,4.54958971648521e-06,1.809932842809888e-06,1.1721702082442925e-06,-0.1277577954911854,-0.42237408305888696,1.9095064847365246
1.1208784479944673e+20,1.1543141674291659e+19,182483.26317897788,42878.26242593081,40024.10616010775,3117086750691.7617,6664089338317.416,4.324427589228823e-06,1.5768671317489984e-06,7.925406261630243e-07,-0.14189379681640746,-0.47950616501338916,1.7000930797167073
1.2578126323012939e+20,1.114618496873468e+19,169030.91205982948,42042.79613609856,27189.719628515268,3229466783848.6343,8403465663984.292,4.160566247648524e-06,1.340382862589751e-06,5.319417118184157e-07,-0.16218168924328433,-0.5547917990377134,1.4493138418457254
1.6765964229992425e+20,1.2081512127812356e+19,172947.5417106267,41273.04291492548,20159.29484094139,3402705156531.2095,8807129317180.258,3.7884554881134047e-06,1.1970349288696007e-06,5.759381815039522e-07,-0.09369456900177156,-0.5016627437026314,2.010699456834828
2.4279626058088507e+20,1.443395260591651e+19,180620.79161031984,40526.345584312294,16957.539146719726,3873062579969.3306,9563978754677.955,3.090275470636624e-06,1.0012482405856317e-06,5.494654750902884e-07,-0.05453424343618103,-0.4665519820738114,3.1372905893382357
3.748608163074037e+20,1.8123785615139946e+19,186871.06971387778,39835.581433547384,15066.281916486925,4679669014379.499,11205892100322.771,2.3371160777892384e-06,8.467988759574258e-07,5.292670037134156e-07,-0.025292082574284582,-0.41428607777710724,6.444548402154488
5.124738997174398e+20,2.03528419747248e+19,181945.5011833114,39162.974562262694,12157.499586385748,5375197224249.945,14086392356046.74,1.9324138343686045e-06,7.710930035287437e-07,5.077486864499258e-07,-0.01388546577358277,-0.3982889809305562,11.368957693372709
5.1401914776455447e+20,1.9063479087638376e+19,165189.38600242822,38538.5563312052,9451.90496131444,5524992238805.398,18183197691431.98,1.9015641330765167e-06,7.722365524833112e-07,4.961348504339387e-07,-0.012647473262806411,-0.42002269826882593,11.663773639158707
