h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
3.2793523192489087e+19,7.08092430411304e+18,207197.32519927443,45668.37484171482,126311.61940092272,1722829451859.3564,1743348188294.327,7.292091569857341e-06,3.2338302081223553e-06,9.239782253709922e-07,-0.3758767575826629,-0.4110455596774727,0.8784685501560556
5.298150863778177e+19,8.11154948586741e+18,194720.35010330286,44686.633488196196,71695.26513118375,2082482606349.6292,2505295383231.7227,6.144475740748674e-06,2.3540134842191846e-06,6.2000214859719e-07,-0.3036763674032835,-0.4919908219593675,0.9943033895833812
8.259964761186714e+19,9.505953485491331e+18,179320.4494802842,43765.60051413808,47583.811456430565,2630263494677.772,3908492715821.4766,4.752756213997432e-06,1.8888555129641223e-06,1.0613975540237793e-06,-0.12945172543432132,-0.42247748263590607,1.88097705802444
9.593042014778758e+19,9.682474916583178e+18,152045.4991183634,42878.26242593081,32903.9868658059,3138056173993.1226,6787252517643.38,3.894755916111645e-06,1.4252241143656128e-06,7.417777720307002e-07,-0.1353881453167062,-0.47916926032378354,1.7937722242417236
1.0970059960295288e+20,9.41546389013653e+18,141271.88938253932,42042.79613609856,22245.523615438768,3264049074598.3657,8539795736884.316,3.723450079128382e-06,1.2062208347835366e-06,5.201631069165091e-07,-0.15052922164209157,-0.554340164357711,1.5782263907845269
1.460919870924816e+20,1.0202099233093933e+19,144523.8221748458,41273.04291492548,16497.341871401157,3438488079898.4414,8950966237649.684,3.391472530720543e-06,1.0774568551575546e-06,5.389781747973454e-07,-0.08707871076099247,-0.5012401118975476,2.186214607525189
2.1052768571826802e+20,1.216633462053398e+19,150815.03638758374,40526.345584312294,13894.552682766847,3909777963321.507,9725788293249.025,2.7710252629118337e-06,9.022541657132531e-07,5.048257371698793e-07,-0.05104888150587049,-0.4661618172758123,3.3832601112523952
3.2395384979710843e+20,1.5257439830937864e+19,155948.56095945748,39835.581433547384,12355.447796641382,4720723750282.047,11399970274106.576,2.0980364718847885e-06,7.637040472379969e-07,4.819444690794085e-07,-0.023791972162941443,-0.4138713964018759,6.9109871830827085
4.4662482660565084e+20,1.7187812143736455e+19,152047.16805257744,39162.974562262694,9948.651778802758,5431914526781.621,14316165463211.697,1.729822722309311e-06,6.941502537900227e-07,4.6098645725439074e-07,-0.012901814286314855,-0.3977217655290028,12.364849657079468
4.572192063256878e+20,1.6221974790811417e+19,138506.1835208059,38538.5563312052,7694.444963718645,5607202084318.005,18435426181822.35,1.6905398665533128e-06,6.919971765853352e-07,4.5000504665825595e-07,-0.011405176671298015,-0.4191856960660069,13.126694309521517
