h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
4.531401252339076e+19,9.984409943311086e+18,294134.47716516204,45668.37484171482,145396.433075731,1711247989148.2686,1678267788755.1262,1.240680304783764e-05,5.481983796294769e-06,0.0,-0.3940495430805741,-0.4114739900583019,0.6658578313817026
7.097195321191368e+19,1.1306119370476968e+19,275023.7431572182,44686.633488196196,83183.56212662757,2055096786832.353,2420595272674.8306,1.0617777275191998e-05,4.03938887165253e-06,0.0,-0.33316142662605464,-0.492708592572578,0.7155106247330996
1.0653248748694485e+20,1.3063928882064904e+19,251709.35564325485,43765.60051413808,55744.44360851791,2575181483589.346,3793227157681.744,8.840281397931644e-06,3.4738197507035654e-06,1.742654410178013e-06,-0.15012318119128124,-0.4236305748042493,1.2704048811452024
1.1535443393375604e+20,1.2963711389374548e+19,210994.70223484628,42878.26242593081,39241.58230532024,3027650248738.297,6641605451136.0205,9.02748784538334e-06,3.2416638420019233e-06,8.225357929154661e-07,-0.17396653074739257,-0.480948429586347,1.0774998262109268
1.2829525032556125e+20,1.247629560275661e+19,195155.35513432475,42042.79613609856,26718.920656407096,3130948283751.145,8383923316649.516,9.51260496972181e-06,3.015687252526765e-06,0.0,-0.20145883359021352,-0.5560824659352821,0.9049258690535461
1.7270641321664895e+20,1.3573041903475436e+19,199999.5158590706,41273.04291492548,19760.466155761158,3305716944061.701,8776454131464.36,8.633099987731546e-06,2.6870356455496315e-06,8.04084681204959e-07,-0.11471626682414454,-0.502811862716123,1.2763444802568613
2.530558150700357e+20,1.6286924522336238e+19,209273.7277777314,40526.345584312294,16572.42663112161,3771910280519.8623,9517523896185.104,6.844947854283955e-06,2.1872884275401845e-06,9.556063452550673e-07,-0.06563287287362643,-0.46763028729853057,2.030951027662735
3.954891368060732e+20,2.054345940083946e+19,216946.900591576,39835.581433547384,14678.473323303038,4569076407349.286,11135492633396.451,5.057970005702032e-06,1.8095553197689355e-06,9.997443375566916e-07,-0.02990140577073883,-0.41540728544683775,4.257834188554443
5.4654492897043225e+20,2.3163107899660562e+19,211601.61365930573,39162.974562262694,11812.006362663558,5260033617094.974,13980125212465.834,4.344431210811626e-06,1.713559348352722e-06,9.78648771448759e-07,-0.01615852225302996,-0.3994456951994573,7.6482762320178015
5.472600802352707e+20,2.1681951966748926e+19,192060.8893637909,38538.5563312052,9187.287178235107,5404693762566.508,18049640561654.785,4.285391790138108e-06,1.7199241811402782e-06,9.551885080163865e-07,-0.014754613486160707,-0.4212535337228532,7.8242806787946755
