h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
4.531401252339076e+19,9.984409943311086e+18,294134.47716516204,45668.37484171482,181745.54134466377,1711247989148.2686,1678267788755.1262,6.20340152391882e-06,2.7409918981473843e-06,7.634152862139018e-07,-0.3940495430805741,-0.4114739900583019,0.8323222892271284
7.097195321191368e+19,1.1306119370476968e+19,275023.7431572182,44686.633488196196,103979.45265828444,2055096786832.353,2420595272674.8306,5.308888637595999e-06,2.019694435826265e-06,1.3746849080836473e-07,-0.33316142662605464,-0.492708592572578,0.8943882809163742
1.0653248748694485e+20,1.3063928882064904e+19,251709.35564325485,43765.60051413808,69680.55451064737,2575181483589.346,3793227157681.744,4.420140698965822e-06,1.7369098753517827e-06,1.1750489600675817e-06,-0.15012318119128124,-0.4236305748042493,1.5880061014315026
1.1535443393375604e+20,1.2963711389374548e+19,210994.70223484628,42878.26242593081,49051.97788165031,3027650248738.297,6641605451136.0205,4.51374392269167e-06,1.6208319210009617e-06,7.185907655105784e-07,-0.17396653074739257,-0.480948429586347,1.3468747827636587
1.2829525032556125e+20,1.247629560275661e+19,195155.35513432475,42042.79613609856,33398.650820508876,3130948283751.145,8383923316649.516,4.756302484860905e-06,1.5078436262633824e-06,3.8162149002733233e-07,-0.20145883359021352,-0.5560824659352821,1.1311573363169332
1.7270641321664895e+20,1.3573041903475436e+19,199999.5158590706,41273.04291492548,24700.582694701443,3305716944061.701,8776454131464.36,4.316549993865773e-06,1.3435178227748158e-06,5.603287032359965e-07,-0.11471626682414454,-0.502811862716123,1.5954306003210763
2.530558150700357e+20,1.6286924522336238e+19,209273.7277777314,40526.345584312294,20715.533288902017,3771910280519.8623,9517523896185.104,3.4224739271419774e-06,1.0936442137700923e-06,5.768000075413012e-07,-0.06563287287362643,-0.46763028729853057,2.538688784578419
3.954891368060732e+20,2.054345940083946e+19,216946.900591576,39835.581433547384,18348.0916541288,4569076407349.286,11135492633396.451,2.528985002851016e-06,9.047776598844677e-07,5.738609981919683e-07,-0.02990140577073883,-0.41540728544683775,5.322292735693054
5.4654492897043225e+20,2.3163107899660562e+19,211601.61365930573,39162.974562262694,14765.00795332945,5260033617094.974,13980125212465.834,2.172215605405813e-06,8.56779674176361e-07,5.547381706680526e-07,-0.01615852225302996,-0.3994456951994573,9.560345290022253
5.472600802352707e+20,2.1681951966748926e+19,192060.8893637909,38538.5563312052,11484.108972793883,5404693762566.508,18049640561654.785,2.142695895069054e-06,8.599620905701391e-07,5.418464984899046e-07,-0.014754613486160707,-0.4212535337228532,9.780350848493343
