h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
5.375891610566078e+19,1.0640750033239257e+19,302463.5569240589,45668.37484171482,139198.7844579189,1773518268249.8044,1644863000499.4392,1.4238390816943417e-06,6.414434137776441e-07,8.413319697145783e-07,-0.3068257607975853,-0.40918088981547,0.886264259891485
8.366030777096598e+19,1.202058901773083e+19,282515.4469645195,44686.633488196196,79768.08731043749,2127024306670.673,2374205647434.5444,1.2224392166453174e-06,4.736080639704304e-07,3.93613142321789e-07,-0.26186261754720613,-0.4908278592411236,0.9421877818298988
1.2450669153240706e+20,1.3845203214872476e+19,258204.13058039715,43765.60051413808,53572.512388214745,2660538453948.623,3724284892553.1,1.02216449074919e-06,4.087264890873857e-07,8.782512747741358e-07,-0.11948568096971281,-0.42184637298112393,1.6490573093629857
1.3330964415214826e+20,1.3681559205706506e+19,216041.63026691607,42878.26242593081,37820.88741142464,3120657094324.6353,6529525588311.934,1.049695382958701e-06,3.8299407261815196e-07,5.373292161910269e-07,-0.14076130499764977,-0.4794487687202206,1.372587288418087
1.4673242967979321e+20,1.3116291189511227e+19,199484.49903036372,42042.79613609856,25819.876892551452,3220124078550.252,8252521163647.991,1.1223017500332787e-06,3.6102070768727206e-07,2.809627108438334e-07,-0.16550431816209707,-0.5549139383477777,1.1328872824129381
1.9577106197651643e+20,1.4221937651800525e+19,204138.24389139414,41273.04291492548,19139.047251331023,3393530948986.215,8647974050355.4,1.016571047493792e-06,3.2075369316637645e-07,4.0705175345381234e-07,-0.09548209781139735,-0.5017712150024846,1.5741898514569055
2.8494600032051528e+20,1.7023254279068414e+19,213371.93675634745,40526.345584312294,16078.549477244407,3866715930712.3228,9385549659692.406,8.063192627620191e-07,2.6102316335070545e-07,4.204615039300781e-07,-0.05516390710961326,-0.4666194924756502,2.477118376680477
4.414524292710739e+20,2.140240374066121e+19,220879.61248075467,39835.581433547384,14272.809997006869,4675361683527.375,10992383311602.096,5.984275602986726e-07,2.1672025814016323e-07,4.200376430348863e-07,-0.025455642218731048,-0.41432963298411146,5.117797356915747
5.9829558032797e+20,2.3957100430234423e+19,214752.8310399906,39162.974562262694,11542.731491670875,5360508889158.87,13832119012676.225,5.190365903975939e-07,2.0680802971755984e-07,4.0706627463522753e-07,-0.014153998175835845,-0.3984361391021512,8.898228851379839
5.87349901995923e+20,2.2260596584779e+19,194292.3884118566,38538.5563312052,9023.20872533144,5485202447361.247,17900139881179.99,5.230772505584181e-07,2.1160367201042334e-07,3.9768254343045374e-07,-0.013303834947093434,-0.4204290112085026,8.806776608027555
