radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
1.221815106875,39.48674305900261,22.49032432218454,18.18205976498583,21.01794958015352,16.170870871841426,21.96122164340836,33.70413905213735,25.76531316293692,36.964852738855484,57.28260926066968,31.740929713038103,6.235756061717071,32.795978236350244,79.4640354447149,27.79103275971212,87.53614540756315
2.0363585118125,39.46755280840869,22.48973425211324,18.171640242881928,20.935088685798334,15.846942912520667,25.085426216430207,39.279856444597876,27.99016352688562,36.851765896849194,62.97060549305423,36.25180244628179,6.186985467482367,32.750861878173694,89.12459686658329,27.72158811105466,87.63617222375521
2.85090191675,39.45065529365115,22.48921490474072,18.162464830529334,20.861888564739715,15.415559773439805,24.83804176926806,38.77751247025726,26.797075536688485,35.81457675475004,57.49252521713804,38.636355777871835,6.143741008150352,32.711102425038874,88.24481056546239,27.66032398956731,87.41493836052409
3.685808906625,39.43534796154787,22.48874461348696,18.154152284193366,20.795381884207416,14.631000734810398,26.796257913142945,42.37167755312326,29.19671574034709,29.92924065366887,61.43174186190675,41.33622120763745,6.104317862148684,32.67505759268135,94.62835107237211,27.60473062479881,87.54662188989592
4.5207158965000005,39.421773343792225,22.48832770134917,18.14678019203202,20.736246667711278,14.245434270556778,28.093777904924664,44.05363707393899,32.60290354941322,25.912636752933526,66.81979110689329,40.66336825151391,6.069155900983414,32.64307128001611,97.65562998286286,27.555354419823612,87.75889042188851
5.3352593014375005,39.409958673694604,22.48796495236312,18.140363519267552,20.684657357795267,14.222986271400503,27.974835632039547,41.89174398132139,31.0671996725285,26.17209859011693,62.06809230267775,40.170878733129,6.038395965839275,32.61521543192659,93.7761243808919,27.512321578168695,87.48824852779477
6.1701662913125,39.39910926341726,22.487631930626197,18.13447078448298,20.63718297879801,14.278787752312294,27.663737016677135,40.93227232100612,29.74076423958149,28.285816868617204,59.11038156675013,40.299825473419645,6.010018637463725,32.58962180153369,92.06847937006997,27.472756540501305,87.30964246821051
6.9847096951875,39.389590065868184,22.48733981111513,18.129300299098123,20.59544995750582,14.303699115829014,26.78839045551267,40.32032630993051,28.283020666825497,30.13094083611982,55.262342186668654,41.225489655626816,5.98501622923901,32.56715537183231,90.98442555113573,27.438004451617935,87.17954661690105
7.8196166850625,39.3807828487057,22.487069599924588,18.12451633533491,20.556771874371147,14.099757281191453,26.39371894238082,42.2799885273822,28.94440258280808,27.749885242215306,54.53502285714141,43.996578324123796,5.96179588474299,32.54636032768568,94.47780927819389,27.40581986156879,87.14618067371093
8.63416009,39.37300118814606,22.48683090106078,18.120289279866135,20.52254422043056,13.756577388902006,26.761152496863026,46.03850434212617,31.013282712849914,23.665160225959,56.51091412566458,47.94956609487676,5.941208261407286,32.5279795735108,101.26307144163124,27.37735752160094,87.1834064144473
