radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
6.25,9.453891904690476,4.365783651794419,4.580394292785563,1.9715030292209776,4.689312709389812,0.6605830104478565,-8.348537152365449,50.39814976732505,-5.027398267700297,6.532749664905004,-4.110983662442854,-1.9264471423665528
6.750000000000001,9.442428497834905,4.360240640142922,4.1140851265664775,1.773904054814342,4.058218449269831,0.5767389236904373,-6.97437182070484,50.89367353408429,-5.129655047731569,6.886679395788295,-4.461323941217409,-2.099478828764517
7.25,8.896555350562165,4.107946893156464,3.6409401474245864,1.5725694183399905,3.684104799141177,0.5526887174824184,-6.30809806518225,51.10810655396325,-4.630696093495203,6.659258441025238,-4.042131462621489,-1.9125182678413322
7.75,9.61561247225837,4.439734724795527,4.108551426683525,1.7721377082325875,3.6363165800051003,0.545808795669572,-6.862633233014404,50.951338950579974,-4.711899564804579,7.92665854530263,-3.973449471429601,-1.8700431876169452
8.25,10.191190733116278,4.705253602311807,4.316960368059137,1.8603976466440078,3.5215932307998004,0.5302619251328873,-6.6130290586510325,51.002814789479665,-4.597512903113089,8.78487337208856,-3.808857555724012,-1.7861669968701455
8.75,10.546492596022917,4.8690591493359765,4.0665621926502995,1.7534877874094499,3.2061529250955627,0.4856349304194622,-5.713593309830224,51.276713149103045,-4.521926113085353,9.177229468119824,-3.974722836202511,-1.8653984566262574
9.25,11.137685024419179,5.141758017327404,3.9207159381085215,1.6933898289017142,2.9148958896396495,0.45456453814647024,-4.810640337470623,51.48615955777926,-4.624103441624805,9.865866223059934,-4.341856210733679,-2.0459889688539783
9.75,11.740969668765183,5.420023164648963,3.74847402774375,1.6224501505242268,2.5808378230834035,0.40946489080348175,-4.187027627555351,51.63062416823358,-4.955575844975194,10.813233989678547,-5.054286882331939,-2.3934465064361192
10.25,11.977791039535992,5.52910853877044,3.2951147724569654,1.4351428124485446,2.1319989008195406,0.3563224705492694,-3.210600839655097,51.78967501973898,-5.558015881273547,11.641013470546202,-6.2812526579801355,-3.0247662522049485
10.75,11.841710528675076,5.466064174738579,2.9375546508003048,1.2863914759853503,1.8519619270296408,0.3226860889087023,-2.6846955885244186,51.85865759428243,-5.798321402668801,12.002734765919122,-6.8674514649467815,-3.357227492273046
11.25,12.52675238416952,5.782043347425937,3.198603999860977,1.3979072376277133,1.8319108654348097,0.31061177357143277,-2.72054232470347,51.847270406445865,-5.832259392467298,13.26634481290149,-7.094733179896894,-3.4419329287314446
11.75,12.045450728390612,5.55967110558764,3.3524015795500017,1.458200160137315,1.9266619682402721,0.3103858981975826,-3.1420948160695126,51.78854566620279,-5.820472275872442,13.198944001630375,-6.853379739430997,-3.2747043161321945
12.25,10.654138862790624,4.9173168498896125,3.2763468143520957,1.4203630634966373,2.0252384571330735,0.3151952927307262,-3.9253288233397723,51.67830571853531,-5.866191055432249,12.219046515464267,-6.503937466603053,-3.0747991481049177
12.75,9.528783660279583,4.39776151202508,3.12451498086855,1.3527155521144545,2.043153508542687,0.31303701635593045,-4.337546242049449,51.59652728557136,-5.834066153931699,11.48372902058651,-6.195675228477689,-2.9164658760806708
13.25,9.089294076291091,4.194780828131256,3.0053422197067174,1.300677921174431,1.981067646875708,0.3013521235532907,-4.449759375592648,51.57980013737064,-5.751828893913909,11.377156908311497,-6.050114194018572,-2.8439922599265635
13.749999999999998,8.475024229212494,3.911159261519607,2.8227972786023687,1.2222352514581927,1.8947366801362877,0.29063482134982443,-4.390416594699104,51.57844713736468,-5.604554228304976,11.141024892789094,-5.815008465211826,-2.7375940183619774
14.25,7.591089794444318,3.5031167396439615,2.549109406139506,1.1054572978183679,1.7799446031348376,0.2775661123407994,-4.502177072733638,51.5613241439176,-5.531467328855647,10.651663090571423,-5.658577640406808,-2.677279343391878
14.75,6.232300653169389,2.8759761566464253,2.1733183589438787,0.9447703698441636,1.6592000349278275,0.2628863483021965,-4.8945630217749505,51.48824064862047,-5.403888544234203,9.586313054218811,-5.333245867927573,-2.5440217036143298
15.249999999999998,6.10268589270628,2.8160785160667507,2.048729230966911,0.8909823334683141,1.5287573554821843,0.24138835770132375,-4.504480403579254,51.56137730647474,-5.037387860765727,9.843957478440345,-4.980896403021675,-2.3797265455002754
15.75,6.033481311992637,2.7840626517513916,2.0356384432531196,0.8827361639181173,1.4815368598064667,0.22828189847115768,-4.4629502517307325,51.56044673413943,-4.280471626309619,10.114994307334594,-4.021255787122804,-1.9053647198590538
16.25,5.406753699879,2.4947976328506205,1.9869824698077678,0.8582603569623025,1.4860534107222234,0.2208742148549078,-5.303461920229024,51.38691045023142,-3.611668447652174,9.769604921539733,-2.9552173325943363,-1.383284926337965
16.75,4.989136615705369,2.302036656974161,1.9306697757598938,0.8320108866349006,1.4504119824311508,0.21123463620489663,-5.675959452349758,51.27564924379359,-3.153911629454481,9.703888089679056,-2.23413023691377,-1.037804047545873
