radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
0.6153,0.2193380716513743,0.007084372313196162,3.598835541382633,1.860376406470835,3.324746246435404,6.8885514215265555,0.5528344795995153,1.521932536297797,5.07173999060608,3.8598005793862784,0.30031616974487924,0.22066121415003986,0.6911498936727208,3.060491984308806,0.5754653164466255,4.01003155285894
0.8592,0.22296518510901975,0.007142226517246272,3.3916764451572154,1.8698537090493723,3.119108094771515,6.797071322516331,0.47756947122535365,1.5823536720154103,4.747277581741986,2.5258502406811503,0.23982471765337937,0.22511837803430534,0.7293251239636476,3.697949602446323,0.5389560649837682,4.4848341377329355
1.103,0.23113835892090603,0.007192470142640172,3.273676302784562,1.8792951666604778,3.0033009155301413,6.7685978718334034,0.3963075658002388,1.5967989799417703,4.4769537223518645,2.2926671658149185,0.19724287875249757,0.23623502684774617,0.8390341234930894,3.458596856273768,0.5169977662718899,3.905815280218563
1.346,0.24358154434404283,0.007232441554337263,3.239615087186107,1.8886737932265119,2.9694667656872102,6.780378814603174,0.33027949518347377,1.5337492193355546,4.25707396668353,2.396281924144083,0.16641432406846418,0.24422683576676105,0.9252137655096864,2.934187330729194,0.5085096412050676,3.0533651447611336
1.5900000000000003,0.26042430893181745,0.007336868251582494,3.2493980387723895,1.898058989195302,2.977818483335018,6.708918905867,0.2934180985871904,1.4178872644374043,4.246670231727458,2.3834125078953425,0.14348107641741867,0.24272259973318172,0.8901931124817904,2.7539370126715177,0.5069673615258014,2.5100237163232
1.834,0.28237163551771205,0.007505469856076355,3.301819521874333,1.9074120834399786,3.0270974362866943,6.553784514464907,0.250541237992916,1.3485462620652542,4.058728201782058,2.4315615500768524,0.12699870027184074,0.2520228323272035,0.9600271475783668,2.453383072422024,0.5120711810399804,2.028963070643962
2.089,0.30968127809722923,0.007760163915681592,3.366200984530555,1.917152538904377,3.0880099176629834,6.297968896655794,0.20469266333394143,1.3298495539323254,3.682325423250613,2.404827111042877,0.11369714385943362,0.2742432460332217,1.1664923838725927,2.1569514125894536,0.5188352594982076,1.6591388876491275
2.333,0.3409354045767879,0.008082277660590415,3.436081354252366,1.926440031553593,3.1545279869587675,5.981652230061706,0.17040147418872176,1.3286224425993054,3.33193198626966,2.2570948185060518,0.1039154371541549,0.30117788786384464,1.434721680006908,2.0030095785677235,0.5265127901601404,1.4458446776953686
2.577,0.37245891487263755,0.008424356111327311,3.4776118682034842,1.9356955059771146,3.1936555250826406,5.67359750828875,0.1468528125707855,1.3213859214414894,3.075578238369925,2.0844917830334517,0.09619792670249554,0.32826556219127545,1.7215965502772836,1.9469057263880842,0.5297963807633017,1.3160893489678924
2.821,0.40467101280313716,0.008792167055051432,3.4956912587772795,1.9449190221742363,3.209975733416707,5.370731411081908,0.12955812977169417,1.3114945280021368,2.8772678253469577,1.9100557325006322,0.0899811456128602,0.35700777888813284,2.0462069101779976,1.9489055746974562,0.5295036880099122,1.235098542281156
3.065,0.4136490402117372,0.00886680031025517,3.4100796194957623,1.954110654029145,3.1258074161976244,5.338043952231172,0.12913511503901418,1.2855018281488282,2.9690180056862925,1.7463175676828382,0.08385846290619946,0.35610611367786227,2.008689275418202,2.131699389977666,0.5136100010831518,1.2551637890406042
3.309,0.4005370031236636,0.008677786349149709,3.2376468073747726,1.9632704881396206,2.960347708394706,5.540974553702124,0.15101159135825157,1.2091366001035853,3.542124779990661,1.5159452817001895,0.07780742637494295,0.31439233297604907,1.4512106426785503,2.7729171945181883,0.48490404114391256,1.4197658837409735
3.552,0.38480829303951436,0.008441933069521314,3.0751982449985413,1.9723612768939516,2.8086340898192885,5.776987124778572,0.1270487142642942,1.3066808303712956,2.964738210178474,1.7258299823897498,0.07221425062718285,0.3467731900515173,2.0683717407249396,2.1917191117231165,0.4580263138550439,1.1889560043309146
3.796,0.367019564422269,0.008170362666234249,2.920018839727149,1.981457950064865,2.6685762221121396,6.075858540549399,0.11291913320165596,1.353312059537029,2.6340923341216564,1.9349595302332603,0.0670124388213561,0.3610578228972807,2.504426553070893,1.8604898171068287,0.43252092204584835,1.0025130840197989
4.04,0.3669336657450117,0.008152472164829791,2.829704163873869,1.9905231506343917,2.5899095065297564,6.1313864126058695,0.10290830434076866,1.3464235241346787,2.4584626299873524,2.04259574906707,0.06345723328699789,0.3761042902768714,2.8557976368148053,1.723130951141876,0.41685903684433756,0.8831467029370311
4.284,0.3828040420654059,0.008357694285930053,2.795883771250554,1.9995570059751244,2.5614484518813354,5.96122880654707,0.09147279987580044,1.3177000332054318,2.273254415856622,2.108777776853667,0.061163206745838195,0.40423701612059487,3.387478475700538,1.6166079686397075,0.40965289708874697,0.7750240604354801
4.528,0.4012299349746937,0.008531367386852735,2.817460350733764,2.0085596515157245,2.5803694113829825,5.826316282513741,0.08011091404622186,1.309631306187449,2.057754338486511,2.130609500351848,0.0582338756443073,0.4290961236717726,3.9027537997617716,1.4879246469716871,0.4106056638694066,0.6686767509915627
4.772000000000001,0.4216277050531909,0.008669215433176588,2.8878545703354255,2.017531230006477,2.6412896596257647,5.729779759797591,0.07216877340257043,1.3032079280015716,1.9144703010411837,2.0733112815356143,0.05487179071954737,0.4403247740301924,4.097840166315054,1.4039753273192883,0.41863313942658215,0.593087792550625
5.026999999999999,0.4373902901002241,0.008839420913612563,2.8717920636582144,2.0268742275590976,2.627847371937999,5.605946200867541,0.06053753774539239,1.3180610203284053,1.6312540071485815,2.137396055679239,0.0526349277909483,0.48083730315778533,5.14871500248679,1.2607994947595416,0.4140189385631062,0.4864087213859543
5.270999999999999,0.4485136829054058,0.009034240032623611,2.785989530712508,2.0357827430652016,2.5558240694681142,5.393236861270448,0.057090888072242586,1.2776581853727815,1.5951864466796402,2.1402648867315976,0.051422642332336316,0.5119412205644521,5.964567319339407,1.2698358811254349,0.39955740398217565,0.46845988321961046
5.514999999999999,0.46139145931631875,0.009179137518854266,2.7597298587643135,2.0446606645197574,2.5349106942613955,5.23917011554073,0.06425893466003654,1.1950922103357557,1.907501219977858,1.9336494491654652,0.049722717299223035,0.4904194849484317,5.091079773485596,1.4959701821741063,0.3937478986047699,0.5578459329858148
5.759,0.475021209890654,0.009277238592282407,2.7782143113877886,2.053508157852501,2.551018612428878,5.189872220337747,0.05293030292979129,1.2461328327295251,1.5554085677158005,2.0038163705298815,0.04775737561953732,0.5359425394034961,6.517767311599242,1.2904232695949012,0.39435598086176277,0.4477789723898445
6.002,0.4798252209447055,0.009309066579270444,2.7476004445301023,2.062289318663083,2.526918147112412,5.101068384968571,0.04474353519481263,1.2768789236325302,1.3134430353887605,2.0555266852684215,0.04586802056194671,0.5774569484166343,8.110783334925467,1.1600683980345339,0.38803857388227675,0.36793862563235724
6.246,0.47772265805719905,0.009290099612788538,2.6791698273431237,2.0710765934792974,2.4733799593523207,4.971367168272245,0.030765785291728107,1.3363311810697498,0.88640024894924,2.2311642013486,0.04403566594822218,0.656693051764371,11.994181547868752,0.9460343883969721,0.376469054248764,0.21954479156657744
6.49,0.4992142713233704,0.009575844184835163,2.6498150770652398,2.079833961614406,2.4518875479297195,4.717541627326282,0.026165487761845706,1.2997161512901985,0.779557639203493,2.254600421996723,0.043180264085462675,0.7130602797656596,14.468722861133605,0.9106115009217323,0.37048454531282665,0.1806932001490756
6.734,0.5440361705045191,0.010154115830470295,2.651020161021106,2.088561603814799,2.4543192199514032,4.354512547417477,0.017562984665794854,1.2546651739600747,0.5427408858218191,2.35391870038213,0.0431791011342471,0.8235312408767097,19.83903016760123,0.831956485382223,0.36881657171289917,0.10678463669364532
6.978,0.6163069015292433,0.011035867073412661,2.691199096258864,2.09725970354136,2.4868838033893113,3.941655408860234,0.014204801426817806,1.2028282672288972,0.45608529138592985,2.307224499158045,0.043624403754579016,0.9557387456557678,26.266902268509785,0.820996363659457,0.3725658847971073,0.08878330004108312
7.222,0.7261331855913591,0.012311572363811614,2.762229370991815,2.1059284466291186,2.5441562289196926,3.4785327747402013,0.015314148046334176,1.1402420234188417,0.5133521369147408,2.1239326411956623,0.044630804712643184,1.120043950415022,33.978693418265905,0.8792926364467248,0.380534010846323,0.11664789687929253
7.465,0.8844276622298038,0.014001694679899195,2.8811880567017862,2.11453267215051,2.6418357289144683,3.0512840732000877,0.020241895552261066,1.0210643977048934,0.7482874330912701,1.80914053674607,0.04600865665931844,1.2264011104735795,34.48875197897416,1.1031983341903573,0.3950087302707186,0.21356550134315574
7.709,1.11881265418788,0.016310604249902428,3.039711151682981,2.123143385786881,2.7765061279299594,2.56144418455944,0.021315766149016237,0.8846824644919071,0.896989902845574,1.5466787223599825,0.04798931095131529,1.391878049881256,37.145741962644735,1.3705958603245723,0.41474007511154876,0.2717032497502842
7.952999999999999,1.4078789328111436,0.018928062380322887,3.1984390819330506,2.13172531071039,2.916036505715711,2.09395936154678,0.01630257430640241,0.7996015418381787,0.7421477420341863,1.5233025209099842,0.05009276974737273,1.7878871801682161,58.43232865579285,1.30838863925832,0.4343161152013856,0.2205988902890347
